,Mean,Variance,Predictive model
0,[-7669.59677974],[18716.77646593],[-4.45119822]
1,[-5647.54074592],[16794.36816745],[-9.88627356]
2,[-8383.28468552],[17961.97983955],[-141.62701788]
3,[-8981.22134696],[17239.84735657],[-66.87229015]
4,[-21722.42495616],[47314.87753094],[-1457.70247667]
5,[-50568.9824469],[177888.89973939],[-25381.67757905]
6,[1406.108308],[141109.31958388],[-5068.47136436]
7,[64055.66087353],[115021.93310348],[-80.01710703]
8,[-13348.56063568],[146747.49281218],[-8863.83643142]
9,[-28261.60887003],[105092.32958164],[-2513.93700124]
10,[-52346.97147504],[95089.14120513],[-2605.72158437]
11,[29987.15753354],[52178.24085864],[-453.01054018]
12,[12216.18515509],[59917.88124985],[-163.69447192]
13,[1262.90880376],[51958.09059952],[-5940.17847513]
14,[6383.30610527],[37775.92435054],[-1254.07876516]
15,[8089.74513348],[31757.55123848],[-500.86410362]
16,[-16237.01938123],[39925.91605509],[-5311.70173614]
17,[-32410.85590369],[42857.7679477],[-1437.06170764]
18,[-497.68155381],[30585.5122367],[-1194.01197193]
19,[-2394.1188372],[28863.90472127],[-6686.30449248]
20,[-2734.49388887],[29850.39216258],[-9244.37319479]
21,[11627.20733791],[24087.30471327],[-1099.38596187]
22,[-44937.40991274],[44747.67311597],[-1855.16575676]
23,[-5349.62138975],[30553.81293885],[-2004.75947228]
24,[-2113.02238742],[25520.44883191],[-959.17108342]
25,[5057.22674768],[19888.6747177],[-815.33704732]
26,[-3800.12484827],[24351.4161734],[-4007.73288868]
27,[6971.42419276],[15465.61630842],[-1127.66374088]
28,[-100586.44433844],[60084.7561565],[-7953.45567035]
29,[-129.5726167],[17287.73381196],[-863.02836326]
30,[3146.79145248],[14414.03299772],[-2581.42789509]
31,[-15568.93588176],[21998.85480015],[-5274.64230554]
32,[1553.7995834],[12756.92076043],[-2005.12067482]
33,[3578.5068726],[10857.52485518],[-1295.25091028]
34,[-5520.84039496],[13741.74109779],[-1574.27825492]
35,[-255.43635445],[11496.95242501],[-3101.19348769]
36,[-1097.32128615],[11116.21706992],[-1372.27354452]
37,[-1961.60686768],[10162.69047466],[-1467.86648425]
38,[-375.97807515],[9034.44923592],[-1780.01531665]
39,[-7220.72992652],[11851.15374824],[-4697.1709459]
40,[-12755.25800384],[18651.21573199],[-15205.94405939]
41,[-2116.52812834],[9658.85229224],[-6102.25160272]
42,[-18650.95865386],[17157.6069933],[-5690.67707749]
43,[315.72576675],[8266.58722781],[-2912.58763804]
44,[1955.32889849],[6506.50705564],[-2027.40970684]
45,[-7431.17545177],[12964.61075538],[-10502.09949627]
46,[-6202.30582978],[9935.96428881],[-1891.42178574]
47,[446.55977442],[8752.93994744],[-6182.36833357]
48,[640.68274156],[6327.93520725],[-2100.42399221]
49,[-772.49055216],[6889.27212849],[-2661.34150205]
50,[1411.90477715],[5529.25968404],[-1804.80327082]
51,[1737.86839051],[5144.06914211],[-1962.66724703]
52,[-1246.99676846],[6355.1779637],[-1920.75737928]
53,[102.20478341],[5197.32619613],[-1753.23222914]
54,[-2497.42771106],[7106.34697974],[-4506.13223919]
55,[-12825.97780756],[14631.20602203],[-13702.77373685]
56,[-971.92551583],[5753.30729596],[-2198.0766234]
57,[-2224.05374476],[6542.61544768],[-3325.02335471]
58,[-1896.17967038],[6070.46085583],[-2340.38162841]
59,[-2150.41104459],[7621.90812537],[-5157.43854136]
60,[-2635.19074486],[5947.50113318],[-2536.74565589]
61,[437.71297407],[5023.91087961],[-3246.29369187]
62,[731.05898727],[4002.19083786],[-1926.10655095]
63,[-193.87764124],[4289.48497975],[-1853.36625144]
64,[-1273.08110297],[4301.84895559],[-2047.10623326]
65,[138.68337836],[3638.35474168],[-2201.89644664]
66,[-918.0971495],[3813.96435574],[-2254.1732478]
67,[-927.65442187],[3768.13750894],[-1469.638747]
68,[-531.76418296],[3363.62759468],[-1715.34096062]
69,[-6665.6639163],[5720.14221542],[-1983.2004517]
70,[-4854.91587885],[5220.53588631],[-2091.6403113]
71,[-156.29360655],[3040.24989508],[-1637.69235133]
72,[-364.3977124],[2914.51064744],[-1989.74678606]
73,[-1775.09442913],[3470.67835617],[-2107.6843282]
74,[-4421.27697425],[5598.1185209],[-4466.85551447]
75,[-1021.2889297],[2894.81570329],[-1690.02206189]
76,[620.88939165],[2085.00096864],[-1790.5343882]
77,[-561.63831703],[2416.35165595],[-1424.00116064]
78,[-911.11677483],[2912.5141976],[-2366.59365507]
79,[-101.00016598],[2214.82058003],[-1727.1045407]
80,[-63.86704437],[2129.11179974],[-1493.80991164]
81,[-451.3981091],[2242.44846446],[-1678.04019173]
82,[-2317.63565403],[2959.68490935],[-1626.45008476]
83,[-76.92945051],[2032.40071752],[-1648.89877819]
84,[-1991.40827613],[3233.59199317],[-2378.61582621]
85,[-235.43814901],[1960.4093287],[-1720.0847216]
86,[324.12159403],[1709.19135065],[-1587.00524973]
87,[-417.1093446],[1916.81699319],[-1387.18088731]
88,[-1116.64908907],[2143.09867457],[-1754.51477445]
89,[-810.34721892],[2082.76558585],[-1858.53980537]
90,[-937.8159035],[2028.71192882],[-1501.10845188]
91,[-611.51592719],[2070.77817231],[-2101.75409622]
92,[155.36336523],[1496.69533567],[-1515.39449101]
93,[-1030.00118545],[1897.26479375],[-1440.80832988]
94,[-312.18183231],[1591.82344939],[-1469.81326155]
95,[-71.06664866],[1481.00117408],[-1466.64674608]
