,Mean,Variance,Predictive model
0,[83.43477483],[377.25470059],[4.9927825]
1,[541.49690898],[32.33950844],[7.36447075]
2,[166.27268244],[384.02869838],[10.82195959]
3,[563.93146377],[21.07469515],[13.91615538]
4,[187.16548688],[236.44732775],[4.36273441]
5,[665.88735391],[119.26536215],[21.55796218]
6,[715.27723772],[80.17808784],[28.64158217]
7,[840.22786821],[5.89227908],[26.56818725]
8,[242.21762821],[332.23283241],[8.07349078]
9,[819.25607133],[15.29400039],[61.61043632]
10,[819.25607206],[15.294004],[69.22609111]
11,[819.2560714],[15.29399863],[0.]
12,[819.25607127],[15.29400069],[0.]
13,[819.25607138],[15.29400075],[0.]
14,[808.55539011],[14.93614819],[0.]
15,[820.18651134],[12.09060267],[0.]
16,[71.26214858],[298.12095072],[-0.]
17,[820.33745101],[12.21932658],[0.]
18,[820.33745641],[12.21928243],[0.]
19,[820.33745004],[12.21931861],[0.]
20,[109.34905035],[291.70160317],[0.]
21,[819.86037799],[11.90806852],[0.]
22,[802.72707002],[13.98493269],[0.]
23,[431.38295465],[360.42182122],[0.]
24,[443.58721777],[356.16563705],[0.]
25,[567.36610389],[284.31347348],[0.]
26,[307.35924186],[385.00880287],[0.]
27,[501.03642723],[352.89650287],[0.]
28,[503.46902179],[348.8659244],[0.]
29,[598.36465955],[314.52121541],[0.]
30,[378.15647834],[354.75429938],[0.]
31,[526.70971953],[328.13587595],[0.]
32,[323.51821875],[376.40448484],[0.]
33,[681.83129242],[229.55700678],[0.]
34,[311.28225033],[371.38602256],[-0.]
35,[286.88427863],[389.13435641],[-0.]
36,[235.00523464],[411.17827385],[0.]
37,[205.33505182],[410.03425398],[-0.]
38,[190.24436079],[407.17105048],[0.]
39,[147.85146015],[412.27166306],[-0.]
40,[228.82450805],[369.07746023],[0.]
41,[145.46084153],[391.10382302],[0.]
42,[325.88477352],[314.61641818],[0.]
43,[651.11581628],[213.22067462],[0.]
44,[105.58051707],[405.16998139],[-0.]
45,[225.64946585],[350.60068163],[0.]
46,[131.44222606],[382.55346552],[0.]
47,[168.85231541],[359.68517152],[0.]
48,[610.87188997],[179.59451193],[0.]
49,[267.9974973],[297.02679201],[0.]
50,[51.87847088],[376.31223831],[0.]
51,[556.55901393],[175.38727937],[0.]
52,[752.664975],[84.27664669],[0.]
53,[842.92998597],[45.26864451],[0.]
54,[37.2425583],[354.86421534],[-0.]
55,[53.61823138],[361.41882926],[-0.]
56,[440.1715275],[196.51516728],[0.]
57,[478.13360285],[250.61083882],[0.]
58,[221.57924126],[335.58723971],[0.]
59,[14.53399799],[400.49844797],[-0.]
60,[252.78937146],[298.7043825],[0.]
61,[24.31822468],[386.32823876],[-0.]
62,[529.70247772],[186.01491384],[0.]
63,[601.86235974],[161.57424884],[0.]
64,[820.70949785],[80.92216241],[0.]
65,[31.2877763],[373.76305109],[-0.]
66,[481.76628171],[196.55774987],[0.]
67,[35.17487732],[367.94365206],[-0.]
68,[130.87563583],[322.11156854],[0.]
69,[224.00290048],[284.8202934],[0.]
70,[16.15782906],[354.72916778],[0.]
71,[737.5954123],[71.66332048],[0.]
72,[616.06674395],[318.86004831],[0.]
73,[522.478744],[295.74237777],[0.]
74,[372.73084987],[349.80922117],[0.]
75,[405.87084805],[328.89067759],[0.]
76,[598.20621797],[242.63334741],[0.]
77,[200.7893857],[390.50845398],[-0.]
78,[588.73189361],[247.48864702],[0.]
79,[414.5805403],[331.76186946],[0.]
80,[369.11854144],[338.83069002],[0.]
81,[438.51062357],[302.86639233],[0.]
82,[429.06253823],[303.04600834],[0.]
83,[479.97846835],[298.18357417],[0.]
84,[359.67102307],[336.19883206],[0.]
85,[429.82652154],[302.26598202],[0.]
86,[635.810664],[225.46120815],[0.]
87,[206.53038425],[387.95086399],[-0.]
88,[199.18241897],[389.1229049],[0.]
89,[444.76288627],[298.45736671],[0.]
90,[444.75955824],[298.45792863],[0.]
91,[444.75896352],[298.45768796],[0.]
92,[196.16899942],[387.4393185],[-0.]
93,[344.84818667],[327.89988078],[0.]
94,[600.54048523],[234.6173334],[0.]
95,[441.64852293],[297.03850403],[0.]
