,Mean,Variance,Predictive model
0,[8.72492842],[0.34534862],[0.0826195]
1,[7.9525201],[0.97723047],[0.17283904]
2,[8.47068852],[0.25311492],[0.86738629]
3,[7.47440762],[1.51816038],[8.3718033]
4,[8.85059004],[1.03319506],[0.33171774]
5,[7.85901539],[1.42266245],[0.2693251]
6,[8.93065154],[0.89312957],[0.46177559]
7,[9.93425362],[0.08116488],[0.57376601]
8,[11.39754831],[0.00978639],[0.74015489]
9,[11.76616703],[0.43374642],[0.95680377]
10,[10.9761377],[0.92599623],[0.86772618]
11,[11.65963279],[0.53456563],[1.21142924]
12,[11.65963279],[0.53456563],[1.36759004]
13,[11.65941312],[0.53471502],[0.]
14,[7.03618735],[1.74217991],[0.]
15,[12.18418011],[0.21704543],[0.]
16,[11.47886804],[0.69056496],[0.]
17,[12.32099712],[0.10581603],[0.]
18,[11.71901745],[0.46366895],[0.]
19,[11.76422641],[0.46767979],[0.]
20,[7.91606099],[2.53464162],[0.]
21,[7.71707442],[2.58035526],[0.]
22,[7.59395312],[2.56023975],[0.]
23,[6.67310904],[2.45825415],[0.]
24,[7.44571335],[2.54424872],[0.]
25,[7.38270485],[2.52829071],[0.]
26,[7.34269371],[2.50005503],[0.]
27,[7.29429727],[2.47881146],[0.]
28,[7.28177987],[2.44433622],[0.]
29,[12.32420298],[0.19794112],[0.]
30,[10.58768437],[1.26168477],[0.]
31,[6.92571225],[2.45418964],[0.]
32,[7.02226916],[2.33878162],[0.]
33,[11.84018082],[0.71689058],[0.]
34,[13.5041243],[0.76676968],[0.]
35,[7.37326094],[2.43782126],[0.]
36,[9.69456541],[1.49182304],[0.]
37,[11.45912376],[1.17001181],[0.]
38,[10.10019386],[1.63936938],[0.]
39,[13.07480432],[1.43188588],[0.]
40,[13.13200732],[1.28437456],[0.]
41,[14.03883175],[0.9030045],[0.]
42,[15.1551856],[0.91104528],[0.]
43,[14.80828636],[1.20569268],[0.]
44,[7.66849644],[3.2474921],[0.]
45,[7.34849541],[3.2295108],[0.]
46,[7.22027329],[3.26312808],[0.]
47,[7.27357312],[3.20953669],[0.]
48,[6.87973376],[3.25750279],[0.]
49,[7.54099555],[3.03709893],[0.]
50,[15.75236109],[0.74202343],[0.]
51,[14.98690086],[1.03652389],[0.]
52,[6.96781364],[3.21790416],[0.]
53,[16.00884057],[0.6057964],[0.]
54,[14.56394503],[1.47824001],[0.]
55,[8.04910329],[3.05237724],[0.]
56,[7.62465965],[3.0796883],[0.]
57,[16.23006606],[0.8811386],[0.]
58,[17.00209197],[0.33521276],[0.]
59,[16.66622521],[0.544993],[0.]
60,[16.61933283],[0.50034809],[0.]
61,[7.62609778],[3.14788344],[0.]
62,[8.54523756],[2.69162522],[0.]
63,[8.01953551],[2.87859371],[0.]
64,[6.2509611],[3.32192591],[0.]
65,[7.22446756],[3.18251036],[0.]
66,[16.89870001],[0.46947274],[0.]
67,[17.008634],[0.43260543],[0.]
68,[16.81824363],[1.68151293],[0.]
69,[7.91764148],[3.41646494],[0.]
70,[8.10345021],[3.24631741],[0.]
71,[9.27886367],[2.90214244],[0.]
72,[8.26540457],[3.13929445],[0.]
73,[18.28999468],[1.09426291],[0.]
74,[7.6359526],[3.44022437],[0.]
75,[7.32531961],[3.40170044],[0.]
76,[15.22344258],[1.72960831],[0.]
77,[8.02930206],[3.34151068],[0.]
78,[7.83138131],[3.52361906],[0.]
79,[7.58341002],[3.50968859],[0.]
80,[6.6390679],[3.7506415],[0.]
81,[15.24476094],[1.51987006],[0.]
82,[7.15723194],[3.77225687],[0.]
83,[7.55900198],[3.54136907],[0.]
84,[7.38508554],[3.47037219],[0.]
85,[16.97430403],[0.79915591],[0.]
86,[9.01413993],[2.44764861],[0.]
87,[17.11394723],[0.69372768],[0.]
88,[7.79239849],[3.19836583],[0.]
89,[17.54014337],[1.01828792],[0.]
90,[7.10247483],[3.08583931],[0.]
91,[16.39626636],[1.36733393],[0.]
92,[16.98497979],[0.73776803],[0.]
93,[7.0101917],[3.55242629],[0.]
94,[8.90304463],[3.20618028],[0.]
95,[7.9422056],[3.5075032],[0.]
