,Mean,Variance,Predictive model
0,[2.52730306],[0.67380303],[0.02468753]
1,[1.19265112],[0.85602262],[0.03531885]
2,[2.87756088],[0.42819479],[0.03153564]
3,[2.62531497],[0.59582795],[0.03365421]
4,[2.52384734],[0.59321728],[0.06673412]
5,[1.77109685],[0.77176248],[0.05366216]
6,[2.6050104],[0.56612095],[0.06792752]
7,[2.69695878],[0.46013584],[0.09711016]
8,[2.74026429],[0.50930738],[0.06485859]
9,[2.46621439],[0.5709497],[0.12320092]
10,[2.6603884],[0.49125844],[0.08016765]
11,[2.66079208],[0.48183051],[0.10983851]
12,[2.68008126],[0.47505228],[0.16406808]
13,[2.68391704],[0.47833913],[0.16817445]
14,[2.46672756],[0.50744721],[0.17767082]
15,[2.68021619],[0.47235586],[0.29450777]
16,[1.71808508],[0.65498493],[0.20124689]
17,[1.78593646],[0.63690279],[0.3032249]
18,[2.77028722],[0.44475495],[0.29363629]
19,[2.1967647],[0.54191201],[0.31703266]
20,[2.89499396],[0.31167376],[0.26829781]
21,[2.39701236],[0.50362477],[0.47592663]
22,[2.75902816],[0.44066228],[0.51798627]
23,[3.02636023],[0.23436071],[0.60227146]
24,[2.85663074],[0.40683307],[0.33810891]
25,[2.50041327],[0.44857327],[0.58674042]
26,[2.53623674],[0.42165479],[0.71529474]
27,[3.00608119],[0.1870208],[0.71159138]
28,[2.28187349],[0.55142161],[0.74932875]
29,[2.37981332],[0.45209329],[0.99971728]
30,[2.60758238],[0.48075305],[0.95823239]
31,[2.53440794],[0.54915985],[1.00063843]
32,[2.00866341],[0.58437039],[1.05356953]
33,[1.83781101],[0.6627991],[1.17552982]
34,[2.75140825],[0.34805703],[1.20711599]
35,[2.57325705],[0.3869725],[1.3191648]
36,[2.55376487],[0.45257144],[1.33657537]
37,[3.00829429],[0.3502458],[1.38473507]
38,[2.40073858],[0.47532059],[1.60242174]
39,[3.01222241],[0.31741312],[1.4193889]
40,[2.18158394],[0.57844299],[1.73356554]
41,[3.0297114],[0.3400621],[1.49815957]
42,[2.27185204],[0.55885358],[1.65250668]
43,[2.96202239],[0.45401395],[1.72026603]
44,[1.91845745],[0.60302174],[1.94170731]
45,[2.59154984],[0.5553165],[1.69621699]
46,[2.80119174],[0.45717578],[1.62489136]
47,[1.92448804],[0.61630718],[1.96879057]
48,[2.2663532],[0.53493869],[2.07197244]
49,[2.42202443],[0.43838002],[2.20894764]
50,[2.45102711],[0.47751259],[2.11264129]
51,[1.80134151],[0.68576668],[2.05388875]
52,[2.26831773],[0.51585867],[2.00584156]
53,[3.11182654],[0.33903157],[2.06033194]
54,[2.97925059],[0.41252584],[2.25700777]
55,[3.2217517],[0.17996135],[2.26123219]
56,[2.69425478],[0.39655748],[2.19151766]
57,[2.47565363],[0.56703809],[1.92987622]
58,[2.75859001],[0.58654153],[1.60827957]
59,[2.72674298],[0.4589569],[1.99262748]
60,[2.58587469],[0.59682695],[1.97657142]
61,[2.92515795],[0.38073892],[2.09659542]
62,[3.25974443],[0.31002192],[2.05733679]
63,[2.72727328],[0.4988068],[1.93899963]
64,[2.35370166],[0.62398586],[1.86107408]
65,[2.0673117],[0.62657641],[2.4322437]
66,[2.72975722],[0.48765873],[1.82990729]
67,[2.83817645],[0.4131909],[1.96621054]
68,[2.41375317],[0.64765502],[1.88069805]
69,[2.9074653],[0.5635896],[1.68141827]
70,[2.73530827],[0.48553081],[2.20889898]
71,[3.00674451],[0.41152816],[1.80260789]
72,[2.86296778],[0.40066145],[2.74029827]
73,[2.21821776],[0.70377803],[2.27029209]
74,[2.43819927],[0.6728458],[1.82806971]
75,[3.28760306],[0.54405521],[1.86858203]
76,[2.38377005],[0.7136733],[2.3290216]
77,[2.01895047],[0.75779901],[2.41631302]
78,[2.48666386],[0.63029202],[2.74094417]
79,[2.79472392],[0.61660425],[2.15425736]
80,[3.14747986],[0.42620821],[2.5306397]
81,[3.41150973],[0.38962407],[2.63758991]
82,[1.91160899],[0.87719251],[3.21869618]
83,[2.92996459],[0.81324178],[2.28996916]
84,[3.63449441],[0.70667124],[1.7082025]
85,[3.16255777],[0.79222912],[2.37934673]
86,[2.26244494],[0.86573479],[2.40990086]
87,[3.20096155],[0.68828529],[2.47423688]
88,[3.17949659],[0.78668216],[2.40873851]
89,[2.60180014],[0.84175596],[2.57861157]
90,[3.12102117],[0.80025791],[2.09507292]
91,[2.30329019],[0.82277236],[2.73103136]
92,[2.81949808],[0.72283072],[2.56644652]
93,[3.04895418],[0.76421285],[2.67991423]
94,[1.73034911],[0.90492033],[3.1319513]
95,[3.50483811],[0.74367366],[1.93576582]
