,Mean,Variance,Predictive model
0,[6.83463361],[1.17062073],[0.07863731]
1,[6.92947486],[1.17907538],[0.09215885]
2,[7.69547142],[0.89456142],[0.17543408]
3,[7.57775291],[0.68115304],[0.20767632]
4,[10.3314519],[0.34703895],[0.26718057]
5,[10.14860801],[0.54702756],[0.45988942]
6,[9.31857204],[1.18013668],[0.53501097]
7,[9.39215518],[1.08585347],[0.54058403]
8,[10.36849489],[0.42932538],[0.68595072]
9,[10.76194455],[0.3172033],[0.77129536]
10,[9.85489462],[1.36036535],[0.79698342]
11,[10.66644804],[0.34156229],[0.87002417]
12,[12.23120528],[1.48981844],[1.1284336]
13,[12.21777818],[1.50536059],[1.39333744]
14,[13.95953199],[1.01211008],[1.90575376]
15,[14.57020326],[0.54994901],[1.93640944]
16,[11.83934057],[1.58832729],[1.72445349]
17,[15.54914089],[0.70435489],[1.9706694]
18,[12.84715807],[1.43511688],[2.12395263]
19,[8.03414655],[3.28073523],[2.55621452]
20,[14.06555324],[0.74935781],[2.79857122]
21,[13.32188712],[1.1021953],[3.1616349]
22,[13.54046443],[1.17894978],[3.3267519]
23,[8.95083191],[3.20951897],[3.82721175]
24,[9.23849623],[3.27205836],[2.98435545]
25,[8.43970386],[3.29999182],[3.47703647]
26,[8.67682701],[2.77706309],[4.63887172]
27,[14.46754144],[0.68049861],[4.76849078]
28,[14.47908917],[0.36874101],[5.47866126]
29,[14.87195903],[0.25371627],[5.57642494]
30,[13.89926015],[0.81990153],[5.61526741]
31,[8.78855401],[2.99556464],[6.78486699]
32,[9.83052122],[1.7997384],[7.58810477]
33,[8.1450538],[3.3418347],[5.61402912]
34,[13.16359318],[0.60317363],[8.22588584]
35,[15.03225959],[0.14661434],[7.3973843]
36,[14.62056406],[0.13783941],[8.6643853]
37,[14.27105255],[0.07596332],[9.4368667]
38,[14.43467924],[0.08513315],[9.95322961]
39,[8.42030567],[3.37167207],[0.]
40,[7.45134992],[3.43295132],[0.]
41,[7.06618974],[3.51093556],[-0.]
42,[9.61643272],[2.35499859],[0.]
43,[14.81870632],[0.61414592],[0.]
44,[13.73110129],[0.92548919],[0.]
45,[12.08511942],[1.67731898],[0.]
46,[13.52886638],[0.95514456],[0.]
47,[7.04012586],[3.39099584],[0.]
48,[7.78270147],[3.17410422],[0.]
49,[6.84066413],[3.28300017],[0.]
50,[9.44425889],[2.45013325],[0.]
51,[6.42035893],[3.31968288],[0.]
52,[7.90696705],[2.56288808],[0.]
53,[7.47149745],[2.83862055],[0.]
54,[14.33802892],[0.41400464],[0.]
55,[14.30234106],[0.64397565],[0.]
56,[8.03435293],[2.71004604],[0.]
57,[15.19687765],[0.54012058],[0.]
58,[17.56491369],[0.44217015],[0.]
59,[17.74274203],[0.29824832],[0.]
60,[13.65982507],[1.00185483],[0.]
61,[10.41040237],[3.33150588],[0.]
62,[10.23403298],[3.30497795],[0.]
63,[8.9285536],[3.64042479],[0.]
64,[8.82839858],[3.5544745],[0.]
65,[7.99072282],[3.77051434],[0.]
66,[17.73549038],[0.9682924],[0.]
67,[9.2771582],[3.54935007],[0.]
68,[8.79517619],[3.70629771],[0.]
69,[8.08871154],[3.85687278],[0.]
70,[8.00317627],[3.7133258],[0.]
71,[7.97143396],[3.76848392],[0.]
72,[7.70439757],[3.84989209],[0.]
73,[8.18053711],[3.52826313],[0.]
74,[9.97054854],[2.86645785],[0.]
75,[7.70144829],[3.70561249],[0.]
76,[7.34637258],[3.77073326],[-0.]
77,[8.37218927],[3.3887945],[0.]
78,[8.4093159],[3.23912999],[0.]
79,[7.38201806],[3.61531301],[0.]
80,[11.43687742],[3.32438113],[0.]
81,[9.13075537],[3.83774217],[0.]
82,[6.92543226],[3.7505973],[0.]
83,[8.90075614],[3.88094418],[0.]
84,[12.10386372],[2.88199803],[0.]
85,[12.38845424],[2.66086183],[0.]
86,[10.39096078],[2.94231186],[0.]
87,[10.79409452],[2.84512438],[0.]
88,[8.3196619],[3.60889467],[0.]
89,[17.06187903],[0.95270915],[0.]
90,[11.13804579],[2.6921108],[0.]
91,[13.49050859],[1.94968004],[0.]
92,[10.34242208],[2.95617481],[0.]
93,[9.22513229],[2.99450546],[0.]
94,[11.83360914],[2.19863937],[0.]
95,[8.55148451],[3.24121276],[0.]
