,Mean,Variance,Predictive model
0,[-66.69706133],[45.86910841],[-0.31676166]
1,[-34.18977457],[29.2239739],[-0.72667355]
2,[0.6072589],[10.12812923],[-0.19435206]
3,[-83.57579877],[40.69577109],[-3.38352482]
4,[-31.71363348],[26.34502366],[-1.89168818]
5,[-5.7929771],[8.74538581],[-0.56151769]
6,[-1.3906839],[4.19068624],[-0.64372118]
7,[-4.97460912],[2.96763168],[-0.41022236]
8,[-2.76975733],[1.5658913],[-0.21003856]
9,[-42.4038481],[25.93998991],[-4.00560397]
10,[-19.78402276],[16.84773781],[-2.30834518]
11,[-6.89921158],[9.41712686],[-1.93493593]
12,[-4.98155774],[5.87666311],[-0.98038173]
13,[-5.53954052],[4.04238765],[-0.91519586]
14,[-1.69701292],[1.89888863],[-0.70675048]
15,[-0.4597345],[1.10384755],[-0.43597006]
16,[-0.70189897],[0.62342706],[-0.44278782]
17,[-0.37801259],[0.38409532],[-0.34709617]
18,[-0.46796736],[0.25516754],[-0.30683681]
19,[-0.42659253],[0.21104733],[-0.28093533]
20,[-0.41727248],[0.17773708],[-0.2511215]
21,[-0.43026175],[0.16904707],[-0.23324003]
22,[-0.40898062],[0.17172368],[-0.24777182]
23,[-0.42887932],[0.16908735],[-0.25141946]
24,[-1.49871345],[0.59283683],[-0.]
25,[-0.40783571],[0.15478778],[-0.]
26,[-0.40043571],[0.14621252],[-0.]
27,[-0.45188235],[0.1640318],[-0.]
28,[-0.40194377],[0.14356332],[-0.]
29,[-0.40476981],[0.14008653],[-0.]
30,[-0.41079378],[0.13965185],[-0.]
31,[-0.40596686],[0.1351431],[-0.]
32,[-0.41225401],[0.13756385],[-0.]
33,[-0.39757239],[0.13052],[-0.]
34,[-0.42329197],[0.13917516],[-0.]
35,[-0.39931342],[0.12884599],[-0.]
36,[-0.40112017],[0.12743876],[-0.]
37,[-0.41713968],[0.1299347],[-0.]
38,[-0.40608692],[0.12486962],[-0.]
39,[-0.41281169],[0.12671833],[-0.]
40,[-0.41660852],[0.12711883],[-0.]
41,[-0.40214246],[0.12059746],[-0.]
42,[-0.40085627],[0.11949339],[-0.]
43,[-0.40985429],[0.12021902],[-0.]
44,[-0.40008474],[0.11688728],[-0.]
45,[-0.40088851],[0.11592032],[-0.]
46,[-0.41858112],[0.11826166],[-0.]
47,[-0.41164642],[0.11721434],[-0.]
48,[-0.39932644],[0.11351033],[-0.]
49,[-0.39866231],[0.11163248],[-0.]
50,[-0.41083528],[0.11349735],[-0.]
51,[-0.40926607],[0.11316204],[-0.]
52,[-0.40426441],[0.11076483],[-0.]
53,[-0.40135039],[0.10865224],[-0.]
54,[-0.40380294],[0.10835105],[-0.]
55,[-0.39871545],[0.10650844],[-0.]
56,[-0.39845479],[0.10557262],[-0.]
57,[-0.39897568],[0.10580184],[-0.]
58,[-0.4047936],[0.10647976],[-0.]
59,[-0.40017928],[0.10441746],[-0.]
60,[-0.41087408],[0.10549202],[-0.]
61,[-0.40664907],[0.10406681],[-0.]
62,[-0.40101321],[0.10246933],[-0.]
63,[-0.39900543],[0.10123406],[-0.]
64,[-0.47765251],[0.12357166],[-0.]
65,[-0.39878886],[0.0996676],[-0.]
66,[-0.41141017],[0.10237799],[-0.]
67,[-0.39899973],[0.09846454],[-0.]
68,[-0.40385183],[0.09890621],[-0.]
69,[-0.4164221],[0.1006248],[-0.]
70,[-0.40127533],[0.09751942],[-0.]
71,[-0.40665385],[0.0978948],[-0.]
72,[-0.39941483],[0.0958079],[-0.]
73,[-0.40749319],[0.09678956],[-0.]
74,[-0.40994011],[0.09670967],[-0.]
75,[-0.4022852],[0.09472037],[-0.]
76,[-0.40227585],[0.09417373],[-0.]
77,[-0.3999284],[0.09320054],[-0.]
78,[-0.39883],[0.09260909],[-0.]
79,[-0.39980963],[0.09209218],[-0.]
80,[-0.40114999],[0.09219012],[-0.]
81,[-0.40642832],[0.09272134],[-0.]
82,[-0.41378187],[0.09351533],[-0.]
83,[-0.39869501],[0.09000733],[-0.]
84,[-0.40358082],[0.09029759],[-0.]
85,[-0.40371359],[0.09017366],[-0.]
86,[-0.40765563],[0.09006032],[-0.]
87,[-0.39888902],[0.08816338],[-0.]
88,[-0.40766902],[0.08917681],[-0.]
89,[-0.40937399],[0.08858912],[-0.]
90,[-0.398993],[0.08688379],[-0.]
91,[-0.39877184],[0.08678211],[-0.]
92,[-0.41473169],[0.08815369],[-0.]
93,[-0.40249956],[0.08657945],[-0.]
94,[-0.40111251],[0.0859381],[-0.]
95,[-0.40087317],[0.08549209],[-0.]
