,Mean,Variance,Predictive model
0,[-20.06408253],[0.63427694],[-0.20200184]
1,[-16.7259022],[1.20133409],[-0.2515624]
2,[-16.78120822],[1.33856016],[-0.38657757]
3,[-17.47428435],[1.51651285],[-0.43053988]
4,[-11.61641564],[2.18328851],[-0.56663087]
5,[-11.3642574],[1.96754871],[-0.5177561]
6,[-11.3370991],[1.65729701],[-0.71723014]
7,[-11.27187624],[1.99494701],[-0.7836094]
8,[-6.77442664],[1.98630249],[-0.50297895]
9,[-6.35546456],[2.18979264],[-0.87217829]
10,[-5.06626537],[0.94224513],[-0.72854976]
11,[-16.35971137],[5.43491414],[-0.87538312]
12,[-5.02693937],[0.69390413],[-0.73444366]
13,[-16.4297788],[5.72775791],[-1.63616043]
14,[-5.61622898],[0.97098133],[-0.95169232]
15,[-4.75023522],[3.33455275],[-1.39382098]
16,[-2.55613321],[1.10917911],[-1.43848454]
17,[-3.40018165],[0.89297517],[-0.85861542]
18,[-15.75132598],[6.58859482],[-2.75997218]
19,[-15.30598663],[6.6057757],[-4.471558]
20,[-3.27296377],[0.68296328],[-0.90009361]
21,[-15.54794413],[6.82343097],[-4.82160319]
22,[-3.24703983],[0.56853784],[-1.08595341]
23,[-15.87345567],[6.95921992],[-2.64085672]
24,[-3.29388491],[1.29337203],[-2.50765273]
25,[-3.25591158],[0.60762043],[-1.23219554]
26,[-3.41261685],[0.63962963],[-1.35720878]
27,[-3.28181392],[0.64859327],[-1.36918628]
28,[-13.93351022],[7.47577],[-0.]
29,[-14.34425774],[7.47556933],[-0.]
30,[-14.6237703],[7.48481433],[-0.]
31,[-15.3837663],[7.45966717],[-0.]
32,[-16.87564678],[7.28466103],[-0.]
33,[-17.45363399],[7.15933399],[-0.]
34,[-17.90066767],[7.15299182],[-0.]
35,[-17.87067583],[6.87795833],[-0.]
36,[-18.31206769],[6.74967354],[-0.]
37,[-18.38420709],[6.66763537],[-0.]
38,[-18.94429318],[6.80375835],[-0.]
39,[-3.29347503],[0.67186296],[-0.]
40,[-3.08916015],[0.9556913],[-0.]
41,[-3.14080427],[0.94491166],[-0.]
42,[-3.35127626],[0.96586426],[-0.]
43,[-3.22886315],[0.9349881],[-0.]
44,[-3.29171363],[0.92343735],[-0.]
45,[-3.32609294],[0.90377041],[-0.]
46,[-3.4529003],[0.89767982],[-0.]
47,[-3.41307037],[0.88633452],[-0.]
48,[-3.35752687],[0.87619951],[-0.]
49,[-5.93829212],[6.90121339],[-0.]
50,[-11.25933093],[7.65022036],[-0.]
51,[-11.83317803],[7.67326367],[-0.]
52,[-11.95092344],[7.64185848],[-0.]
53,[-12.27384276],[7.68196173],[-0.]
54,[-11.21466901],[7.21981866],[-0.]
55,[-17.11205754],[7.23874459],[-0.]
56,[-17.38942561],[6.85184121],[-0.]
57,[-17.81398663],[6.9930527],[-0.]
58,[-3.13924],[0.73858417],[-0.]
59,[-2.98457063],[0.81331006],[-0.]
60,[-2.8350261],[0.8713626],[-0.]
61,[-12.64003334],[7.9666536],[-0.]
62,[-12.67916144],[7.922828],[-0.]
63,[-12.41852689],[7.775097],[-0.]
64,[-12.56905723],[7.7773597],[-0.]
65,[-2.85308802],[0.83546953],[-0.]
66,[-2.87819508],[0.87354878],[-0.]
67,[-2.71826367],[0.84450256],[-0.]
68,[-2.62011759],[0.83573558],[-0.]
69,[-8.05780271],[6.32096245],[-0.]
70,[-5.89645877],[5.5751087],[-0.]
71,[-12.26539094],[7.92462271],[-0.]
72,[-12.32476387],[7.89290275],[-0.]
73,[-12.42899151],[7.90050922],[-0.]
74,[-2.70230636],[0.84872324],[-0.]
75,[-12.39848614],[7.96918788],[-0.]
76,[-2.75886622],[0.88180912],[-0.]
77,[-12.36440353],[7.99941335],[-0.]
78,[-12.46055953],[8.00312253],[-0.]
79,[-12.55124207],[8.00231054],[-0.]
80,[-2.68964318],[0.88642613],[-0.]
81,[-12.53779417],[8.04738212],[-0.]
82,[-12.63200986],[8.05279276],[-0.]
83,[-12.73391832],[8.06750928],[-0.]
84,[-12.83144915],[8.07833985],[-0.]
85,[-12.90700132],[8.06822164],[-0.]
86,[-13.00085092],[8.07692457],[-0.]
87,[-13.04752463],[8.04759512],[-0.]
88,[-2.72388692],[0.90460029],[-0.]
89,[-12.99997022],[8.09284961],[-0.]
90,[-13.08106992],[8.09176661],[-0.]
91,[-2.74244049],[0.94496277],[-0.]
92,[-13.05222081],[8.12102357],[-0.]
93,[-2.62940839],[0.92566432],[-0.]
94,[-13.02265563],[8.17620667],[-0.]
95,[-13.09605729],[8.17081614],[-0.]
