,Mean,Variance,Predictive model
0,[-58590.40082195],[183599.03518486],[-58.71942704]
1,[-1833.23223674],[42108.61918447],[-1118.86331988]
2,[-6856.82046259],[24322.22079386],[-137.35283193]
3,[-28755.61231108],[71725.00354406],[-1940.78660188]
4,[18105.44862344],[29276.29714363],[-205.95991641]
5,[451.27223056],[28224.00855554],[-577.20357545]
6,[7012.67994412],[15606.70669843],[-270.77897491]
7,[4286.53358399],[14395.03914465],[-294.01128504]
8,[6164.50689828],[11464.17251438],[-948.0423126]
9,[496.8663346],[13509.11294784],[-4073.85079471]
10,[1614.66258179],[6144.28654286],[-307.23711132]
11,[-161.10459134],[6068.0651658],[-315.39907383]
12,[-24471.38162562],[14516.31458004],[-347.72816977]
13,[1067.20829659],[4234.34878062],[-564.25375995]
14,[-3341.85829303],[5531.32649848],[-386.97637813]
15,[-2985.99055921],[4707.91661946],[-1338.86349736]
16,[-604.28416899],[3175.95649334],[-400.32230293]
17,[-1296.14310534],[2966.11388483],[-247.29021529]
18,[-491.63940687],[2603.92900905],[-922.27505695]
19,[-1781.63006011],[2598.61729158],[-451.21541026]
20,[-61.35861241],[1537.37412718],[-458.07417515]
21,[59.71838388],[1288.56574865],[-407.34874737]
22,[-608.21315641],[1447.02691628],[-521.98690511]
23,[-1302.78537732],[1585.42313042],[-491.03085058]
24,[-154.34742477],[1028.1449956],[-453.34567924]
25,[-481.59074261],[1131.06737324],[-491.372289]
26,[-48.25306003],[859.17080614],[-596.5655694]
27,[-369.31125207],[1022.02952903],[-687.8902757]
28,[-1625.98990463],[1351.73785435],[-471.3839]
29,[-344.26776965],[757.66412875],[-454.23352614]
30,[-1227.0682229],[1309.81823613],[-807.24548416]
31,[-946.78896758],[1407.54457976],[-1695.71737052]
32,[24.83559859],[589.35998525],[-702.29081076]
33,[-133.24533563],[558.26944948],[-567.77304715]
34,[-800.21800644],[872.05361809],[-770.1340008]
35,[12.2177708],[516.64452256],[-649.79663833]
36,[-2.92129917],[474.76889485],[-646.30533196]
37,[-145.62194723],[547.52212715],[-689.1554922]
38,[-26.72229254],[465.6539895],[-816.17345022]
39,[-23.36654839],[447.49756157],[-690.7772972]
40,[-34.09561222],[450.30810711],[-778.49483919]
41,[-9.07050648],[425.83208322],[-798.51988025]
42,[-52.15300242],[428.6000923],[-824.95235046]
43,[-14.95111625],[399.14454535],[-923.98559055]
44,[3.29177438],[375.39800724],[-677.14662135]
45,[-43.20157355],[387.85905351],[-747.82167806]
46,[-61.98215278],[386.65807408],[-655.1148775]
47,[-13.02641209],[359.52867681],[-755.54949676]
48,[-3.40919476],[349.75495742],[-619.11372869]
49,[-158.2535866],[399.83097691],[-814.08048181]
50,[-54.73964504],[370.86168887],[-648.49788094]
51,[-29.99598401],[345.55358555],[-774.7565337]
52,[-3.67384587],[329.22155826],[-620.16157795]
53,[-16.672855],[329.71031388],[-756.37909227]
54,[-52.3203555],[341.59911504],[-569.06951727]
55,[-78.47572406],[345.73035007],[-687.37980133]
56,[-10.0693351],[312.44009502],[-613.77743408]
57,[-65.35798016],[336.90965259],[-567.92647074]
58,[-6.16133695],[311.29186003],[-584.7917577]
59,[-7.05875826],[302.6679805],[-552.31678394]
60,[-29.04939861],[312.20447156],[-470.13993384]
61,[-233.25357918],[391.6521279],[-450.75706276]
62,[-119.29128475],[377.62187101],[-666.15776221]
63,[-9.25972588],[293.3786348],[-679.82816632]
64,[-211.95373619],[549.33007406],[-0.]
65,[-14.00625247],[363.01839687],[-0.]
66,[-47.53016232],[308.09931294],[-0.]
67,[-194.71469562],[364.13001994],[-0.]
68,[-2.64211192],[285.42247217],[-0.]
69,[-3.83107795],[283.36500394],[-0.]
70,[-216.24720959],[358.81563607],[-0.]
71,[-26.64690025],[281.43679358],[-0.]
72,[-8.92668359],[274.08695908],[-0.]
73,[-57.55106147],[290.00071614],[-0.]
74,[-8.55126605],[269.57456331],[-0.]
75,[-19.05085107],[270.92886618],[-0.]
76,[-19.40919469],[268.82833669],[-0.]
77,[-1.22182571],[259.74460128],[-0.]
78,[-14.22947836],[260.19438637],[-0.]
79,[-3.32031197],[254.158789],[-0.]
80,[-48.66518809],[267.76586281],[-0.]
81,[-2.08679657],[249.29111011],[-0.]
82,[-29.29657077],[259.51150874],[-0.]
83,[-3.88256164],[247.25977987],[-0.]
84,[-0.10853443],[243.40120625],[-0.]
85,[-4.06725326],[242.74919848],[-0.]
86,[-7.02671075],[242.05122855],[-0.]
87,[-13.69988492],[242.60087675],[-0.]
88,[-15.05054857],[242.11795989],[-0.]
89,[-18.90301991],[241.68216799],[-0.]
90,[-21.93717714],[242.65650585],[-0.]
91,[-0.8179748],[231.75917133],[-0.]
92,[-6.23533364],[232.6389733],[-0.]
93,[-3.42859839],[230.45866647],[-0.]
94,[-23.77151023],[236.58893943],[-0.]
95,[-182.08484673],[299.86919889],[-0.]
