,Mean,Variance,Predictive model
0,[23.76512547],[63.43653888],[0.31472884]
1,[24.09210029],[49.6888936],[0.6243142]
2,[12.98231477],[39.88774726],[1.06238963]
3,[51.79795478],[27.89130255],[1.03390371]
4,[57.04200439],[13.70399821],[1.77881471]
5,[56.26853139],[11.34420782],[2.21559954]
6,[34.21941975],[49.42736293],[2.22894427]
7,[60.44032534],[41.77730824],[-0.06405493]
8,[58.84700136],[39.77455604],[-2.30661285]
9,[31.84135071],[48.47051397],[0.0642719]
10,[21.03668874],[55.67051714],[4.519973]
11,[55.06248274],[20.67620291],[5.19170501]
12,[43.06150097],[22.18362749],[5.67180885]
13,[40.2338648],[49.2536612],[-5.28573849]
14,[56.42254407],[17.44248487],[7.84302567]
15,[12.08852602],[54.28670104],[4.3203369]
16,[72.71300824],[31.94913164],[-0.64431373]
17,[26.70079399],[49.98619326],[6.70038364]
18,[48.83501382],[40.12753909],[-9.32532944]
19,[79.58471156],[33.74859938],[7.86686215]
20,[50.83850663],[47.21464977],[12.29378115]
21,[37.5542424],[29.0577298],[9.0010679]
22,[54.42109431],[19.78453272],[13.67995052]
23,[59.40120173],[10.1078088],[18.54972743]
24,[72.55756666],[6.59919957],[20.35816315]
25,[74.77343667],[2.74462731],[23.71466222]
26,[36.40392846],[17.25193453],[25.19689441]
27,[75.73729503],[1.45235537],[28.95364359]
28,[73.26931086],[2.3836948],[30.97908176]
29,[77.38830479],[0.58344792],[34.02395184]
30,[77.92813065],[0.34936043],[35.99573668]
31,[-0.30285122],[47.17650241],[-0.]
32,[21.47454986],[26.64463408],[0.]
33,[63.82923113],[7.95649333],[0.]
34,[75.20930157],[2.4183497],[0.]
35,[77.84354006],[0.95730183],[0.]
36,[74.62943661],[2.00505116],[0.]
37,[78.4681645],[0.39874612],[0.]
38,[78.32461651],[0.34172387],[0.]
39,[78.33024462],[0.28098348],[0.]
40,[78.29659858],[0.28076567],[0.]
41,[78.29254861],[0.26885596],[0.]
42,[78.31716794],[0.25866342],[0.]
43,[78.26608068],[0.25700258],[0.]
44,[78.23287812],[0.27017225],[0.]
45,[78.22407551],[0.26771083],[0.]
46,[78.30579162],[0.24045658],[0.]
47,[78.29886938],[0.24042686],[0.]
48,[78.30445168],[0.23616835],[0.]
49,[78.31832605],[0.23237026],[0.]
50,[78.31670956],[0.23010436],[0.]
51,[78.31520904],[0.23001169],[0.]
52,[78.25306769],[0.23591648],[0.]
53,[78.1375222],[0.24103774],[0.]
54,[78.26451123],[0.23302204],[0.]
55,[78.24453221],[0.23554681],[0.]
56,[78.27540092],[0.22996543],[0.]
57,[78.20382595],[0.23599195],[0.]
58,[78.30180607],[0.21959116],[0.]
59,[78.31434488],[0.21772994],[0.]
60,[78.31275711],[0.21804958],[0.]
61,[78.29482594],[0.21755586],[0.]
62,[78.26534218],[0.21855],[0.]
63,[78.31885215],[0.2124229],[0.]
64,[78.23681448],[0.21838848],[0.]
65,[78.30601866],[0.21244642],[0.]
66,[78.32094749],[0.20939508],[0.]
67,[78.28735318],[0.21087533],[0.]
68,[78.13241271],[0.23016846],[0.]
69,[78.28288687],[0.20839006],[0.]
70,[78.3163938],[0.20547819],[0.]
71,[78.2574118],[0.21534281],[0.]
72,[78.27864062],[0.20521929],[0.]
73,[23.63976789],[21.45572479],[-0.]
74,[78.29173483],[0.20430634],[0.]
75,[78.32738204],[0.19974045],[0.]
76,[78.28279881],[0.20234475],[0.]
77,[78.21976781],[0.20762402],[0.]
78,[78.20779411],[0.20597988],[0.]
79,[60.10958602],[7.25615563],[0.]
80,[78.31799021],[0.19665515],[0.]
81,[78.31166976],[0.19649814],[0.]
82,[78.11793372],[0.20805478],[0.]
83,[78.31393798],[0.19313787],[0.]
84,[78.31180352],[0.19284561],[0.]
85,[78.30810385],[0.19167173],[0.]
86,[78.3050823],[0.19087145],[0.]
87,[78.32424167],[0.18990266],[0.]
88,[78.2098723],[0.19572066],[0.]
89,[78.32824679],[0.18789244],[0.]
90,[78.25401682],[0.19430167],[0.]
91,[78.31270606],[0.18659579],[0.]
92,[78.28475311],[0.18935157],[0.]
93,[78.26854124],[0.18691822],[0.]
94,[78.32420562],[0.18434225],[0.]
95,[78.22663742],[0.19081953],[0.]
