,Mean,Variance,Predictive model
0,[-11.78801852],[3.19560759],[-0.15684109]
1,[-10.09808219],[2.56400907],[-0.19886311]
2,[-10.56202352],[2.55474901],[-0.22237897]
3,[-8.75850151],[1.70595445],[-0.3529257]
4,[-8.21778036],[2.13186475],[-0.46911913]
5,[-15.83576821],[4.946929],[-0.52907682]
6,[-16.1542966],[4.99109216],[-0.93195307]
7,[-6.812106],[1.06674799],[-0.43767411]
8,[-16.0647872],[5.28776841],[-1.28575694]
9,[-16.37584541],[5.29709313],[-1.55730777]
10,[-5.85514405],[0.83510682],[-0.82755804]
11,[-9.18005436],[4.65098972],[-0.61901181]
12,[-15.71660084],[6.06780642],[-2.40821101]
13,[-7.43665754],[3.57356335],[-0.89655757]
14,[-15.99733256],[6.46101236],[-2.61726379]
15,[-16.81901306],[6.33311697],[-2.16496393]
16,[-2.79893272],[1.1640492],[-0.84786921]
17,[-4.25850029],[1.47415224],[-0.68758845]
18,[-16.18751259],[6.99686714],[-2.48402539]
19,[-3.7891925],[1.26183589],[-0.85462345]
20,[-14.47115008],[7.33714569],[-2.7417109]
21,[-7.23887024],[6.06571544],[-1.78504432]
22,[-1.40840237],[0.8420777],[-0.81000605]
23,[-16.00755631],[7.31398016],[-2.4726711]
24,[-3.07189843],[1.1998093],[-1.03305599]
25,[-3.04110844],[1.12361601],[-0.99603111]
26,[-2.86896024],[1.06156159],[-1.01674786]
27,[-2.76738937],[0.98423619],[-0.96852532]
28,[-2.79841057],[1.11432106],[-1.92053945]
29,[-2.65121694],[1.04031009],[-1.19046476]
30,[-12.69826478],[8.05238543],[-4.5615147]
31,[-10.59034763],[6.92625626],[-3.66611233]
32,[-2.5717258],[0.96250079],[-1.36281829]
33,[-9.52459422],[7.1149441],[-5.6085697]
34,[-11.70364672],[7.61550068],[-5.17731587]
35,[-12.90831942],[7.71497691],[-7.99859577]
36,[-8.70948255],[6.2560442],[-6.62335773]
37,[-2.5388049],[0.96152783],[-1.9352011]
38,[-9.18460612],[7.108287],[-4.76274282]
39,[-2.46493777],[0.93435144],[-1.90086541]
40,[-12.17991763],[7.81105438],[-9.56475021]
41,[-8.7329061],[6.76420647],[-5.76821792]
42,[-2.38148016],[0.91613706],[-2.85016544]
43,[-2.63287082],[0.88440271],[-2.53162065]
44,[-10.49367182],[7.37242749],[-6.90658957]
45,[-2.64399694],[0.90842077],[-3.02476938]
46,[-8.658811],[6.60766808],[-8.27436969]
47,[-10.26453272],[7.31403449],[-8.48450476]
48,[-2.79493297],[0.90554485],[-3.12938658]
49,[-2.4311596],[0.88669052],[-3.08142154]
50,[-2.33952935],[0.97078385],[-2.65320999]
51,[-12.03196297],[7.80628719],[-0.]
52,[-10.51596602],[7.71956596],[-0.]
53,[-10.80958596],[7.72502432],[-0.]
54,[-12.62106622],[7.71638373],[-0.]
55,[-13.17663114],[7.745955],[-0.]
56,[-13.48763717],[7.761671],[-0.]
57,[-11.23173791],[7.78212317],[-0.]
58,[-10.96609179],[7.61699794],[-0.]
59,[-14.87980505],[7.60582971],[-0.]
60,[-11.55665716],[7.74901822],[-0.]
61,[-15.42239367],[7.47620121],[-0.]
62,[-16.45099219],[7.4019325],[-0.]
63,[-16.66522314],[7.39044475],[-0.]
64,[-17.09984171],[7.2506993],[-0.]
65,[-17.18292594],[6.68474615],[-0.]
66,[-2.43824216],[1.05851981],[-0.]
67,[-2.3487822],[1.10018495],[-0.]
68,[-11.92866427],[7.92854558],[-0.]
69,[-12.05275243],[7.9524562],[-0.]
70,[-12.16872851],[7.96807243],[-0.]
71,[-2.42254243],[1.14433563],[-0.]
72,[-12.1682607],[8.01211698],[-0.]
73,[-12.28457028],[8.03162034],[-0.]
74,[-2.30404076],[1.12536212],[-0.]
75,[-2.22737749],[1.14606064],[-0.]
76,[-12.10535327],[8.14981566],[-0.]
77,[-2.16340088],[1.16195322],[-0.]
78,[-2.0955028],[1.1688377],[-0.]
79,[-11.93568508],[8.24547422],[-0.]
80,[-12.04291376],[8.26048748],[-0.]
81,[-12.15085244],[8.27734072],[-0.]
82,[-12.25876053],[8.29513843],[-0.]
83,[-12.35793561],[8.30399613],[-0.]
84,[-12.43680334],[8.29380247],[-0.]
85,[-2.27152614],[1.19722232],[-0.]
86,[-2.2094807],[1.1883258],[-0.]
87,[-12.32146144],[8.34409358],[-0.]
88,[-12.41848503],[8.35521309],[-0.]
89,[-12.20723977],[8.2480239],[-0.]
90,[-12.49533027],[8.31527076],[-0.]
91,[-12.56484687],[8.32074326],[-0.]
92,[-12.61531229],[8.29002797],[-0.]
93,[-2.33974656],[1.18416361],[-0.]
94,[-12.59696823],[8.30380585],[-0.]
95,[-12.66619976],[8.29357897],[-0.]
