,Mean,Variance,Predictive model
0,[-20.44817959],[33.44735411],[-1.12042405]
1,[-121.19668782],[62.96942741],[-3.0316732]
2,[-53.68189542],[44.03101136],[-0.4148076]
3,[-17.76190398],[22.65975975],[-0.17321766]
4,[-18.62353611],[18.83376076],[-0.22667476]
5,[-1.92791276],[8.80549128],[-0.54135749]
6,[-20.19478991],[12.19844461],[-0.1127335]
7,[-11.78548739],[8.25462964],[-0.54027113]
8,[-4.37085856],[4.63774606],[-0.32190888]
9,[-2.19705751],[2.29691149],[-0.51914847]
10,[-0.63763665],[1.51883201],[-0.35583363]
11,[-1.36502157],[1.53162377],[-0.50590251]
12,[-2.13150676],[1.53969615],[-0.46776214]
13,[-0.49216646],[0.54664727],[-0.40361509]
14,[-0.44645623],[0.47169713],[-0.35461859]
15,[-0.40256758],[0.28573241],[-0.26952383]
16,[-0.44003451],[0.2637873],[-0.24442945]
17,[-5.86290814],[2.53522155],[-0.]
18,[-0.43100409],[0.27307608],[-0.]
19,[-0.43188166],[0.24434838],[-0.]
20,[-0.40273508],[0.22850341],[-0.]
21,[-0.45728813],[0.24203763],[-0.]
22,[-0.41394184],[0.21551911],[-0.]
23,[-0.42449343],[0.21368642],[-0.]
24,[-0.43154065],[0.21812491],[-0.]
25,[-0.43377112],[0.20949991],[-0.]
26,[-0.40736145],[0.19954498],[-0.]
27,[-0.41591532],[0.19830204],[-0.]
28,[-0.41586931],[0.19269498],[-0.]
29,[-0.4063301],[0.18710628],[-0.]
30,[-0.40767649],[0.18693726],[-0.]
31,[-0.40166101],[0.18245135],[-0.]
32,[-0.41323924],[0.18330872],[-0.]
33,[-0.40380985],[0.17717616],[-0.]
34,[-0.40462865],[0.17605282],[-0.]
35,[-0.40672462],[0.17327574],[-0.]
36,[-0.40501457],[0.17057122],[-0.]
37,[-0.4180023],[0.17287338],[-0.]
38,[-0.40520292],[0.16765286],[-0.]
39,[-0.40814928],[0.16719452],[-0.]
40,[-0.42798452],[0.17029641],[-0.]
41,[-0.41364491],[0.16523873],[-0.]
42,[-0.4134945],[0.16354476],[-0.]
43,[-1.84786437],[0.72676472],[-0.]
44,[-0.40638146],[0.15892294],[-0.]
45,[-0.40330752],[0.1553269],[-0.]
46,[-0.40350014],[0.15429097],[-0.]
47,[-0.4026352],[0.15216972],[-0.]
48,[-0.41670317],[0.15423937],[-0.]
49,[-0.40927362],[0.1515221],[-0.]
50,[-0.41312171],[0.15154559],[-0.]
51,[-0.39953719],[0.14715028],[-0.]
52,[-0.42980069],[0.15451471],[-0.]
53,[-0.400443],[0.14459568],[-0.]
54,[-0.40313687],[0.14387895],[-0.]
55,[-0.40703188],[0.14345174],[-0.]
56,[-0.40624541],[0.14213631],[-0.]
57,[-0.40595016],[0.14161686],[-0.]
58,[-0.40489105],[0.1403243],[-0.]
59,[-0.40736489],[0.13930926],[-0.]
60,[-0.41811542],[0.14092889],[-0.]
61,[-0.40357621],[0.13684705],[-0.]
62,[-0.40107123],[0.13459807],[-0.]
63,[-0.40093717],[0.1339345],[-0.]
64,[-0.43129704],[0.13997354],[-0.]
65,[-0.40297982],[0.13284975],[-0.]
66,[-0.40270264],[0.13218973],[-0.]
67,[-0.40300022],[0.13130536],[-0.]
68,[-0.40936213],[0.13197029],[-0.]
69,[-0.40818672],[0.13120235],[-0.]
70,[-0.39975683],[0.12798683],[-0.]
71,[-0.40433578],[0.12810525],[-0.]
72,[-0.40149219],[0.12670017],[-0.]
73,[-0.41106738],[0.12834008],[-0.]
74,[-0.41959936],[0.12985513],[-0.]
75,[-0.40567117],[0.12509032],[-0.]
76,[-0.39982058],[0.1233207],[-0.]
77,[-0.4103868],[0.12524694],[-0.]
78,[-0.41368859],[0.12479178],[-0.]
79,[-0.40348764],[0.12197466],[-0.]
80,[-0.40191514],[0.12102571],[-0.]
81,[-0.39975922],[0.11993973],[-0.]
82,[-0.40464217],[0.12079579],[-0.]
83,[-0.40011839],[0.11864475],[-0.]
84,[-0.40070679],[0.11809301],[-0.]
85,[-0.41386785],[0.12056753],[-0.]
86,[-0.40144832],[0.11713506],[-0.]
87,[-0.41993541],[0.11991039],[-0.]
88,[-0.39967352],[0.11569316],[-0.]
89,[-0.41497216],[0.1192525],[-0.]
90,[-0.40856694],[0.1165028],[-0.]
91,[-0.39981715],[0.11363916],[-0.]
92,[-0.41253523],[0.11604737],[-0.]
93,[-0.40331898],[0.11337873],[-0.]
94,[-0.4016214],[0.11246193],[-0.]
95,[-0.40248339],[0.1123411],[-0.]
