,Mean,Variance,Predictive model
0,[-0.16446181],[0.74336969],[-0.00886348]
1,[0.61993311],[0.34643452],[-0.00089014]
2,[-4.66983104],[2.70738747],[-0.00175244]
3,[-2.90175542],[2.01870148],[0.01386692]
4,[1.18079999],[0.25884055],[0.02435414]
5,[-0.18374741],[0.72712211],[-0.0183463]
6,[0.8540677],[0.19712089],[0.03700162]
7,[1.01841537],[0.11721952],[0.05731334]
8,[1.01995387],[0.1048258],[0.06385348]
9,[1.00449549],[0.10444357],[0.07715612]
10,[1.00067423],[0.09563106],[0.08832897]
11,[-1.35436129],[1.07590832],[-0.07414733]
12,[0.99793521],[0.08810479],[0.1153219]
13,[1.00317766],[0.08429354],[0.12901721]
14,[1.00516946],[0.08093795],[0.14471317]
15,[1.00741009],[0.07831085],[0.15920203]
16,[1.00987729],[0.07616139],[0.17891439]
17,[1.00950358],[0.07493333],[0.1950765]
18,[1.00104449],[0.07613351],[0.21180772]
19,[1.01138571],[0.07126995],[0.2316979]
20,[1.01227908],[0.07011625],[0.2503524]
21,[1.0135231],[0.06887819],[-0.]
22,[-11.81762004],[16.522514],[-0.]
23,[-1.86051215],[8.69288807],[-0.]
24,[-1.19320505],[20.24361699],[-0.]
25,[1.15672292],[27.30331223],[-0.]
26,[-3.44340026],[26.17865397],[-0.]
27,[9.25912116],[12.36841],[-0.]
28,[-5.1077639],[17.77235481],[-0.]
29,[10.12287771],[11.53053196],[-0.]
30,[-29.61320406],[28.47014357],[-0.]
31,[-19.52283199],[22.95781075],[-0.]
32,[9.10962765],[13.10961839],[-0.]
33,[-36.90756807],[27.03457704],[-0.]
34,[-17.42807411],[19.7984127],[-0.]
35,[1.78119443],[10.5195346],[-0.]
36,[-14.89987269],[16.44779369],[-0.]
37,[7.53077351],[7.42965531],[-0.]
38,[-2.93610384],[8.33312197],[-0.]
39,[-10.64842308],[10.68343585],[-0.]
40,[3.23583734],[4.93988323],[-0.]
41,[-6.87666817],[9.65516666],[0.]
42,[2.64308833],[4.39612022],[-0.]
43,[1.91545311],[4.6043819],[-0.]
44,[2.06689848],[3.64255842],[-0.]
45,[-12.58101288],[8.93467048],[-0.]
46,[1.3665291],[3.4862685],[-0.]
47,[-2.16986082],[4.813176],[-0.]
48,[-0.17213172],[3.87396888],[-0.]
49,[0.03887954],[3.35236201],[-0.]
50,[0.89505172],[2.76741476],[-0.]
51,[-6.79908492],[5.58136009],[-0.]
52,[-2.65943354],[3.66231314],[-0.]
53,[-2.70096147],[3.6181283],[-0.]
54,[-2.76528684],[3.57532537],[-0.]
55,[1.8380192],[1.71087122],[-0.]
56,[-9.22470737],[5.85418188],[-0.]
57,[-1.38327575],[2.73416713],[-0.]
58,[-1.18291529],[2.58339486],[0.]
59,[-1.61875804],[2.66780093],[-0.]
60,[-0.51153142],[2.10486587],[-0.]
61,[-2.59349333],[2.81833153],[-0.]
62,[-0.34217651],[1.9073012],[-0.]
63,[-4.956346],[3.50663462],[-0.]
64,[-0.79834241],[1.87884548],[-0.]
65,[0.82051077],[1.17460218],[-0.]
66,[1.22565834],[1.00825022],[-0.]
67,[1.26389163],[0.96198575],[-0.]
68,[-1.00357239],[1.76713115],[-0.]
69,[-4.1033485],[2.70819584],[-0.]
70,[-1.88729153],[1.86940744],[-0.]
71,[0.47409234],[0.91055101],[-0.]
72,[1.00391248],[0.69156952],[-0.]
73,[-1.20288361],[1.55846449],[-0.]
74,[0.117904],[0.99111309],[-0.]
75,[-0.11901853],[1.04873527],[-0.]
76,[0.1515992],[0.91610571],[-0.]
77,[-1.16235549],[1.41766799],[-0.]
78,[0.48206615],[0.70351163],[-0.]
79,[0.10168574],[0.78610756],[-0.]
80,[-0.55726721],[1.02382601],[-0.]
81,[0.38705422],[0.69875902],[-0.]
82,[0.34061382],[0.68188943],[-0.]
83,[0.7872187],[0.44693118],[-0.]
84,[0.65571777],[0.49273598],[-0.]
85,[0.20659116],[0.65465749],[-0.]
86,[0.5038244],[0.53026381],[-0.]
87,[0.9995471],[0.31251935],[-0.]
88,[0.79951007],[0.37814315],[-0.]
89,[-0.52851113],[0.87513563],[-0.]
90,[1.01817711],[0.22155043],[-0.]
91,[0.15090801],[0.54910876],[-0.]
92,[0.71207813],[0.30202515],[-0.]
93,[-0.1096916],[0.62217636],[-0.]
94,[0.73046724],[0.27543387],[-0.]
95,[0.78577248],[0.23293212],[-0.]
