,Mean,Variance,Predictive model
0,[-26.82762786],[12.38393232],[-0.2791722]
1,[-23.99112285],[23.19715924],[-0.85175397]
2,[-36.83012953],[26.40099394],[-0.4818118]
3,[-58.68529366],[52.43720702],[-1.45107649]
4,[-59.73440132],[49.80650185],[-1.30358827]
5,[-40.15686241],[41.37079977],[-2.21975516]
6,[-28.38232113],[42.17034779],[-1.08714553]
7,[-24.82446947],[37.09098823],[-0.69402131]
8,[-40.43760233],[33.62432344],[-1.30497898]
9,[-37.61018494],[28.51685532],[-1.23430895]
10,[-20.50478963],[40.64402847],[-17.31353569]
11,[-16.7235305],[31.31786707],[-1.42232109]
12,[-2.22716844],[16.06152883],[-1.37444213]
13,[-5.43541915],[16.7798735],[-7.94706965]
14,[-6.77431004],[13.28894489],[-2.8236544]
15,[-25.758302],[19.39735674],[-3.85500591]
16,[-6.36690773],[10.60139056],[-1.71402181]
17,[-3.90302952],[8.10873776],[-2.95721911]
18,[-7.35310357],[9.1436608],[-6.03298212]
19,[-1.54841752],[3.36639064],[-1.82699324]
20,[-1.46694429],[3.06044174],[-2.28483399]
21,[-9.78053021],[12.00096947],[-10.09023187]
22,[-11.87251715],[7.20543591],[-3.08283058]
23,[-0.91388491],[1.76035782],[-1.19102865]
24,[-5.66521364],[3.11582757],[-1.50006228]
25,[-2.21602781],[2.42015877],[-3.56526004]
26,[-0.77692913],[1.59938776],[-2.66285635]
27,[-2.08886925],[1.56288861],[-2.36435131]
28,[-3.83319292],[3.263349],[-5.19324372]
29,[-0.31783238],[1.20424686],[-3.66115493]
30,[-0.61257287],[0.48653459],[-2.28952161]
31,[-0.5168693],[0.43708791],[-1.46256797]
32,[-0.38917883],[0.19610675],[-1.76868284]
33,[-1.13828168],[1.17898021],[-0.]
34,[-0.38630195],[0.34923726],[-0.]
35,[-0.44634901],[0.26192903],[-0.]
36,[-1.63908028],[0.71613305],[-0.]
37,[-0.40930346],[0.21355646],[-0.]
38,[-0.50438227],[0.24110882],[-0.]
39,[-0.43818469],[0.19431542],[-0.]
40,[-0.39829663],[0.16754303],[-0.]
41,[-0.40563195],[0.1637],[-0.]
42,[-0.41187376],[0.15850571],[-0.]
43,[-0.39538983],[0.15211559],[-0.]
44,[-0.40357291],[0.15635792],[-0.]
45,[-0.40977607],[0.1512182],[-0.]
46,[-0.43810249],[0.16048309],[-0.]
47,[-0.40858369],[0.14617736],[-0.]
48,[-0.40512418],[0.1416314],[-0.]
49,[-0.39888213],[0.14036715],[-0.]
50,[-0.39913515],[0.13696667],[-0.]
51,[-0.40703808],[0.13778678],[-0.]
52,[-0.40814451],[0.13698809],[-0.]
53,[-0.41093411],[0.13542884],[-0.]
54,[-0.39828469],[0.13086346],[-0.]
55,[-0.40491889],[0.13201916],[-0.]
56,[-0.40421242],[0.12912018],[-0.]
57,[-0.39810022],[0.12788774],[-0.]
58,[-0.40674752],[0.12899506],[-0.]
59,[-0.39955002],[0.12511865],[-0.]
60,[-0.39655734],[0.12411209],[-0.]
61,[-0.74940768],[0.26213698],[-0.]
62,[-0.40116378],[0.12282765],[-0.]
63,[-0.42754727],[0.132491],[-0.]
64,[-0.41577658],[0.12752296],[-0.]
65,[-0.84715701],[0.2941791],[-0.]
66,[-0.40194977],[0.12009445],[-0.]
67,[-0.42119774],[0.12593816],[-0.]
68,[-0.41159355],[0.12154436],[-0.]
69,[-0.40880224],[0.1203316],[-0.]
70,[-0.3981824],[0.11623712],[-0.]
71,[-0.40273],[0.11639824],[-0.]
72,[-0.40316065],[0.11508478],[-0.]
73,[-0.41008454],[0.11740585],[-0.]
74,[-0.40083506],[0.11356411],[-0.]
75,[-0.40888682],[0.11574425],[-0.]
76,[-0.40279747],[0.11248161],[-0.]
77,[-0.40796528],[0.1135766],[-0.]
78,[-0.40600507],[0.11171225],[-0.]
79,[-0.40676441],[0.11081017],[-0.]
80,[-0.40764135],[0.11174033],[-0.]
81,[-0.40024953],[0.10847849],[-0.]
82,[-0.48911371],[0.14116858],[-0.]
83,[-0.4033273],[0.10826569],[-0.]
84,[-0.4129342],[0.10957632],[-0.]
85,[-0.41578012],[0.1111701],[-0.]
86,[-0.40099498],[0.10563911],[-0.]
87,[-0.39846767],[0.10481905],[-0.]
88,[-0.40005645],[0.10436929],[-0.]
89,[-0.40001715],[0.10435456],[-0.]
90,[-0.40020398],[0.10361551],[-0.]
91,[-0.39942506],[0.10314219],[-0.]
92,[-0.40268819],[0.1029568],[-0.]
93,[-0.4050358],[0.10438484],[-0.]
94,[-0.40592699],[0.10289998],[-0.]
95,[-0.40251247],[0.10195273],[-0.]
