,Mean,Variance,Predictive model
0,[6.31586655],[0.72649095],[0.25017221]
1,[6.5148369],[0.85005713],[1.44127052]
2,[5.13452656],[0.97461873],[5.97272429]
3,[4.62497434],[1.19429777],[20.00013345]
4,[6.81985256],[0.79047451],[0.29728251]
5,[8.00696423],[0.68562126],[0.35227761]
6,[7.33780162],[1.52276101],[0.44388155]
7,[8.8180394],[0.42172031],[0.54001187]
8,[7.47383795],[1.45749938],[0.47187092]
9,[9.69261924],[1.61859216],[0.71039871]
10,[10.18676674],[1.21617839],[0.61337609]
11,[10.34836233],[1.11648869],[0.90202363]
12,[7.35430612],[1.99387923],[1.06571246]
13,[6.46698645],[2.65644108],[1.17567367]
14,[12.00452958],[1.75480425],[1.44913227]
15,[13.42231116],[2.08748555],[1.8614022]
16,[13.98829755],[2.23767817],[2.17799975]
17,[12.69075115],[2.22296866],[1.9902483]
18,[9.2759407],[2.66488523],[2.48531238]
19,[14.89382889],[0.92367853],[2.60948197]
20,[12.93669927],[2.52425449],[2.98327423]
21,[12.64900786],[2.82625123],[3.35002854]
22,[8.19756519],[3.86071585],[0.]
23,[8.32028716],[3.82905487],[0.]
24,[7.91735894],[3.84484642],[0.]
25,[13.8611425],[1.91823994],[0.]
26,[8.83758616],[3.2561314],[0.]
27,[13.71211182],[1.20627514],[0.]
28,[14.92550086],[0.6195989],[0.]
29,[12.78699753],[1.61869609],[0.]
30,[14.91623036],[0.60055215],[0.]
31,[7.30479668],[3.55655837],[0.]
32,[9.20574918],[3.16602294],[0.]
33,[7.36569675],[3.43604156],[0.]
34,[6.82061127],[3.50114321],[0.]
35,[9.46138795],[3.13043028],[0.]
36,[7.15499494],[3.32745248],[0.]
37,[7.07928473],[3.33428452],[0.]
38,[12.88766261],[1.57860282],[0.]
39,[9.48197861],[2.40048377],[0.]
40,[7.26285856],[3.36628209],[0.]
41,[6.69345313],[3.2551528],[0.]
42,[7.12248845],[3.07041102],[0.]
43,[11.01022031],[1.54825695],[0.]
44,[7.19262118],[3.26271694],[0.]
45,[7.0615736],[3.27812461],[0.]
46,[6.97187761],[3.31037848],[0.]
47,[9.98689674],[2.2688971],[0.]
48,[14.20905165],[1.1084931],[0.]
49,[6.97127765],[3.24819702],[0.]
50,[14.15499958],[1.16030486],[0.]
51,[14.37002337],[1.28424504],[0.]
52,[14.01302807],[1.16992109],[0.]
53,[14.68447622],[0.97184268],[0.]
54,[13.44318312],[0.88929452],[0.]
55,[14.75937948],[0.61952841],[0.]
56,[14.71797882],[0.59339396],[0.]
57,[14.81162002],[0.55767257],[0.]
58,[14.54371664],[0.68022599],[0.]
59,[14.42332505],[0.71142934],[0.]
60,[13.80670468],[0.90842335],[0.]
61,[14.41932158],[0.70713012],[0.]
62,[14.28367554],[0.7156378],[0.]
63,[14.27600654],[0.71453064],[0.]
64,[14.51622437],[0.7459087],[0.]
65,[14.73662846],[0.72202417],[0.]
66,[14.94543734],[0.68717346],[0.]
67,[15.08339954],[0.64866732],[0.]
68,[15.18748853],[0.61787311],[0.]
69,[15.25007947],[0.58977856],[0.]
70,[15.31796667],[0.57428427],[0.]
71,[15.34811187],[0.55056805],[0.]
72,[15.39165589],[0.54068829],[0.]
73,[15.15247988],[0.70019875],[0.]
74,[15.53203935],[0.56539927],[0.]
75,[15.39891227],[0.66939958],[0.]
76,[15.51208601],[0.5289779],[0.]
77,[15.50773057],[0.5177518],[0.]
78,[15.49811126],[0.50840647],[0.]
79,[15.48981168],[0.49951452],[0.]
80,[15.48482142],[0.49054322],[0.]
81,[15.47815471],[0.48246771],[0.]
82,[15.47217123],[0.4747293],[0.]
83,[15.46676097],[0.46729884],[0.]
84,[15.46184532],[0.46015456],[0.]
85,[15.46083943],[0.45265919],[0.]
86,[15.4564789],[0.4460918],[0.]
87,[15.4524819],[0.43975259],[0.]
88,[15.45230698],[0.4330659],[0.]
89,[15.51270911],[0.45152395],[0.]
90,[8.44441932],[2.27886307],[0.]
91,[15.60601601],[0.47900461],[0.]
92,[15.68641297],[0.50001795],[0.]
93,[15.76272983],[0.51575537],[0.]
94,[15.84334598],[0.53024549],[0.]
95,[15.92924489],[0.54141208],[0.]
