,Mean,Variance,Predictive model
0,[30.64801478],[26.30440392],[0.47666666]
1,[31.33807763],[24.58112612],[0.53640445]
2,[36.89588471],[23.82340093],[0.75714968]
3,[43.06816067],[29.81494246],[0.86089049]
4,[45.25578632],[27.70911471],[1.5400013]
5,[44.12966387],[30.6242097],[2.32934451]
6,[31.84465326],[33.35659068],[2.27270461]
7,[20.04979375],[45.4173541],[3.03943419]
8,[17.03401816],[48.99706859],[-0.87558233]
9,[10.57729714],[48.79705432],[-2.07230448]
10,[29.33968611],[39.20194251],[1.49797981]
11,[28.83587012],[34.45801078],[0.32941266]
12,[29.41903056],[49.30098795],[0.9432155]
13,[70.79574571],[21.22014019],[5.43744227]
14,[-11.75182035],[47.24230146],[3.42456395]
15,[3.15581212],[49.24527986],[-1.10705705]
16,[-7.04492473],[47.187434],[-8.86865144]
17,[1.85806687],[48.86185381],[-0.31297109]
18,[-12.74642587],[56.47069124],[1.62559319]
19,[23.53821816],[67.57091806],[10.09424073]
20,[7.73249968],[47.01836247],[12.68832765]
21,[-5.23721542],[49.2760393],[11.41382877]
22,[26.97107231],[37.72724982],[8.06121598]
23,[42.59281259],[27.61923786],[12.57698926]
24,[-3.5482529],[44.43826864],[10.97640604]
25,[76.91143528],[10.76711941],[18.89530833]
26,[47.10548768],[22.87760569],[11.32793268]
27,[69.92877423],[10.63976743],[18.82453147]
28,[77.53154359],[5.40596302],[24.1735606]
29,[74.67834055],[5.86395087],[26.96873963]
30,[75.70395954],[3.44518951],[28.33334278]
31,[63.48386589],[8.27292301],[26.79319531]
32,[78.04924069],[0.93650289],[33.55671347]
33,[77.16434918],[1.2733972],[36.77371215]
34,[78.05624753],[0.57629823],[39.0115827]
35,[78.34190814],[0.29381148],[43.12364197]
36,[45.57653292],[14.67036892],[0.]
37,[61.27040408],[8.38779295],[0.]
38,[-16.5789148],[37.98017932],[-0.]
39,[-15.38514585],[38.15657702],[-0.]
40,[51.10892556],[16.24570747],[0.]
41,[52.81636553],[11.03190207],[0.]
42,[41.62781362],[14.75773325],[0.]
43,[78.33933247],[0.27927211],[0.]
44,[78.15470109],[0.33423042],[0.]
45,[78.08004875],[0.31716705],[0.]
46,[78.33409418],[0.2547108],[0.]
47,[78.29671203],[0.24868447],[0.]
48,[78.29127576],[0.26116431],[0.]
49,[78.30800489],[0.24881378],[0.]
50,[78.27198063],[0.25178107],[0.]
51,[78.32761291],[0.23791771],[0.]
52,[78.27492683],[0.24249886],[0.]
53,[78.30517827],[0.23712085],[0.]
54,[78.32598792],[0.23242882],[0.]
55,[78.32873523],[0.22971437],[0.]
56,[-8.29155343],[34.08483795],[-0.]
57,[-52.20697224],[52.91254092],[-0.]
58,[30.07165548],[19.50205683],[0.]
59,[39.09902858],[16.00268122],[0.]
60,[45.37593256],[13.6067869],[0.]
61,[78.3339188],[0.24821626],[0.]
62,[78.32189749],[0.24725082],[0.]
63,[78.31870823],[0.24909559],[0.]
64,[78.23466647],[0.25806673],[0.]
65,[78.31965855],[0.24341033],[0.]
66,[78.30392709],[0.24331364],[0.]
67,[78.16309795],[0.26531462],[0.]
68,[78.29772662],[0.24615449],[0.]
69,[78.26505808],[0.24879958],[0.]
70,[78.30487027],[0.23886803],[0.]
71,[78.22172365],[0.26012361],[0.]
72,[78.31829666],[0.2357383],[0.]
73,[78.25833836],[0.24009972],[0.]
74,[78.29886839],[0.2386966],[0.]
75,[78.28396048],[0.23923039],[0.]
76,[78.27270938],[0.23705782],[0.]
77,[77.03637252],[0.6793476],[0.]
78,[78.31855997],[0.23195436],[0.]
79,[78.29895138],[0.2306701],[0.]
80,[78.24248549],[0.24066675],[0.]
81,[78.28314273],[0.23315626],[0.]
82,[78.31620283],[0.22782378],[0.]
83,[78.32940583],[0.22507131],[0.]
84,[78.31100143],[0.22467353],[0.]
85,[78.30836378],[0.22393975],[0.]
86,[78.29925094],[0.22345815],[0.]
87,[78.322651],[0.22268648],[0.]
88,[78.2641577],[0.22782085],[0.]
89,[78.3058431],[0.22316518],[0.]
90,[78.30220815],[0.22157302],[0.]
91,[78.3154326],[0.21970261],[0.]
92,[78.32192341],[0.21842081],[0.]
93,[78.32601397],[0.2164534],[0.]
94,[78.30664827],[0.21818116],[0.]
95,[78.21489735],[0.22923988],[0.]
