,Mean,Variance,Predictive model
0,[776.92240849],[75.04567724],[6.77947469]
1,[605.10724808],[348.97256436],[6.30505101]
2,[512.68957235],[368.10725511],[8.86083606]
3,[562.64630469],[207.28099051],[17.48428373]
4,[510.96194542],[349.26094597],[18.82547494]
5,[545.40869766],[320.36844903],[18.43340631]
6,[608.80705002],[311.38734232],[33.95762055]
7,[468.67228041],[349.72485709],[31.67362402]
8,[369.02630634],[358.26747678],[34.56607687]
9,[330.94706315],[357.09963996],[35.31850693]
10,[377.51897625],[342.2728826],[20.11324918]
11,[465.29786089],[356.28680781],[71.11501591]
12,[356.12557547],[369.90222106],[78.61481756]
13,[478.63935673],[316.40007645],[57.7203521]
14,[304.12160663],[381.67047378],[75.24739705]
15,[453.78805035],[362.43475515],[89.23506963]
16,[444.04284791],[359.46974628],[95.7906027]
17,[598.77540772],[332.69809987],[89.46269107]
18,[496.35812687],[348.36103726],[118.76342025]
19,[420.59979297],[343.27779284],[126.38959008]
20,[434.0165864],[332.88801525],[152.67564429]
21,[354.81624866],[363.36855162],[132.3640366]
22,[530.80138709],[317.7335876],[178.48672326]
23,[571.32946512],[325.42437545],[170.06231885]
24,[626.77586315],[288.31700878],[184.33323972]
25,[722.23388018],[258.89314503],[182.90066215]
26,[496.68642399],[314.37397054],[218.23010367]
27,[358.18307619],[364.81376096],[246.49208548]
28,[448.42681326],[358.78584112],[145.01862831]
29,[460.98616136],[340.17420032],[99.18721482]
30,[763.16827523],[179.86783916],[308.43043144]
31,[361.71482109],[368.28404171],[184.47227041]
32,[576.6533023],[293.73963577],[191.09289192]
33,[329.40727729],[357.41021311],[203.19131119]
34,[519.50864262],[252.59996698],[344.76204735]
35,[304.52583842],[353.79514183],[266.26026652]
36,[497.88842715],[275.6333084],[356.57466664]
37,[660.65828012],[246.9428634],[349.42072151]
38,[562.24675457],[232.63475554],[463.5070619]
39,[837.35510056],[102.21047684],[570.82514132]
40,[178.80514194],[340.39708982],[601.67132201]
41,[573.36057254],[198.96764352],[600.94428373]
42,[462.35955596],[258.3341354],[564.60988391]
43,[651.92423547],[195.73315489],[550.53078093]
44,[685.96721805],[139.01461604],[626.58597244]
45,[603.19540462],[183.14314356],[663.63314405]
46,[843.07048152],[65.33575908],[719.63001417]
47,[551.59236219],[186.4906573],[650.04873669]
48,[499.38079148],[245.68058621],[509.05257191]
49,[421.8302644],[281.50323944],[522.23272257]
50,[791.84040865],[40.16462879],[723.59454477]
51,[718.41633038],[103.34748524],[649.21936143]
52,[788.25993481],[42.93978413],[696.78466572]
53,[415.80227845],[333.51640065],[376.80487282]
54,[732.29298711],[90.08818244],[635.27743202]
55,[739.54976698],[63.35265849],[678.77980542]
56,[562.30768686],[168.5107029],[643.51118264]
57,[798.23241245],[22.06828987],[764.44230038]
58,[605.0047355],[160.12769645],[633.76186398]
59,[807.31964643],[38.31324258],[663.74796156]
60,[406.35597525],[351.22216544],[277.32901769]
61,[819.96863791],[17.71008674],[720.67883439]
62,[815.51932388],[22.37092018],[750.63244725]
63,[846.20953839],[22.83979712],[726.42660266]
64,[815.35529036],[6.39698927],[774.11879899]
65,[834.88430782],[8.83568424],[721.26652438]
66,[815.72314123],[11.17415672],[775.45050585]
67,[831.13067748],[1.82555862],[754.63240565]
68,[825.51771103],[4.42833293],[768.73111656]
69,[821.11019817],[4.50226274],[800.63614982]
70,[827.94433297],[3.41378018],[791.04266175]
71,[827.49591056],[2.08600762],[803.9537325]
72,[828.95402789],[13.72367231],[727.24615804]
73,[814.11763078],[3.69310956],[818.10071954]
74,[830.45950915],[2.76336958],[789.17357159]
75,[819.66233216],[3.78170359],[808.86829849]
76,[824.21571586],[1.77008487],[808.06294341]
77,[750.90393632],[15.32630283],[808.60850736]
78,[822.91557125],[4.14066341],[808.72495859]
79,[810.09486162],[10.18157691],[811.49799875]
80,[828.28299062],[2.02974714],[810.63417877]
81,[763.3196978],[27.03527291],[768.19151104]
82,[722.38749466],[40.28210297],[815.34857589]
83,[819.72222636],[2.55284739],[815.72387726]
84,[794.48017457],[3.03487315],[805.02841579]
85,[829.64083814],[1.4804657],[817.25571937]
86,[823.00739874],[1.39906122],[818.18499636]
87,[755.41961696],[16.22817155],[807.69216607]
88,[828.69759348],[1.61291185],[816.67457439]
89,[831.87601454],[6.28805715],[747.0204763]
90,[812.44337196],[5.93612855],[812.45616972]
91,[531.03469162],[342.40447815],[203.45919734]
92,[824.70528757],[1.87677812],[812.50406174]
93,[803.37969411],[5.61823696],[815.9710813]
94,[830.46375622],[1.44999615],[816.1954273]
95,[791.00616733],[9.07388852],[810.62606006]
