,Mean,Variance,Predictive model
0,[8.25288552],[0.53587016],[0.08208705]
1,[8.62434014],[0.38511251],[0.1425945]
2,[8.70972074],[0.29722048],[0.19150538]
3,[6.05815983],[1.77292642],[41.0544582]
4,[7.83904342],[1.39767601],[0.59240662]
5,[7.78353887],[1.33240175],[0.40674796]
6,[8.9172063],[0.83281147],[0.43492152]
7,[8.17839263],[0.92498531],[0.43649009]
8,[7.70256393],[0.9773693],[0.64535653]
9,[8.42685641],[0.78089522],[0.63453924]
10,[9.20061792],[0.86096295],[0.71219623]
11,[8.72507159],[0.48552319],[0.8828489]
12,[8.96493379],[0.93486879],[0.96167245]
13,[9.08043008],[0.65784977],[1.09045114]
14,[8.67076073],[0.79449774],[1.25114073]
15,[9.16008498],[0.53185738],[1.33402368]
16,[8.84221805],[0.79876684],[1.37170802]
17,[7.73845779],[1.59478662],[1.69907837]
18,[7.78367552],[1.4804865],[1.77083233]
19,[9.15761658],[1.20483367],[2.22106943]
20,[9.6281071],[1.05991823],[2.16658965]
21,[10.97654826],[0.68480571],[2.52741641]
22,[12.72932032],[0.84460777],[2.98925631]
23,[12.51666424],[0.74654356],[3.39372411]
24,[12.45177275],[0.73532296],[3.34581348]
25,[11.44778956],[1.66469233],[4.36489646]
26,[12.41055153],[0.92235145],[4.55370496]
27,[11.62372409],[1.09350886],[4.82681453]
28,[10.82989667],[1.8397912],[5.11889277]
29,[12.42312608],[0.94161398],[5.23202091]
30,[12.00793125],[0.91473117],[5.56168445]
31,[13.3629532],[0.54477332],[5.36856993]
32,[11.52211472],[2.19235187],[5.43752806]
33,[12.83851217],[1.25990276],[6.78238843]
34,[12.28202404],[1.66533548],[6.28084151]
35,[11.77931774],[1.77600057],[6.75905993]
36,[11.61614194],[1.69431885],[6.61902557]
37,[12.74829105],[0.77953517],[8.36789072]
38,[10.8994694],[2.30044084],[9.05306808]
39,[11.08934298],[2.28794054],[8.93975893]
40,[9.02324425],[2.76946349],[9.93609481]
41,[13.38288601],[0.79089103],[10.15833209]
42,[13.22753173],[0.50625044],[10.62115122]
43,[10.89129968],[2.46069114],[0.]
44,[9.47897482],[2.85074692],[0.]
45,[9.1443839],[2.87519015],[0.]
46,[9.36944189],[2.88048781],[0.]
47,[10.57672389],[2.66281154],[0.]
48,[11.86045841],[1.63927231],[0.]
49,[8.95982451],[2.96033444],[0.]
50,[8.92584367],[2.95194906],[0.]
51,[11.85018714],[1.79629015],[0.]
52,[8.91159165],[2.91257465],[0.]
53,[7.65074889],[2.91047482],[0.]
54,[8.36303854],[2.87942007],[0.]
55,[8.82778592],[2.94559419],[0.]
56,[12.1701656],[1.33107269],[0.]
57,[13.66440916],[0.73579967],[0.]
58,[8.79428094],[3.03889384],[0.]
59,[8.7874358],[3.01804726],[0.]
60,[8.07648586],[3.03431153],[0.]
61,[8.0135068],[3.02925765],[0.]
62,[7.69174535],[2.98395862],[0.]
63,[14.28714942],[0.62942621],[0.]
64,[11.30097081],[2.58057689],[0.]
65,[11.83498556],[2.45385523],[0.]
66,[12.67457384],[0.87425299],[0.]
67,[13.066574],[0.71698148],[0.]
68,[12.81157624],[0.73028498],[0.]
69,[12.43274838],[0.93752183],[0.]
70,[12.99495496],[2.05955052],[0.]
71,[13.36336644],[1.66331908],[0.]
72,[11.23365173],[2.4786501],[0.]
73,[12.17167733],[2.11577703],[0.]
74,[11.65496602],[2.32808583],[0.]
75,[11.39788298],[2.32540508],[0.]
76,[12.8593603],[0.89281474],[0.]
77,[14.45872209],[0.78064544],[0.]
78,[14.9731992],[0.67239478],[0.]
79,[15.08465618],[0.59995504],[0.]
80,[15.17010911],[0.55566224],[0.]
81,[15.18481884],[0.52386061],[0.]
82,[13.84872316],[0.99278735],[0.]
83,[14.52630317],[0.90105132],[0.]
84,[13.63379426],[1.12421061],[0.]
85,[15.17830291],[0.51214798],[0.]
86,[9.24216581],[2.24153617],[0.]
87,[15.17591864],[0.49744326],[0.]
88,[13.71793619],[1.03096282],[0.]
89,[12.89445555],[0.83221512],[0.]
90,[15.19091829],[0.46490457],[0.]
91,[15.23824599],[0.45532779],[0.]
92,[7.52256788],[2.73540457],[0.]
93,[15.23713909],[0.44583125],[0.]
94,[8.92139531],[1.89862771],[0.]
95,[14.50259937],[0.68956344],[0.]
