,Mean,Variance,Predictive model
0,[3889.06955324],[13743.88108268],[-253.06994308]
1,[-1403.84569818],[5361.15720155],[-24.06145446]
2,[1040.95505217],[2705.32925572],[-346.67158847]
3,[-5055.1028081],[5297.73970738],[-28.30569491]
4,[493.57180545],[2998.75006805],[-17.47791559]
5,[767.42624847],[2536.70441653],[-347.9638329]
6,[-49114.89100045],[55927.32156332],[-11501.43773501]
7,[-104391.1400299],[84427.70358962],[-14829.73606342]
8,[-17230.09387208],[14415.9518505],[-162.52071992]
9,[-6766.98627135],[9768.97765834],[-300.47192405]
10,[-19513.2815253],[12750.12275638],[-510.10660214]
11,[4005.37270669],[3869.84392897],[-259.44937564]
12,[736.544119],[4210.24670214],[-250.31114067]
13,[1123.41616382],[4321.34107198],[-335.0075926]
14,[1221.08835883],[1839.42721871],[-407.76467201]
15,[190.02197132],[2175.40830232],[-470.88425295]
16,[-3451.45770292],[3119.98613787],[-365.23642412]
17,[747.15920308],[1140.52926386],[-324.98499024]
18,[-5634.17922254],[4198.71660676],[-2052.53357696]
19,[-5657.48142154],[3399.55931051],[-383.20329241]
20,[-5640.85479277],[4180.08164273],[-1416.5332972]
21,[-7583.4565312],[4940.47168257],[-448.03835824]
22,[-560.03502305],[2143.66148059],[-1214.85063836]
23,[-890.28300011],[1674.75802284],[-702.80714023]
24,[757.44461536],[900.46243015],[-402.46591504]
25,[-1403.56697081],[1814.31950547],[-532.14931164]
26,[-114.72806537],[1117.88696505],[-558.87300254]
27,[-11812.98033186],[7884.28023296],[-6277.01443596]
28,[-4502.13878933],[2798.56925894],[-605.23917985]
29,[-1311.90069178],[1666.23273019],[-478.12968111]
30,[-2638.51996872],[2734.44481523],[-1927.92536366]
31,[1364.25590515],[1124.37597157],[-1965.88704598]
32,[-966.25139863],[1504.68270747],[-636.23552808]
33,[-5557.11198704],[3258.39230538],[-639.40144534]
34,[-4155.70512827],[3309.34446698],[-1236.75233718]
35,[-404.11505471],[1385.10271147],[-1045.31175605]
36,[-1504.19676891],[1745.06558343],[-878.11909526]
37,[-1902.27283128],[1808.94496777],[-717.30153901]
38,[-2888.12393677],[2453.09088753],[-656.14381047]
39,[731.28635547],[802.28884897],[-542.93744571]
40,[-1213.98538058],[1949.60045556],[-782.85606862]
41,[-615.7254208],[1272.61240843],[-832.06332664]
42,[-2337.86609253],[1921.81517128],[-898.73584917]
43,[14.17963616],[978.96008083],[-885.95591858]
44,[464.71860377],[583.40566258],[-836.39629406]
45,[-386.2377649],[985.23816532],[-784.02104514]
46,[-208.28370454],[835.19871264],[-783.57043754]
47,[-26817.92920629],[13242.15528323],[-1206.18823399]
48,[-35643.160491],[28035.93532519],[-4488.3983231]
49,[-12958.64557122],[10520.28842564],[-4657.58538893]
50,[1952.62685222],[3599.90460805],[-1309.06413068]
51,[-1217.16209484],[12620.67754237],[-928.07142605]
52,[-3376.52466876],[4491.47131466],[-825.5071002]
53,[-4489.56068927],[11742.08723034],[-17202.36404466]
54,[-5418.96014003],[4674.29705879],[-1132.7639178]
55,[-238.44552201],[2480.9400008],[-940.85673334]
56,[2077.82352719],[1369.3304508],[-866.6903882]
57,[1819.71682474],[1392.10682161],[-780.2888223]
58,[-7602.92758143],[5113.16407263],[-999.6549767]
59,[115.82702871],[1691.50791472],[-1053.4230483]
60,[-9061.55003756],[5762.86032265],[-899.79728972]
61,[-178.17586364],[1510.01456993],[-858.75761368]
62,[-1811.03307923],[3345.08200789],[-3231.4654138]
63,[769.07601756],[985.4816656],[-803.32422169]
64,[-6609.65876702],[3909.68285046],[-887.66663916]
65,[-3455.67715891],[2574.19151635],[-1055.12419417]
66,[-1532.36798399],[1971.88125179],[-1080.44666416]
67,[-8343.3589691],[8296.01246294],[-5287.15523644]
68,[-7261.9843862],[4016.41298169],[-878.89990311]
69,[312.497436],[1149.83878675],[-997.87340845]
70,[-1035.42763391],[1633.28361771],[-947.38562473]
71,[495.75579901],[976.44886363],[-843.17878733]
72,[-17939.84570063],[9550.69853796],[-971.78060565]
73,[-8717.90148086],[5590.85258694],[-1041.08458364]
74,[-6780.03387086],[5059.47106938],[-1094.8342738]
75,[1192.7673746],[1397.69232048],[-1095.40256794]
76,[-1618.28257573],[2376.32028296],[-856.12739166]
77,[-7681.14945192],[7950.33560229],[-6847.01807985]
78,[-2372.78686636],[4763.34874458],[-1069.32137013]
79,[1191.8632724],[1887.03838488],[-988.05272228]
80,[-22268.71195096],[10647.33397541],[-1890.61352318]
81,[-4034.2567077],[3894.53693138],[-877.64571983]
82,[-5492.78347915],[4241.84068483],[-1170.24804841]
83,[-5653.52387495],[3935.02121044],[-1033.70725983]
84,[849.12212779],[1641.87735894],[-979.98565482]
85,[-407.29219984],[1683.81463769],[-1181.66341926]
86,[202.82908729],[1701.53237012],[-1005.4635818]
87,[-4489.30566939],[3463.86367603],[-1518.78441101]
88,[-6931.60385703],[4038.38364759],[-990.85605428]
89,[-11305.97050724],[6132.83550925],[-1581.5738522]
90,[-4609.97812758],[3137.99526915],[-1055.2764675]
91,[-4897.85422936],[3536.8240206],[-1010.05509202]
92,[-230.39421178],[1507.97677403],[-1121.68977432]
93,[-1357.01196579],[2094.10502083],[-1343.29694461]
94,[-771.14878804],[1696.90486201],[-1146.07468117]
95,[729.1502351],[1081.43893365],[-983.25988043]
