,Mean,Variance,Predictive model
0,[2.05212014],[4.6166288],[-0.15127906]
1,[-21.66847543],[35.8112676],[-0.60312459]
2,[-49.81518018],[50.12152416],[-0.77132318]
3,[-19.89386964],[28.72753375],[-0.45856225]
4,[-17.87430931],[24.20303469],[-0.35485458]
5,[-20.97283994],[45.20872739],[-0.05580073]
6,[-10.05316311],[27.76787317],[-2.03602158]
7,[6.6244014],[17.60730494],[-0.41967047]
8,[-24.5158664],[26.52127599],[-1.97502162]
9,[-7.27464501],[16.83109165],[-0.85254877]
10,[-23.65391754],[22.66167919],[-3.5100943]
11,[-59.78471825],[39.03908304],[-7.29686934]
12,[2.22934976],[8.84663996],[-0.21497241]
13,[-12.52606132],[13.24945177],[-1.0729828]
14,[5.39175548],[5.90820395],[-0.15331531]
15,[2.96912672],[4.12107223],[-0.21563737]
16,[0.59536178],[4.67385429],[-0.13651751]
17,[0.99844305],[3.74364407],[-0.09902448]
18,[-6.17000181],[6.23780603],[-0.95465434]
19,[-8.37494764],[6.74370802],[-0.1390386]
20,[0.63957384],[2.9961324],[-0.1651523]
21,[0.92695325],[2.34558187],[-0.35246477]
22,[-0.61897468],[3.11237522],[-0.90341404]
23,[0.98462532],[1.81853805],[-0.29694029]
24,[-2.1373626],[2.92381019],[-0.31233634]
25,[1.18131273],[1.42272596],[-0.26946936]
26,[1.18812529],[1.22958439],[-0.33469978]
27,[-1.10191525],[2.11288492],[-0.20838321]
28,[-1.30023597],[1.91694098],[-0.24157297]
29,[-0.98099962],[1.96288674],[-0.81303868]
30,[0.05901465],[1.22985258],[-0.27480526]
31,[-1.4306813],[2.0677599],[-1.04885691]
32,[1.00420748],[0.69798601],[-0.28193435]
33,[1.27085694],[0.56111959],[-0.31707179]
34,[-0.07997217],[1.05650975],[-0.28530541]
35,[1.04392843],[0.58616544],[-0.25756854]
36,[0.20293748],[0.75291065],[-0.17452448]
37,[0.69781493],[0.67453613],[-0.65312555]
38,[-1.36977602],[1.36379554],[-0.36637563]
39,[1.05478106],[0.3491933],[-0.27184598]
40,[0.52562803],[0.51063708],[-0.38189985]
41,[0.42869408],[0.55427298],[-0.30300339]
42,[1.09230658],[0.21769947],[-0.25981936]
43,[1.07323258],[0.21773125],[-0.31779386]
44,[0.44982906],[0.41995897],[-0.47049687]
45,[0.05944615],[0.54259436],[-0.17847784]
46,[1.05151753],[0.15702431],[-0.17026422]
47,[0.88350128],[0.22023235],[-0.25632629]
48,[1.03151633],[0.15360903],[-0.11080469]
49,[0.48221146],[0.38254138],[-0.14895697]
50,[1.04242436],[0.13904512],[0.02626337]
51,[0.97558585],[0.15890143],[0.00368001]
52,[1.031563],[0.13532363],[0.06384084]
53,[1.03150713],[0.1336057],[-0.08220083]
54,[1.00528081],[0.13885789],[-0.01818151]
55,[1.0221158],[0.13146516],[0.12592423]
56,[1.00645718],[0.13636949],[0.05143044]
57,[0.99896492],[0.13572654],[-0.0009852]
58,[1.01758764],[0.12916536],[0.02745935]
59,[1.02064843],[0.1249824],[0.05512218]
60,[1.03258696],[0.11694022],[0.09742846]
61,[1.02440718],[0.12052954],[0.12370871]
62,[1.00762201],[0.12451176],[0.34918929]
63,[1.02461663],[0.11668261],[0.39068187]
64,[1.02821186],[0.11461115],[0.16765571]
65,[1.01246746],[0.12032029],[0.20214255]
66,[0.25400221],[0.41495196],[0.18607072]
67,[1.02203741],[0.11396619],[0.32835747]
68,[1.02829976],[0.110822],[0.22787962]
69,[1.03087265],[0.10860437],[0.47935911]
70,[1.02920922],[0.10880894],[0.26675809]
71,[1.02781903],[0.10796958],[0.45145736]
72,[-4.98404135],[2.63610953],[-0.]
73,[-3.2643981],[1.92423217],[-0.]
74,[-3.19815914],[1.84783542],[-0.]
75,[-2.3772275],[1.5159353],[-0.]
76,[1.01839133],[0.10928749],[0.]
77,[0.9044909],[0.1547808],[0.]
78,[1.02928116],[0.10310946],[0.]
79,[1.02960262],[0.1025586],[0.]
80,[1.02719988],[0.10257625],[0.]
81,[1.03020524],[0.10103085],[0.]
82,[1.02678692],[0.10156668],[0.]
83,[1.02901999],[0.09999742],[0.]
84,[1.02915835],[0.09947429],[0.]
85,[1.02566657],[0.1002362],[0.]
86,[1.02827229],[0.09850953],[0.]
87,[1.02168173],[0.1004149],[0.]
88,[1.02416525],[0.09906571],[0.]
89,[1.02728012],[0.0973146],[0.]
90,[0.90307215],[0.14514344],[0.]
91,[1.02965569],[0.09562965],[0.]
92,[1.02940832],[0.09494076],[0.]
93,[1.02958854],[0.09441109],[0.]
94,[1.02218109],[0.09673146],[0.]
95,[1.03049346],[0.09328381],[0.]
