,Mean,Variance,Predictive model
0,[-50.01040657],[35.83401827],[-0.30826847]
1,[-27.01282823],[23.71119357],[-0.21137545]
2,[-9.4290246],[12.49078771],[-0.55485399]
3,[-14.3375357],[11.14128279],[-0.41768591]
4,[-22.18213704],[11.58375443],[-0.47560812]
5,[-65.42654417],[33.24841965],[-3.86802748]
6,[-32.31540637],[21.10491924],[-2.5487728]
7,[-23.46070609],[15.99504233],[-0.95830364]
8,[-10.3546447],[6.80882951],[-0.85288047]
9,[-10.09705231],[6.73708563],[-1.01038859]
10,[-3.08995796],[2.9604503],[-0.62548482]
11,[-6.93833687],[4.15542215],[-0.432934]
12,[-4.984366],[4.31571269],[-1.56423574]
13,[-2.28376383],[1.82899524],[-0.38788341]
14,[-0.56840235],[0.7648397],[-0.26104865]
15,[-1.58856036],[1.1178155],[-0.27662495]
16,[-1.14691126],[0.83919301],[-0.2243984]
17,[-0.93774459],[0.41843653],[-0.22802692]
18,[-0.65082897],[0.31274342],[-0.28213813]
19,[-0.43487265],[0.18724918],[-0.32245732]
20,[-0.45465766],[0.18028884],[-0.25820244]
21,[-0.41395206],[0.14825898],[-0.31288499]
22,[-0.39281001],[0.12677358],[-0.27689443]
23,[-0.39792012],[0.11762525],[-0.33657656]
24,[-0.49098791],[0.14812173],[-0.34848231]
25,[-0.39849959],[0.11393227],[-0.30412615]
26,[-0.40874666],[0.11106914],[-0.30281966]
27,[-0.39767305],[0.1094775],[-0.29889921]
28,[-0.39850316],[0.10406585],[-0.3530255]
29,[-0.40047636],[0.10309483],[-0.34678509]
30,[-0.41014162],[0.10280298],[-0.40703274]
31,[-0.39790438],[0.09952176],[-0.]
32,[-0.39474994],[0.09751451],[-0.]
33,[-0.40374509],[0.09689565],[-0.]
34,[-0.40318375],[0.09452755],[-0.]
35,[-0.41396113],[0.09493084],[-0.]
36,[-0.4023414],[0.09407622],[-0.]
37,[-0.39850789],[0.09196835],[-0.]
38,[-0.39794944],[0.09020603],[-0.]
39,[-0.40437811],[0.0908043],[-0.]
40,[-0.39784616],[0.08846076],[-0.]
41,[-0.40803645],[0.08857239],[-0.]
42,[-0.3997456],[0.0867289],[-0.]
43,[-0.40136562],[0.08590323],[-0.]
44,[-0.40613036],[0.08562301],[-0.]
45,[-0.40634897],[0.08684494],[-0.]
46,[-0.39978916],[0.08336682],[-0.]
47,[-0.40123022],[0.08259078],[-0.]
48,[-0.40315325],[0.08325316],[-0.]
49,[-0.39905015],[0.08197989],[-0.]
50,[-0.40136101],[0.08162591],[-0.]
51,[-0.41473595],[0.08219248],[-0.]
52,[-0.40208941],[0.07993005],[-0.]
53,[-0.4045101],[0.07981154],[-0.]
54,[-0.39841274],[0.07824349],[-0.]
55,[-0.4131902],[0.08013503],[-0.]
56,[-0.42096921],[0.0808867],[-0.]
57,[-0.39806529],[0.07640343],[-0.]
58,[-0.3983944],[0.0758557],[-0.]
59,[-0.41049847],[0.07746398],[-0.]
60,[-0.39780154],[0.0750706],[-0.]
61,[-0.40024946],[0.07481809],[-0.]
62,[-0.40783515],[0.07536598],[-0.]
63,[-0.4010339],[0.07356629],[-0.]
64,[-0.41852286],[0.07731806],[-0.]
65,[-0.41684393],[0.07543697],[-0.]
66,[-0.3993321],[0.0721211],[-0.]
67,[-0.40151556],[0.0722907],[-0.]
68,[-0.42011933],[0.07428077],[-0.]
69,[-0.41270126],[0.07308801],[-0.]
70,[-0.40263401],[0.07087887],[-0.]
71,[-0.4013526],[0.07022399],[-0.]
72,[-0.39999844],[0.06952078],[-0.]
73,[-0.40082161],[0.06926447],[-0.]
74,[-0.40183286],[0.06898455],[-0.]
75,[-0.40124565],[0.06881674],[-0.]
76,[-0.40715834],[0.06897331],[-0.]
77,[-0.41808159],[0.07012493],[-0.]
78,[-0.40511481],[0.06785869],[-0.]
79,[-0.39882531],[0.06708876],[-0.]
80,[-0.40756608],[0.06789685],[-0.]
81,[-0.41075221],[0.06794769],[-0.]
82,[-0.40671197],[0.06683085],[-0.]
83,[-0.43328843],[0.0704081],[-0.]
84,[-0.42296824],[0.06854171],[-0.]
85,[-0.42130751],[0.06732404],[-0.]
86,[-0.40451001],[0.06500089],[-0.]
87,[-0.40100647],[0.06472852],[-0.]
88,[-0.39946342],[0.06398228],[-0.]
89,[-0.4021994],[0.06390057],[-0.]
90,[-0.40688289],[0.0641169],[-0.]
91,[-0.40378262],[0.06336394],[-0.]
92,[-0.41315703],[0.06464614],[-0.]
93,[-0.41146008],[0.063768],[-0.]
94,[-0.40258848],[0.06237844],[-0.]
95,[-0.46431977],[0.07211265],[-0.]
