,Mean,Variance,Predictive model
0,[-728586.40437266],[234153.74218476],[-6606.0957511]
1,[-287040.09974893],[366315.60260485],[-2272.68355408]
2,[30368.66161683],[76241.67872822],[-2033.13827922]
3,[-377311.64823405],[365355.56177202],[-5323.24637213]
4,[-168230.64504634],[334675.76033486],[-2024.17706593]
5,[-394994.70153077],[378617.45046889],[-799.05926414]
6,[-45343.16890765],[166860.80773977],[-11593.60181898]
7,[-45169.80002852],[225793.04969162],[-21920.14953562]
8,[-158127.05766083],[329621.05240233],[-2539.69785042]
9,[-8771.83395061],[89002.45628182],[-4873.87021906]
10,[-19072.40865027],[68931.20618167],[-15354.51652552]
11,[-33468.84958604],[64554.30360118],[-4388.66517947]
12,[-196155.14142627],[343315.29830485],[-6439.29241788]
13,[-261004.17686287],[350222.09281986],[-1903.01607222]
14,[20567.23189376],[137612.72785866],[-73909.76199973]
15,[4798.90388133],[35664.15339133],[-8280.18191781]
16,[-16864.51994453],[27217.44823894],[-12365.3121276]
17,[-1443.05797003],[18530.36185569],[-5940.62658668]
18,[-80478.75705528],[32080.06769723],[-8939.47815075]
19,[-12201.9171584],[13911.96620007],[-4067.66849177]
20,[-6054.70511377],[10885.94057809],[-3982.66899517]
21,[-11716.12642894],[11366.25046887],[-5556.83767308]
22,[-4387.7209156],[6709.40683223],[-4579.42696989]
23,[-3674.04282497],[5874.38499379],[-3829.93789186]
24,[-13480.73440487],[7067.66677025],[-5178.47281306]
25,[-13378.73043454],[6710.31350136],[-4288.23173606]
26,[-14471.67110914],[6491.53110666],[-4759.99725638]
27,[-5695.52533992],[7485.72770933],[-5985.68133802]
28,[-96.97873732],[3726.91816241],[-5162.36683383]
29,[-25936.73872409],[8565.50069591],[-6615.34529535]
30,[-2129.23104562],[3655.17343772],[-5880.53969438]
31,[-3808.56213346],[5493.71907873],[-6893.74069414]
32,[-2282.65662416],[3635.91469814],[-8722.39188181]
33,[-11230.76863133],[11793.11573434],[-30035.90801549]
34,[-4542.68981219],[4065.46707596],[-7402.1837619]
35,[522.08355932],[3169.60893638],[-7940.74696062]
36,[-3877.87631545],[5353.82319671],[-7934.02637079]
37,[-2095.36503462],[4935.52394297],[-8080.6571636]
38,[-4577.21050022],[5011.09934722],[-8887.90676122]
39,[-2417.52994758],[4301.37698611],[-8994.33718823]
40,[-2432.75195361],[5216.30171805],[-9145.09374482]
41,[-2773.51663909],[4255.37473371],[-9014.89306229]
42,[-1479.98274803],[4183.59543574],[-9659.81120672]
43,[-7753.91017917],[7399.61928043],[-10620.68194525]
44,[-2356.48673019],[4089.92520072],[-9969.45414985]
45,[-1176.19045674],[3925.95568885],[-11675.92899067]
46,[-2641.28347985],[4071.73475336],[-10725.96538679]
47,[-6722.15716519],[4850.28351198],[-10726.4721815]
48,[-6992.26763067],[4748.86334986],[-10726.4736999]
49,[-16645.45671901],[6276.0273664],[-10103.52188807]
50,[-6777.25432456],[4281.41722042],[-9736.68703012]
51,[-4239.42676963],[4805.77700072],[-10252.15223149]
52,[-56920.82286397],[21120.22652429],[-36880.5030052]
53,[-9843.37366995],[4392.81813143],[-11031.9727198]
54,[-8769.26545589],[5292.56357474],[-11115.39851585]
55,[-5477.11310439],[4577.70022294],[-11277.73126466]
56,[-2716.19176528],[4231.37761652],[-11535.7630343]
57,[-1005.87998897],[2214.62929137],[-11199.08991088]
58,[-10669.15754499],[4097.7614031],[-10224.55255759]
59,[-19042.04945338],[5601.46832757],[-9762.32518238]
60,[-5307.95356106],[4493.41605851],[-10155.28549178]
61,[-1840.93986053],[3665.72188478],[-11045.75626216]
62,[-75.18650055],[1886.50862423],[-9387.03286405]
63,[-3759.54083386],[2324.33081643],[-10825.98572842]
64,[-229.2474508],[1550.67085794],[-10484.10950302]
65,[-44.3571778],[1342.86707426],[-9060.08590535]
66,[-929.93172652],[1437.33687737],[-9129.21844612]
67,[-1867.71581704],[1597.71063451],[-9552.9422176]
68,[-1483.03497902],[1437.36400794],[-9370.32908045]
69,[-166.26700142],[1167.43299233],[-9015.18988133]
70,[14.89466105],[1104.44538826],[-8314.63833185]
71,[-178.02938812],[1131.87554614],[-9081.49790792]
72,[-285.64599443],[1141.7277864],[-8476.27455384]
73,[-716.57840082],[1165.80971923],[-7948.3670647]
74,[-302.68637001],[1126.79688977],[-8565.96306943]
75,[-4203.25262459],[1806.91685081],[-8178.09725354]
76,[-203.38161492],[1058.48433407],[-8057.95600194]
77,[168.63636512],[951.03657575],[-8144.8260596]
78,[-44.13412935],[972.55492097],[-8609.70261016]
79,[227.83653155],[850.41725993],[-6959.1277431]
80,[-371.45670076],[959.57641188],[-7882.04458128]
81,[158.08272034],[840.55204704],[-7766.34840161]
82,[-2278.21792113],[1349.29559259],[-7253.32445354]
83,[471.88399823],[772.76311626],[-7306.29216337]
84,[176.32011662],[841.46607814],[-6933.17365917]
85,[324.52149446],[780.86531865],[-7582.35884422]
86,[-340.03712442],[914.69082963],[-7484.61143514]
87,[184.5856297],[795.78294399],[-6789.0933327]
88,[287.21434648],[773.65532837],[-6811.85335267]
89,[422.92945688],[740.17701689],[-6883.69951123]
90,[-687.60754053],[957.46469697],[-6556.53867126]
91,[-1996.83383517],[1221.64099116],[-6760.71522457]
92,[58.42242336],[791.67857903],[-6229.45840842]
93,[396.68615155],[725.64786651],[-6150.80879586]
94,[-4518.13525757],[1684.31790243],[-6284.27887594]
95,[335.60832271],[699.98824183],[-5493.84298492]
