,Mean,Variance,Predictive model
0,[-34.25133574],[53.63031992],[-0.09111981]
1,[-20.51200931],[30.65142018],[-0.24791197]
2,[-18.33684535],[48.47602126],[-0.33004837]
3,[-47.46916309],[57.19438249],[-2.05507581]
4,[-18.55610908],[52.86484735],[-0.10946993]
5,[-40.76462152],[46.55158238],[-2.23678675]
6,[-47.78365751],[42.96792588],[-1.45094664]
7,[-23.30187866],[43.23671557],[-0.56085786]
8,[-17.01352711],[37.96661915],[-2.22026929]
9,[1.65150607],[24.34905628],[-0.22106608]
10,[-16.86487179],[48.54898499],[-1.36235417]
11,[-14.6438663],[21.55329068],[-0.80313741]
12,[-15.31787244],[19.09397328],[-0.37248551]
13,[4.37524986],[10.46227241],[-0.65405316]
14,[4.76186262],[9.26110047],[-0.30889567]
15,[1.71209024],[9.04209756],[-0.33134812]
16,[-23.33631677],[17.49236906],[-0.75419466]
17,[-9.2800383],[11.31585616],[-0.6711683]
18,[3.11833584],[5.24971017],[-0.40793169]
19,[0.06859018],[6.33297116],[-0.50162208]
20,[1.33561419],[5.33248104],[-0.41090508]
21,[1.49126954],[3.77996352],[-0.43354166]
22,[-5.5492688],[6.98696922],[-0.51381363]
23,[-8.93699649],[7.7868269],[-0.63369752]
24,[1.74859737],[3.39418502],[-0.55337627]
25,[-2.52313151],[5.15752196],[-0.65875353]
26,[-2.47511623],[4.51240249],[-0.66812292]
27,[2.89441081],[2.1543031],[-0.68917922]
28,[-1.40131149],[4.04079545],[-0.69266746]
29,[-2.94517666],[4.28798409],[-0.83013907]
30,[0.61485429],[2.74757835],[-0.72872249]
31,[-0.8047629],[2.76785381],[-0.75464953]
32,[1.28360319],[1.69653167],[-0.69025026]
33,[1.45910367],[1.5052866],[-0.66298745]
34,[-0.86991512],[2.27081388],[-0.86234811]
35,[0.00636877],[1.72903128],[-0.89798911]
36,[-5.75487518],[4.13228207],[-0.87088602]
37,[0.27912159],[1.87486936],[-0.87066855]
38,[-0.37180401],[1.79633572],[-0.84385017]
39,[-0.55878092],[1.84805246],[-1.0155543]
40,[0.30049659],[1.37281266],[-0.89481577]
41,[1.15480486],[1.03928555],[-1.06976297]
42,[-4.12324315],[2.95253927],[-0.97387661]
43,[-0.86818494],[1.73263331],[-1.21636415]
44,[0.40521828],[1.13284258],[-1.45725516]
45,[0.65151843],[0.9558048],[-1.11450991]
46,[-0.56974406],[1.42149192],[-1.29720701]
47,[-1.15814402],[1.73358922],[-1.07959854]
48,[0.7103375],[0.85938557],[-1.40328758]
49,[1.02714928],[0.72812896],[-1.28004082]
50,[-0.68749008],[1.36657322],[-1.06279175]
51,[0.6412051],[0.65927458],[-1.23169889]
52,[-1.2399722],[1.34309255],[-1.0412102]
53,[0.96184316],[0.4564411],[-1.20846412]
54,[0.24000987],[0.67263991],[-0.98236082]
55,[-0.10281662],[0.78695689],[-0.99349635]
56,[0.51384728],[0.51753663],[-0.97496069]
57,[-0.73278342],[1.02249564],[-0.87912563]
58,[0.93970089],[0.31159271],[-0.83084007]
59,[0.86571892],[0.31623009],[-0.81736402]
60,[0.78746002],[0.32306643],[-0.92716403]
61,[0.97038673],[0.21723688],[-0.90534327]
62,[0.9753091],[0.1907087],[-1.00123911]
63,[0.8795018],[0.22292429],[-0.84063534]
64,[0.96420544],[0.19174828],[-0.63062686]
65,[1.00233583],[0.1423267],[-0.67148562]
66,[0.87282015],[0.20000665],[-0.56292778]
67,[1.01316009],[0.13198312],[-0.61830462]
68,[1.03307677],[0.13375648],[-0.55477766]
69,[1.01612433],[0.12743994],[-0.52741708]
70,[1.00455985],[0.12747267],[-0.48916503]
71,[0.97067985],[0.14022478],[-0.54401233]
72,[1.00765789],[0.12128452],[-0.48371492]
73,[1.0281809],[0.11046127],[-0.57936291]
74,[-0.5504456],[0.73494135],[-0.44196224]
75,[-0.97077919],[0.94010416],[-0.71884115]
76,[1.02368766],[0.10667078],[-0.28577593]
77,[1.02932155],[0.10798199],[-0.49462134]
78,[1.03031015],[0.10406279],[-0.46869957]
79,[0.3738559],[0.39090881],[-0.]
80,[0.03223054],[0.49246081],[-0.]
81,[1.00589878],[0.11102512],[-0.]
82,[1.02920225],[0.10124632],[-0.]
83,[1.02929862],[0.09972848],[-0.]
84,[1.03038303],[0.09873002],[-0.]
85,[-0.7208612],[0.77951134],[-0.]
86,[1.02290437],[0.09920265],[-0.]
87,[1.00409576],[0.10623567],[-0.]
88,[1.03043663],[0.09563033],[-0.]
89,[1.03171986],[0.09425219],[-0.]
90,[1.02182451],[0.0975378],[-0.]
91,[1.03049665],[0.09342567],[-0.]
92,[1.03021178],[0.09302694],[-0.]
93,[1.02857331],[0.09273263],[-0.]
94,[1.03111377],[0.09173428],[-0.]
95,[-0.17058673],[0.55769788],[-0.]
