,Mean,Variance,Predictive model
0,[-26.0760582],[37.68857955],[-0.65931298]
1,[-43.27774381],[44.37090196],[-0.48890576]
2,[-39.71012005],[32.78024341],[-0.42534032]
3,[-23.82076213],[22.28167747],[-0.56679803]
4,[-15.45458587],[17.2552692],[-0.33861834]
5,[-12.22442325],[12.24644506],[-0.94985909]
6,[-11.69498479],[9.56967626],[-0.46338428]
7,[-1.76562122],[4.33835653],[-0.79864311]
8,[-5.81073026],[4.78911964],[-0.45776081]
9,[-4.41749853],[4.73741307],[-0.97013841]
10,[-3.04066942],[3.24082415],[-0.42391156]
11,[-1.40643555],[1.31275597],[-0.32323008]
12,[-0.59257908],[0.84673],[-0.24684537]
13,[-0.9328637],[0.85554264],[-0.37486893]
14,[-0.47501244],[0.53577942],[-0.32194828]
15,[-0.58315091],[0.28603583],[-0.19970285]
16,[-0.41815789],[0.18102524],[-0.21223426]
17,[-0.35297424],[0.22111619],[-0.26854854]
18,[-0.39208182],[0.17116379],[-0.22200961]
19,[-1.03387813],[0.40917983],[-0.]
20,[-4.17078491],[1.62946766],[-0.]
21,[-0.39316775],[0.15152159],[-0.]
22,[-0.42659439],[0.15276595],[-0.]
23,[-0.42611791],[0.15577507],[-0.]
24,[-0.40434532],[0.14161726],[-0.]
25,[-0.41852559],[0.1402908],[-0.]
26,[-0.41363977],[0.13839563],[-0.]
27,[-0.39876327],[0.132553],[-0.]
28,[-0.40264292],[0.12930431],[-0.]
29,[-0.40276689],[0.12818487],[-0.]
30,[-0.39802301],[0.12477926],[-0.]
31,[-0.39954379],[0.12254254],[-0.]
32,[-0.4041388],[0.12425796],[-0.]
33,[-0.40369548],[0.12123382],[-0.]
34,[-0.41308737],[0.12101036],[-0.]
35,[-0.39703955],[0.11630359],[-0.]
36,[-0.40829422],[0.11705802],[-0.]
37,[-0.40097606],[0.11405585],[-0.]
38,[-0.42186756],[0.11695834],[-0.]
39,[-0.40105056],[0.11264984],[-0.]
40,[-0.40776834],[0.11251937],[-0.]
41,[-0.40167583],[0.10938257],[-0.]
42,[-0.4020093],[0.1079801],[-0.]
43,[-0.40554965],[0.11026672],[-0.]
44,[-0.39996331],[0.1059351],[-0.]
45,[-0.41392461],[0.10778648],[-0.]
46,[-0.40115088],[0.10533199],[-0.]
47,[-0.4296967],[0.11016864],[-0.]
48,[-0.4038834],[0.10333276],[-0.]
49,[-0.41002956],[0.10331277],[-0.]
50,[-0.41053264],[0.1019693],[-0.]
51,[-0.40363434],[0.09999783],[-0.]
52,[-0.40136156],[0.09985295],[-0.]
53,[-0.40935533],[0.10152523],[-0.]
54,[-0.40223161],[0.09890521],[-0.]
55,[-0.40839604],[0.0990598],[-0.]
56,[-0.40206249],[0.09659622],[-0.]
57,[-0.39907031],[0.09516934],[-0.]
58,[-0.40268666],[0.0952139],[-0.]
59,[-0.40146147],[0.09406105],[-0.]
60,[-0.39873395],[0.09293985],[-0.]
61,[-0.40646493],[0.09342733],[-0.]
62,[-0.40340107],[0.09257583],[-0.]
63,[-0.40162967],[0.09248381],[-0.]
64,[-0.39968807],[0.09055766],[-0.]
65,[-0.40626818],[0.0917377],[-0.]
66,[-0.40076187],[0.08951628],[-0.]
67,[-0.40920378],[0.09082235],[-0.]
68,[-0.39937699],[0.08904084],[-0.]
69,[-0.4061352],[0.08961538],[-0.]
70,[-0.41627191],[0.09096588],[-0.]
71,[-0.40440018],[0.08885707],[-0.]
72,[-0.39955171],[0.08621273],[-0.]
73,[-0.40932993],[0.08753672],[-0.]
74,[-0.39917711],[0.08586119],[-0.]
75,[-0.40647429],[0.08680584],[-0.]
76,[-0.40685623],[0.08521859],[-0.]
77,[-0.403154],[0.08453699],[-0.]
78,[-0.40066771],[0.08408933],[-0.]
79,[-0.4152603],[0.08526435],[-0.]
80,[-0.407066],[0.08338938],[-0.]
81,[-0.4066167],[0.08365574],[-0.]
82,[-0.42091301],[0.0841925],[-0.]
83,[-0.40118358],[0.08170121],[-0.]
84,[-0.40075171],[0.08120699],[-0.]
85,[-0.39994244],[0.08088809],[-0.]
86,[-0.4053246],[0.08084549],[-0.]
87,[-0.40400828],[0.08118405],[-0.]
88,[-0.40571953],[0.08069477],[-0.]
89,[-0.39952585],[0.07912072],[-0.]
90,[-0.3987408],[0.07848286],[-0.]
91,[-0.40219806],[0.07874331],[-0.]
92,[-0.41192515],[0.07943991],[-0.]
93,[-0.40509158],[0.0778722],[-0.]
94,[-0.40030248],[0.0772593],[-0.]
95,[-0.40044157],[0.07659826],[-0.]
