,Mean,Variance,Predictive model
0,[48.52495858],[22.60848589],[0.53746353]
1,[9.19490682],[76.81713829],[-0.33568693]
2,[-9.17347658],[80.92178789],[-1.00059755]
3,[-24.97675177],[81.50086366],[-0.52992239]
4,[9.43276265],[76.05093191],[-2.59629087]
5,[29.95463321],[67.02501922],[1.11762286]
6,[56.42141558],[50.61253508],[-2.66441103]
7,[62.04186758],[59.03718557],[1.32726059]
8,[32.54051455],[60.55897238],[3.15122871]
9,[-5.7597184],[73.64464006],[1.15682795]
10,[5.51159008],[69.08250275],[-0.7628795]
11,[19.38245217],[67.09963735],[0.72261486]
12,[13.57223302],[61.05807491],[4.41323512]
13,[55.04565639],[45.94634932],[3.54928627]
14,[28.41699863],[45.38527483],[3.75759948]
15,[11.59313524],[49.88657585],[3.57652368]
16,[-3.78647286],[49.60666038],[3.46375516]
17,[18.1293668],[43.79735283],[2.30327153]
18,[75.89463177],[16.39801913],[10.20354252]
19,[41.85087394],[27.15700152],[10.72422437]
20,[65.21430017],[14.67659463],[14.7587564]
21,[55.74553856],[15.38042106],[16.32786344]
22,[80.93278838],[4.79513002],[16.89573139]
23,[30.5278104],[26.07083904],[7.53839368]
24,[78.1872534],[2.27997188],[22.65942127]
25,[78.08940696],[1.33280705],[25.71385671]
26,[78.31274363],[0.71833235],[27.14951561]
27,[78.37846341],[0.3131476],[29.14737698]
28,[-54.30496078],[58.17972397],[-0.]
29,[38.52710758],[17.20755819],[0.]
30,[78.33782415],[0.31034102],[0.]
31,[78.29520356],[0.3099625],[0.]
32,[78.23144606],[0.30280366],[0.]
33,[78.35597815],[0.28067866],[0.]
34,[78.09230085],[0.29871194],[0.]
35,[78.24130902],[0.28244718],[0.]
36,[78.32300962],[0.26581789],[0.]
37,[78.33993885],[0.26510822],[0.]
38,[78.33933899],[0.25838815],[0.]
39,[78.30378672],[0.26323861],[0.]
40,[78.34524629],[0.2584274],[0.]
41,[78.30574614],[0.25744873],[0.]
42,[78.32940585],[0.2516169],[0.]
43,[78.34606437],[0.24808733],[0.]
44,[78.28273518],[0.26067746],[0.]
45,[78.31370275],[0.24884275],[0.]
46,[78.14075153],[0.26754399],[0.]
47,[78.33654857],[0.24301849],[0.]
48,[78.33613295],[0.24154971],[0.]
49,[78.25150006],[0.25131009],[0.]
50,[78.34257901],[0.23675175],[0.]
51,[78.31146383],[0.23925444],[0.]
52,[78.2661023],[0.2445538],[0.]
53,[78.24035511],[0.24488924],[0.]
54,[78.26051599],[0.23829531],[0.]
55,[78.25985233],[0.2381974],[0.]
56,[78.33098028],[0.22960837],[0.]
57,[78.32592662],[0.22947973],[0.]
58,[78.27965006],[0.23391969],[0.]
59,[78.33288189],[0.22561306],[0.]
60,[78.08459041],[0.25949698],[0.]
61,[78.27354793],[0.22936473],[0.]
62,[78.24752468],[0.23049709],[0.]
63,[78.33678955],[0.22057447],[0.]
64,[78.25178796],[0.22566751],[0.]
65,[78.26814556],[0.22520019],[0.]
66,[78.28164],[0.22103359],[0.]
67,[78.2582761],[0.22398466],[0.]
68,[78.26441623],[0.22160933],[0.]
69,[78.33210866],[0.21438765],[0.]
70,[78.32451535],[0.21366001],[0.]
71,[78.32881545],[0.21243917],[0.]
72,[78.14523896],[0.22715982],[0.]
73,[78.2306495],[0.21627908],[0.]
74,[77.60888023],[0.40021164],[0.]
75,[78.26707459],[0.21345989],[0.]
76,[78.31505176],[0.20810954],[0.]
77,[78.29988587],[0.20863065],[0.]
78,[78.2968012],[0.20687035],[0.]
79,[78.29986702],[0.20649153],[0.]
80,[78.20301655],[0.21184404],[0.]
81,[78.29040837],[0.20525744],[0.]
82,[78.27119231],[0.20443183],[0.]
83,[78.30303168],[0.20253239],[0.]
84,[78.28270933],[0.20174559],[0.]
85,[-7.15848485],[33.4684783],[-0.]
86,[-33.35163435],[44.6251046],[-0.]
87,[47.30437738],[17.5372044],[0.]
88,[57.08860618],[10.35234504],[0.]
89,[47.86395668],[12.46206164],[0.]
90,[64.49837871],[5.82518932],[0.]
91,[25.78860516],[20.64385526],[0.]
92,[55.25215664],[11.05426058],[0.]
93,[78.23510817],[0.22462211],[0.]
94,[78.1722759],[0.22963225],[0.]
95,[78.23309875],[0.22058793],[0.]
