,Mean,Variance,Predictive model
0,[0.73007517],[0.14364773],[0.00251239]
1,[0.66882712],[0.21662209],[0.00929893]
2,[0.53406108],[0.18228706],[0.0108917]
3,[2.14333911],[0.39924507],[0.04447007]
4,[2.00670669],[0.46364154],[0.032515]
5,[2.0560364],[0.39194761],[0.04507979]
6,[1.33160099],[0.57230649],[0.07942865]
7,[2.21517841],[0.30168097],[0.09026506]
8,[2.30159916],[0.26946163],[0.12701636]
9,[2.22993806],[0.30858307],[0.02757776]
10,[2.64521922],[0.27084882],[0.1814963]
11,[2.66044195],[0.26199851],[0.09255136]
12,[0.71728363],[0.9990191],[0.13707116]
13,[0.63330052],[0.97848603],[0.21394956]
14,[2.30921583],[0.29939477],[0.2794444]
15,[2.76089862],[0.21728635],[0.3675959]
16,[2.80217072],[0.09006723],[0.42848052]
17,[1.53759847],[0.70294457],[0.26458048]
18,[0.77459245],[1.02169565],[0.08484766]
19,[2.84558908],[0.0331465],[0.53658702]
20,[2.75866542],[0.05910883],[0.65969842]
21,[2.8342384],[0.03338508],[0.73830586]
22,[2.97245593],[0.10768538],[0.65363279]
23,[3.06908564],[0.06968579],[0.81135061]
24,[2.87033462],[0.08594454],[0.91075324]
25,[0.76331374],[1.06818232],[0.14983387]
26,[2.84020868],[0.05818774],[1.07986986]
27,[3.03441219],[0.10079732],[1.03097833]
28,[2.76417637],[0.07418476],[1.09943608]
29,[2.79509728],[0.01260141],[1.29003541]
30,[2.96681872],[0.03286848],[1.28930962]
31,[2.35594158],[0.09816326],[1.35999183]
32,[2.86043327],[0.03519518],[1.5226159]
33,[2.73068488],[0.01972654],[1.60128357]
34,[2.62538225],[0.09780891],[1.55173858]
35,[2.78792408],[0.03599329],[1.70184707]
36,[3.05410842],[0.04375199],[1.82076242]
37,[3.14546223],[0.02042314],[2.05207156]
38,[2.96304031],[0.02287171],[2.15265635]
39,[3.01490108],[0.02551726],[2.22334329]
40,[2.84391741],[0.02660291],[2.34618971]
41,[2.96333137],[0.02156915],[2.37150563]
42,[2.98569197],[0.01794927],[2.45700438]
43,[2.9869204],[0.01910117],[2.42568491]
44,[2.80790549],[0.0303408],[2.66740293]
45,[2.85413901],[0.03464379],[2.9152483]
46,[3.00662513],[0.01444483],[2.9369118]
47,[3.08633969],[0.01296942],[2.92411197]
48,[2.89009202],[0.01852288],[2.95434138]
49,[2.83185435],[0.0150859],[2.92382403]
50,[2.9453364],[0.01437418],[2.85579791]
51,[2.70973849],[0.03005177],[2.96094248]
52,[3.16904297],[0.00732335],[2.94984966]
53,[3.04741978],[0.0153862],[2.8450214]
54,[2.95421894],[0.01945032],[2.94830273]
55,[2.87148535],[0.01598286],[2.78348111]
56,[3.00088524],[0.00741196],[2.9387784]
57,[3.11580931],[0.0079365],[2.7156206]
58,[3.19624616],[0.008248],[2.9690141]
59,[3.12237166],[0.00547937],[2.98772843]
60,[2.90425117],[0.0167869],[2.83282373]
61,[2.5497589],[0.04059066],[2.90968724]
62,[3.12434209],[0.00783612],[2.91818778]
63,[2.89042667],[0.01570958],[2.91465575]
64,[2.78914532],[0.01800166],[2.851595]
65,[2.83637826],[0.01160432],[2.87365972]
66,[2.78479821],[0.01416155],[2.74632533]
67,[3.00692622],[0.00890704],[2.92628296]
68,[2.83604138],[0.00853558],[2.88138125]
69,[3.09055856],[0.00743708],[2.92838837]
70,[3.01969663],[0.01350607],[2.95416436]
71,[3.10928418],[0.00802874],[2.95040414]
72,[3.03257605],[0.00910366],[2.89460233]
73,[3.16564895],[0.00536382],[2.97472648]
74,[2.83792791],[0.01203376],[2.91472292]
75,[2.85261522],[0.01110404],[2.96799026]
76,[3.0157688],[0.00692461],[2.91019345]
77,[2.46335167],[0.0323089],[2.96010693]
78,[3.19370593],[0.00629079],[2.99599135]
79,[3.09991483],[0.006949],[2.96363744]
80,[3.06025692],[0.00528468],[2.90143556]
81,[3.16345023],[0.00605296],[2.83510214]
82,[2.77294119],[0.00714815],[2.88810191]
83,[2.57608567],[0.02258034],[2.84928794]
84,[2.96835644],[0.00808635],[2.9739337]
85,[2.93465843],[0.00521224],[2.95747721]
86,[2.93568393],[0.00820341],[2.910331]
87,[2.7820845],[0.00739294],[2.86965694]
88,[2.79614442],[0.01376585],[2.77194916]
89,[3.14182244],[0.00462151],[2.9695056]
90,[2.87021057],[0.01186875],[2.88557404]
91,[3.07050309],[0.00457714],[2.9523266]
92,[2.67641022],[0.01290699],[2.79136709]
93,[2.89372592],[0.00736945],[2.91299667]
94,[3.12311247],[0.00435624],[2.92791272]
95,[2.92676189],[0.00904753],[2.90315412]
