,Mean,Variance,Predictive model
0,[-2.75909551],[95.65143035],[-1.093163]
1,[96.79928896],[60.84974258],[0.70690213]
2,[6.21512253],[96.56489672],[0.42545178]
3,[13.80416112],[85.40132168],[0.51528436]
4,[-29.67806289],[97.98470174],[-0.21204138]
5,[-42.64896685],[93.48154477],[-2.65114876]
6,[20.50720175],[67.800839],[1.12545506]
7,[76.80853945],[25.64687244],[3.13440814]
8,[-16.9976735],[62.92120253],[-6.56414466]
9,[53.7186662],[26.91459049],[0.66130161]
10,[23.52287117],[37.48344865],[3.84681914]
11,[81.12858648],[11.19612883],[5.68385135]
12,[-5.80846987],[42.19957413],[2.02029159]
13,[42.02967437],[20.90434733],[4.86800089]
14,[41.56652028],[20.15153905],[4.39524822]
15,[75.72917299],[4.8922197],[10.66420253]
16,[79.06332713],[1.45987731],[12.08350412]
17,[72.76643948],[3.07764741],[14.19266896]
18,[76.9406754],[1.28076022],[14.98489381]
19,[77.9353138],[0.6057597],[16.98374214]
20,[78.15671049],[0.43224782],[18.23454263]
21,[78.34007563],[0.32862031],[20.26880314]
22,[78.27242186],[0.32918099],[0.]
23,[78.347269],[0.29891241],[0.]
24,[78.31701247],[0.29616166],[0.]
25,[78.32289766],[0.28849162],[0.]
26,[78.1461333],[0.32793672],[0.]
27,[78.3408952],[0.28229726],[0.]
28,[78.25384011],[0.28636265],[0.]
29,[78.12026677],[0.3348322],[0.]
30,[78.31393866],[0.28200945],[0.]
31,[78.33738114],[0.26850478],[0.]
32,[78.34300673],[0.26767083],[0.]
33,[78.30738247],[0.27026275],[0.]
34,[78.21834171],[0.28045072],[0.]
35,[78.3179348],[0.26177111],[0.]
36,[78.26633772],[0.26926512],[0.]
37,[78.18800397],[0.27946681],[0.]
38,[78.09277035],[0.30211893],[0.]
39,[78.31671093],[0.25555397],[0.]
40,[78.12305572],[0.28350324],[0.]
41,[78.32182213],[0.24880447],[0.]
42,[78.3287158],[0.24962345],[0.]
43,[78.3277718],[0.2448455],[0.]
44,[78.32934774],[0.24445207],[0.]
45,[78.27161657],[0.25401431],[0.]
46,[78.21131903],[0.2517001],[0.]
47,[78.23395486],[0.24838888],[0.]
48,[78.31499329],[0.23817566],[0.]
49,[78.30190788],[0.23775715],[0.]
50,[78.32528738],[0.23377308],[0.]
51,[78.30685662],[0.23474317],[0.]
52,[78.29764366],[0.23335877],[0.]
53,[78.23720136],[0.23674153],[0.]
54,[78.321388],[0.22866941],[0.]
55,[78.15970005],[0.24215743],[0.]
56,[78.3170044],[0.22535829],[0.]
57,[78.33448937],[0.2239833],[0.]
58,[78.28448655],[0.22578767],[0.]
59,[78.16319191],[0.23751135],[0.]
60,[78.24515143],[0.22464452],[0.]
61,[78.17123897],[0.23292917],[0.]
62,[78.28576653],[0.22075634],[0.]
63,[78.27200058],[0.21849151],[0.]
64,[78.25303174],[0.22029118],[0.]
65,[78.32481747],[0.21347838],[0.]
66,[78.34006372],[0.21232107],[0.]
67,[78.18465949],[0.22786028],[0.]
68,[78.31231418],[0.21178199],[0.]
69,[78.30963397],[0.20968833],[0.]
70,[78.22996662],[0.21299505],[0.]
71,[78.33344316],[0.20710491],[0.]
72,[78.30082758],[0.20704107],[0.]
73,[78.28264758],[0.20774573],[0.]
74,[78.20286087],[0.21488035],[0.]
75,[78.0943284],[0.22188959],[0.]
76,[78.31120547],[0.20282938],[0.]
77,[78.14361531],[0.21084959],[0.]
78,[78.33397268],[0.19925567],[0.]
79,[78.3229066],[0.19865235],[0.]
80,[78.1502443],[0.20703002],[0.]
81,[78.06691052],[0.2235406],[0.]
82,[78.284522],[0.19763541],[0.]
83,[78.29990546],[0.19559497],[0.]
84,[78.28696494],[0.195346],[0.]
85,[78.2627865],[0.19677065],[0.]
86,[78.3300382],[0.19200739],[0.]
87,[78.31791765],[0.19151991],[0.]
88,[78.27998737],[0.19282709],[0.]
89,[78.28936249],[0.19093365],[0.]
90,[78.31961184],[0.18939822],[0.]
91,[78.22531785],[0.19361044],[0.]
92,[78.224995],[0.19600154],[0.]
93,[78.2516164],[0.18863319],[0.]
94,[78.32674292],[0.18556202],[0.]
95,[78.29573425],[0.18616741],[0.]
