,Mean,Variance,Predictive model
0,[2.54471584],[0.66270552],[0.01847674]
1,[2.84215199],[0.35586989],[0.03040433]
2,[2.5565952],[0.59887936],[0.03509909]
3,[2.56865939],[0.57778852],[0.05614789]
4,[2.63031034],[0.52672954],[0.04310437]
5,[2.69532529],[0.5894558],[0.07682548]
6,[2.88262708],[0.43960993],[0.07787076]
7,[2.9096295],[0.40649924],[0.09433102]
8,[2.69922439],[0.53085673],[0.11572268]
9,[2.32355934],[0.59918552],[0.08511211]
10,[2.77343238],[0.51554038],[0.15266827]
11,[2.46166062],[0.54408686],[0.13015627]
12,[2.66966573],[0.66266423],[0.24755589]
13,[2.96915071],[0.48935024],[0.31146773]
14,[3.12147923],[0.56637541],[0.34209168]
15,[3.17213137],[0.47075075],[0.27849023]
16,[3.07862294],[0.53146784],[0.31254077]
17,[2.84735067],[0.57080085],[0.40030183]
18,[3.19738731],[0.50249888],[0.32340878]
19,[3.11485035],[0.47104961],[0.53229447]
20,[3.23867827],[0.40622886],[0.51281456]
21,[3.1476465],[0.50856076],[0.64840527]
22,[3.37496758],[0.44053725],[0.70296844]
23,[3.39690735],[0.47703676],[0.66447591]
24,[2.93207314],[0.57868464],[0.77103552]
25,[3.18123926],[0.34998637],[0.74185206]
26,[3.34720824],[0.39986417],[0.9182712]
27,[3.33037047],[0.4077776],[0.72287472]
28,[2.36114237],[0.53036504],[1.02914837]
29,[2.9048117],[0.56376452],[0.96353968]
30,[2.93472615],[0.43706005],[1.35537562]
31,[3.55774916],[0.43576741],[1.12885563]
32,[3.20373495],[0.50158619],[1.3383742]
33,[3.12465398],[0.48733608],[1.29731633]
34,[1.77452864],[0.78108096],[1.7332639]
35,[2.08015157],[0.73236945],[1.56384538]
36,[2.62485344],[0.45585877],[1.84608631]
37,[1.79536085],[0.78739183],[1.75485676]
38,[1.80158525],[0.78075335],[1.81355154]
39,[3.18366833],[0.37982462],[1.59736146]
40,[1.82771877],[0.82220531],[2.2551]
41,[3.08132112],[0.38544731],[2.12551131]
42,[2.81662722],[0.49004213],[2.15643368]
43,[1.85657926],[0.79912328],[2.22973392]
44,[1.80490467],[0.79077189],[2.3821058]
45,[1.84655964],[0.77590557],[2.53066727]
46,[2.74097902],[0.40028744],[2.49459917]
47,[2.31069398],[0.68037397],[2.38207338]
48,[1.84315997],[0.77533253],[2.42977349]
49,[2.83561961],[0.51912147],[2.41222343]
50,[3.09220477],[0.36705911],[2.29612096]
51,[2.25142974],[0.6505536],[2.58387755]
52,[2.53022742],[0.57294052],[2.32492178]
53,[2.35620435],[0.64908674],[2.37091528]
54,[2.59589817],[0.64967216],[2.14719414]
55,[2.33439823],[0.64164797],[2.42650468]
56,[2.13894284],[0.62770493],[2.54243605]
57,[2.05811912],[0.65896366],[2.60022944]
58,[2.7639323],[0.52898889],[2.18384297]
59,[2.26279388],[0.67511662],[2.64833158]
60,[2.11136563],[0.69584659],[2.3139181]
61,[2.59240399],[0.65328152],[2.41183208]
62,[3.0021187],[0.51325403],[2.29470003]
63,[1.96770834],[0.79312715],[2.92510371]
64,[3.98052649],[0.42165754],[2.54767644]
65,[3.06106491],[0.71511091],[2.45178659]
66,[2.66949617],[0.75799166],[2.84765801]
67,[3.76573692],[0.66056652],[2.11042215]
68,[3.72211899],[0.63077813],[2.69023178]
69,[3.33067835],[0.63895261],[2.2661452]
70,[3.83694664],[0.62027446],[2.46007034]
71,[3.2062455],[0.67919884],[3.00391313]
72,[3.0827018],[0.61024376],[3.19913482]
73,[2.79546068],[0.66858591],[2.97857436]
74,[3.72192152],[0.60610142],[3.30402877]
75,[2.96595502],[0.68331526],[2.5502912]
76,[4.10837409],[0.45432151],[2.44891217]
77,[4.72110859],[0.44775806],[2.87014944]
78,[3.89094152],[0.61536185],[2.19438332]
79,[2.95672922],[0.76748915],[2.1818184]
80,[3.55497985],[0.58220943],[2.54979065]
81,[2.88548477],[0.72668283],[2.63329591]
82,[4.54399644],[0.46171436],[2.04688511]
83,[3.36159805],[0.69593891],[2.09932549]
84,[2.08761326],[0.79578254],[2.95675318]
85,[3.55337011],[0.66837252],[2.51540017]
86,[3.74254801],[0.59162153],[2.24428165]
87,[4.495412],[0.46989007],[2.54591002]
88,[3.95052554],[0.6089213],[2.01501457]
89,[4.57198098],[0.45588765],[2.20099003]
90,[2.9533709],[0.74348875],[2.41885683]
91,[2.31530149],[0.78365882],[2.54822647]
92,[4.59109056],[0.4647785],[2.35305099]
93,[2.86852852],[0.74768619],[2.1161603]
94,[1.98187623],[0.80174739],[2.69273532]
95,[2.08580649],[0.77799839],[2.88702104]
