,Mean,Variance,Predictive model
0,[-57.65349882],[86.65915862],[-0.37599217]
1,[-36.16285813],[74.63613082],[-0.76079869]
2,[-59.82495779],[65.31656144],[-1.40713105]
3,[-30.29925907],[50.95723827],[-5.62318117]
4,[-26.07345093],[33.4461452],[-1.17423678]
5,[-15.35060576],[64.90336961],[-2.54377083]
6,[-24.30350898],[42.48277023],[-7.91940363]
7,[-13.55138675],[30.06552764],[-3.60303598]
8,[-17.43048099],[27.61887287],[-1.1038555]
9,[-7.39649285],[14.97266817],[-1.99884547]
10,[-31.21252537],[27.32736781],[-5.60454398]
11,[-12.62171067],[18.90278482],[-4.3352875]
12,[-13.5094574],[16.57133436],[-0.99646784]
13,[-4.04089105],[11.34091211],[-2.34253187]
14,[-12.07629747],[12.50821297],[-1.48232295]
15,[-5.1471494],[8.48417784],[-4.66787821]
16,[-1.20688673],[4.69885037],[-2.29897771]
17,[-2.95808503],[4.74439507],[-1.94912878]
18,[-2.59904266],[4.17245897],[-1.67682486]
19,[-2.48313183],[3.56233515],[-0.87138306]
20,[-5.24519735],[4.71336432],[-2.63477155]
21,[-2.54075683],[2.6113524],[-1.76066001]
22,[-0.79301484],[2.02935263],[-2.43326645]
23,[-0.56349462],[1.10070883],[-0.72543178]
24,[-1.32228085],[0.90335308],[-1.06310389]
25,[-0.13600799],[0.47906686],[-0.70905794]
26,[-0.37662944],[0.35736835],[-0.65766475]
27,[-0.37827354],[0.23346756],[-0.36325477]
28,[-2.22569334],[1.63268677],[-0.]
29,[-2.47284529],[1.46389553],[-0.]
30,[-1.14433791],[0.88227789],[-0.]
31,[-0.5484482],[0.59165531],[-0.]
32,[-0.40146118],[0.36122991],[-0.]
33,[-0.55604227],[0.33380876],[-0.]
34,[-0.38015949],[0.23241995],[-0.]
35,[-0.44021036],[0.24074086],[-0.]
36,[-0.46284381],[0.24550307],[-0.]
37,[-0.40203042],[0.20611056],[-0.]
38,[-0.40431281],[0.20182615],[-0.]
39,[-0.40313049],[0.19493996],[-0.]
40,[-0.39522908],[0.18928658],[-0.]
41,[-0.39492938],[0.18127706],[-0.]
42,[-0.39869612],[0.18064848],[-0.]
43,[-0.3941739],[0.17564154],[-0.]
44,[-0.41160007],[0.17844994],[-0.]
45,[-0.40392771],[0.17280129],[-0.]
46,[-0.40889051],[0.17187379],[-0.]
47,[-0.39353766],[0.164773],[-0.]
48,[-0.3972015],[0.16228762],[-0.]
49,[-0.40087022],[0.16443058],[-0.]
50,[-0.40515203],[0.16517547],[-0.]
51,[-0.40441445],[0.15859116],[-0.]
52,[-0.40011608],[0.15846589],[-0.]
53,[-0.40167846],[0.15658085],[-0.]
54,[-0.39941447],[0.15340195],[-0.]
55,[-0.4032774],[0.15523039],[-0.]
56,[-4.30388755],[1.67007125],[-0.]
57,[-0.39723818],[0.1509514],[-0.]
58,[-0.43315458],[0.15969575],[-0.]
59,[-0.40108716],[0.14879943],[-0.]
60,[-0.39982666],[0.14617112],[-0.]
61,[-0.4030276],[0.14500651],[-0.]
62,[-0.40627181],[0.14596296],[-0.]
63,[-0.40990892],[0.14572495],[-0.]
64,[-0.3986047],[0.14132434],[-0.]
65,[-0.42229682],[0.14555861],[-0.]
66,[-0.39584205],[0.13905012],[-0.]
67,[-0.397597],[0.13838725],[-0.]
68,[-0.3990884],[0.1390612],[-0.]
69,[-0.39616763],[0.13591792],[-0.]
70,[-0.40101305],[0.13735179],[-0.]
71,[-0.41291054],[0.1397797],[-0.]
72,[-0.39895311],[0.13474289],[-0.]
73,[-0.40303485],[0.13436061],[-0.]
74,[-0.39627167],[0.13134768],[-0.]
75,[-0.40401168],[0.13276156],[-0.]
76,[-0.39974685],[0.13116066],[-0.]
77,[-0.4196965],[0.1365639],[-0.]
78,[-0.3989075],[0.13011783],[-0.]
79,[-0.39835435],[0.12860311],[-0.]
80,[-0.39892807],[0.12820853],[-0.]
81,[-0.41758867],[0.13222938],[-0.]
82,[-0.40101786],[0.12676474],[-0.]
83,[-0.39971158],[0.12549062],[-0.]
84,[-0.40529215],[0.12594802],[-0.]
85,[-0.39777509],[0.12364879],[-0.]
86,[-0.3977488],[0.12286489],[-0.]
87,[-0.60899972],[0.20365407],[-0.]
88,[-0.40384914],[0.12321753],[-0.]
89,[-0.40858679],[0.12369787],[-0.]
90,[-0.40087224],[0.12110305],[-0.]
91,[-0.39847731],[0.12084596],[-0.]
92,[-0.40155612],[0.12002748],[-0.]
93,[-0.40082757],[0.11963282],[-0.]
94,[-0.40644046],[0.12076301],[-0.]
95,[-0.40021377],[0.11832002],[-0.]
