,Mean,Variance,Predictive model
0,[-20.49834426],[0.50134428],[-0.2076194]
1,[-20.96363513],[0.59853376],[-0.29555725]
2,[-20.46717771],[0.54972187],[-0.40247579]
3,[-20.00106958],[0.40722259],[-0.51531896]
4,[-20.42727119],[0.52148269],[-0.65824651]
5,[-20.93172017],[0.60466899],[-0.83359389]
6,[-20.4131154],[0.55076801],[-0.97092782]
7,[-20.41503465],[0.51033492],[-1.21744636]
8,[-20.48766138],[0.53895463],[-1.39224969]
9,[-20.40324637],[0.46400529],[-1.62139547]
10,[-21.0569586],[0.59720726],[-1.82548696]
11,[-20.37883656],[0.40303005],[-2.16469172]
12,[-20.73921372],[0.5129851],[-2.3854052]
13,[-20.59656233],[0.47162884],[-2.66128651]
14,[-21.03518176],[0.55740899],[-2.95691443]
15,[-20.64822035],[0.50489472],[-3.35608]
16,[-20.9403621],[0.5601379],[-3.64888391]
17,[-20.703932],[0.49910396],[-4.04437627]
18,[-20.54657374],[0.4448673],[-4.32396289]
19,[-20.98868197],[0.57294608],[-4.65209027]
20,[-20.79599437],[0.58586769],[-0.]
21,[-20.21169075],[0.43111442],[-0.]
22,[-19.94282425],[0.27725446],[-0.]
23,[-20.61368238],[0.58673112],[-0.]
24,[-20.47280742],[0.54161547],[-0.]
25,[-19.97067912],[0.48816688],[-0.]
26,[-19.7652817],[0.38855334],[-0.]
27,[-20.5181456],[0.57349477],[-0.]
28,[-19.70520034],[0.27807859],[-0.]
29,[-20.42182645],[0.61128811],[-0.]
30,[-20.2030947],[0.53375439],[-0.]
31,[-20.49503362],[0.64443189],[-0.]
32,[-20.44145723],[0.59759629],[-0.]
33,[-19.64113773],[0.3076594],[-0.]
34,[-20.29486928],[0.5597437],[-0.]
35,[-20.29189144],[0.60365609],[-0.]
36,[-20.66950119],[0.6897369],[-0.]
37,[-20.41315355],[0.68032368],[-0.]
38,[-19.11829456],[0.18534252],[-0.]
39,[-20.67693399],[0.71070129],[-0.]
40,[-20.6351177],[0.68461297],[-0.]
41,[-20.68420854],[0.70469175],[-0.]
42,[-20.7556482],[0.71081045],[-0.]
43,[-20.75592051],[0.71896316],[-0.]
44,[-20.76915418],[0.72123831],[-0.]
45,[-20.72574207],[0.7102193],[-0.]
46,[-20.81289688],[0.71744219],[-0.]
47,[-20.83413552],[0.86223854],[-0.]
48,[-19.92871356],[0.50897426],[-0.]
49,[-20.64671118],[0.69079402],[-0.]
50,[-20.77845294],[0.70498586],[-0.]
51,[-20.83757413],[0.85490745],[-0.]
52,[-15.80117623],[0.69110796],[-0.]
53,[-15.27130942],[0.69434704],[-0.]
54,[-15.39306049],[0.80134792],[-0.]
55,[-12.73010852],[0.99029434],[-0.]
56,[-9.7430955],[1.1690933],[-0.]
57,[-9.63805214],[0.84519108],[-0.]
58,[-9.3711461],[0.82597017],[-0.]
59,[-9.53922473],[1.27726219],[-0.]
60,[-5.93644051],[1.31637788],[-0.]
61,[-6.00200669],[0.8539045],[-0.]
62,[-4.68706201],[0.79064301],[-0.]
63,[-4.58071944],[0.80619943],[-0.]
64,[-5.07900944],[0.95650043],[-0.]
65,[-4.69768622],[0.82809892],[-0.]
66,[-4.57339144],[0.76499939],[-0.]
67,[-4.50819275],[0.73717572],[-0.]
68,[-4.4727919],[0.71582041],[-0.]
69,[-4.44959581],[0.6993074],[-0.]
70,[-4.43391336],[0.68552819],[-0.]
71,[-18.09107807],[5.99382753],[-0.]
72,[-4.42339297],[0.67338912],[-0.]
73,[-4.41471229],[0.66283064],[-0.]
74,[-18.10574324],[6.07407917],[-0.]
75,[-4.40888393],[0.65282876],[-0.]
76,[-4.40170408],[0.64413831],[-0.]
77,[-18.55106472],[6.15219374],[-0.]
78,[-4.39837481],[0.636125],[-0.]
79,[-4.39438244],[0.62836746],[-0.]
80,[-4.39174699],[0.62096424],[-0.]
81,[-4.47676466],[0.63903489],[-0.]
82,[-19.53755939],[6.5241424],[-0.]
83,[-4.42757636],[0.6142117],[-0.]
84,[-4.43518215],[0.62141714],[-0.]
85,[-4.31628791],[0.63006067],[-0.]
86,[-4.27227151],[0.64381541],[-0.]
87,[-10.26554741],[6.38343568],[-0.]
88,[-4.2117081],[0.64197942],[-0.]
89,[-4.17240831],[0.71339666],[-0.]
90,[-1.34678344],[4.19249471],[-0.]
91,[-7.4597814],[5.27615839],[-0.]
92,[-17.4639748],[7.14146527],[-0.]
93,[-18.17239866],[7.08331023],[-0.]
94,[-3.93408622],[0.70593726],[-0.]
95,[-11.10947534],[6.58378813],[-0.]
