,Mean,Variance,Predictive model
0,[-8408.10733018],[15232.44330541],[-9.08541877]
1,[2041.43031795],[12188.8643671],[-16.04591223]
2,[-6266.36643439],[14103.15636125],[-215.93688998]
3,[-8564.15733175],[13979.21673452],[-440.80824631]
4,[-8300.71517788],[13736.60501662],[-537.69537782]
5,[-28869.87711639],[33373.60300662],[-331.84866171]
6,[-8597.9653947],[12965.74486921],[-758.31049073]
7,[-31326.34516636],[16981.82502945],[-432.30056254]
8,[7238.88079762],[9367.97277022],[-1498.31802978]
9,[-130022.73239196],[57912.09689063],[-3504.80385804]
10,[-63802.77048935],[34728.39803206],[-3573.01441433]
11,[16491.95330259],[16928.78860924],[-3571.31708113]
12,[29819.82781285],[45617.86189702],[-12250.86732394]
13,[-4593.08348766],[51288.73458937],[-1649.52633568]
14,[-2343.26627621],[35695.08818387],[-2640.91107914]
15,[-20531.40762736],[31461.10987658],[-2000.35328667]
16,[-1966.32599223],[21003.62563842],[-253.84457692]
17,[-5521.58781321],[21593.76758195],[-3546.92922134]
18,[16180.78298518],[24474.09211064],[-2094.46142029]
19,[8296.05201522],[21538.1536527],[-354.40477002]
20,[-59814.7070716],[49553.11926925],[-5027.79673656]
21,[1852.31057712],[17883.49338131],[-418.90432863]
22,[146.19297333],[17724.94928449],[-2177.77108126]
23,[-20050.67661715],[25550.47649841],[-2391.7932984]
24,[3706.51768666],[16440.38859115],[-561.02208892]
25,[-5329.19716277],[15490.71553144],[-422.72070436]
26,[-2719.73009427],[11721.71467229],[-2965.04701458]
27,[-557.23350292],[8956.70745681],[-534.33646143]
28,[-6515.19456464],[11731.14782829],[-2666.96305556]
29,[-391.23217295],[8152.62568835],[-577.75906989]
30,[4113.6662169],[6829.94404586],[-722.0166753]
31,[341.7605661],[8076.19176926],[-812.26352584]
32,[-1652.00066783],[9163.25573088],[-1312.39799987]
33,[1251.95822683],[5877.42942575],[-619.51712036]
34,[38.58521695],[6141.15261281],[-632.07860215]
35,[426.80999641],[5314.82650013],[-696.71581208]
36,[-732.73058427],[5986.83171033],[-1523.67215716]
37,[-1653.96124483],[5870.11095344],[-919.68330467]
38,[-1946.53585018],[5478.16929748],[-735.62349786]
39,[3255.07962626],[3522.90736493],[-1278.0192941]
40,[-68.91658551],[4495.46227386],[-971.40424698]
41,[-1410.09308959],[5106.81056137],[-1950.71765594]
42,[723.36262592],[3519.72340426],[-1061.89521276]
43,[-12583.38830178],[9014.52738749],[-1977.76707481]
44,[236.25680984],[3328.84451524],[-1113.66688386]
45,[1896.45104632],[2673.51810266],[-1439.23822013]
46,[-863.51773222],[3600.9383947],[-1119.40577348]
47,[-7875.24614748],[6033.08467075],[-1256.46826889]
48,[-1218.71827734],[3702.90697555],[-1549.48870642]
49,[-582.30578654],[3077.29869066],[-1245.34294918]
50,[447.19419484],[2545.68841318],[-1045.10023608]
51,[-480.88834021],[2707.60120889],[-1298.14550327]
52,[-408.44637227],[2517.75902776],[-1129.12359967]
53,[-1482.90282987],[3408.48610918],[-2245.06765255]
54,[-1810.37230037],[3450.55713251],[-1542.97348266]
55,[-804.37650682],[2881.73849698],[-1862.7372176]
56,[-5773.36958309],[4316.07502372],[-1259.64909917]
57,[-527.37885202],[2014.75059971],[-1137.82871582]
58,[-2513.59976303],[2724.17014282],[-1258.97620965]
59,[-149.38314911],[1741.80438175],[-1228.95826153]
60,[395.48467627],[1653.14280337],[-1671.48217615]
61,[728.9463373],[3719.52145121],[-7142.03195422]
62,[-602.72534517],[2075.28303011],[-1582.09708607]
63,[-170.37950303],[1676.65494875],[-1163.47793199]
64,[-484.49594036],[1767.00354737],[-1211.84845988]
65,[-63.37326778],[1508.01004468],[-1275.07857046]
66,[-1256.25260026],[1918.98189627],[-1162.52128688]
67,[-1329.13092606],[2954.80211191],[-4303.12439551]
68,[-3100.66307088],[2568.95380809],[-1308.5337446]
69,[-309.37480456],[1287.27075328],[-1244.08599235]
70,[218.96288118],[1112.83155363],[-1264.61976092]
71,[-464.87261389],[1261.55947053],[-1182.48264899]
72,[-811.95632204],[1400.18665667],[-1199.61571728]
73,[117.94710956],[1011.37300491],[-1073.66588459]
74,[59.82635476],[1022.29688639],[-1109.27271145]
75,[-196.4577266],[1097.22476459],[-967.56629414]
76,[-689.41171903],[1467.24172222],[-1598.09517452]
77,[50.56521211],[971.1791058],[-1041.7908433]
78,[-212.62829502],[1119.4837196],[-1087.03976543]
79,[-158.50421768],[995.14493523],[-1176.49615734]
80,[-311.61802304],[1030.79812355],[-1042.94887672]
81,[-62.38810197],[876.58908244],[-1077.92409975]
82,[-296.78830035],[956.08947902],[-1050.25958559]
83,[-999.6621591],[1191.62185663],[-1021.8241773]
84,[-333.93453156],[931.22720861],[-1044.95930203]
85,[-304.05198762],[875.13688308],[-1033.08641905]
86,[-134.3166836],[823.90686885],[-1054.38736456]
87,[-813.8674245],[1042.26424171],[-1009.10804972]
88,[-29.72192792],[709.08098517],[-1041.3118508]
89,[-241.03316855],[827.35301405],[-983.42981749]
90,[-2390.1498263],[1591.9828248],[-987.61568813]
91,[134.22543297],[613.25655239],[-1020.58975299]
92,[-13.69473699],[649.52811271],[-1064.35918315]
93,[-34.86048639],[633.51861796],[-907.34796923]
94,[-511.80482362],[807.72324114],[-1005.93334844]
95,[-319.95824088],[719.25912397],[-957.1978658]
