,Mean,Variance,Predictive model
0,[0.4126171],[0.05327181],[0.00222432]
1,[0.41245687],[0.04934433],[0.00448451]
2,[0.35312913],[0.09859155],[0.00653797]
3,[0.29330169],[0.11960004],[0.00776951]
4,[0.55252863],[0.11612674],[0.01442779]
5,[0.56292783],[0.09365122],[0.0223628]
6,[0.53094076],[0.11811383],[0.02444319]
7,[0.57394923],[0.13937756],[0.03413057]
8,[0.53970873],[0.1623861],[0.04277959]
9,[0.5493343],[0.15672316],[0.04196854]
10,[0.65710653],[0.13434864],[0.04603093]
11,[0.45568694],[0.17268511],[0.03368909]
12,[0.4063082],[0.1945462],[0.07805345]
13,[0.60820603],[0.14821979],[0.04806942]
14,[1.49427401],[0.2106386],[0.13181185]
15,[1.54687568],[0.19145482],[0.08668814]
16,[1.56790938],[0.17254719],[0.15459388]
17,[1.57594231],[0.17592919],[0.06757094]
18,[1.54011388],[0.20458939],[0.15210765]
19,[1.48343025],[0.1898491],[0.17379578]
20,[1.66353005],[0.24702546],[0.3160868]
21,[1.71520755],[0.17667491],[0.28697819]
22,[1.65697056],[0.23956536],[0.45072329]
23,[1.71921049],[0.29763067],[0.22955702]
24,[1.69458427],[0.1935588],[0.40748208]
25,[1.42464371],[0.35159093],[0.47137038]
26,[1.6641793],[0.21171802],[0.38619882]
27,[1.64323052],[0.42493394],[0.70966153]
28,[2.31037765],[0.27542227],[0.60862098]
29,[1.53481676],[0.38821813],[0.71003331]
30,[1.57501197],[0.41211783],[0.58381941]
31,[2.33185475],[0.25870565],[0.73848459]
32,[2.07787267],[0.26502577],[1.21186643]
33,[2.341477],[0.21449989],[1.01562424]
34,[2.02963784],[0.27551722],[1.24086948]
35,[2.24112682],[0.22779887],[1.12147751]
36,[2.33918005],[0.14606788],[1.59671338]
37,[2.97815384],[0.08146697],[1.53909931]
38,[2.26588715],[0.17829327],[1.90792382]
39,[3.00519192],[0.06959821],[1.8890335]
40,[2.05325043],[0.22481499],[1.8130622]
41,[2.03401282],[0.1996522],[1.92200258]
42,[2.01613884],[0.12325754],[1.95251763]
43,[2.75688288],[0.06472481],[2.10507218]
44,[2.13499858],[0.13384772],[2.51064535]
45,[2.68438435],[0.07882683],[2.66209025]
46,[2.51540347],[0.09611459],[2.58247368]
47,[2.54119117],[0.12106665],[2.26823251]
48,[0.75774101],[0.93864005],[1.50688787]
49,[2.65501128],[0.0875031],[2.33349568]
50,[2.50548031],[0.13729383],[1.83430064]
51,[2.5319243],[0.09291109],[2.27312188]
52,[2.20387772],[0.0780182],[2.41582953]
53,[2.24106167],[0.13258411],[2.30117258]
54,[2.64491028],[0.07381181],[2.33657256]
55,[0.21841233],[0.82280756],[2.10692683]
56,[2.70707782],[0.04721233],[2.50938542]
57,[2.55802589],[0.03096478],[2.33785009]
58,[2.48925221],[0.04458794],[2.32504393]
59,[2.68771696],[0.04539117],[2.37932871]
60,[2.07218789],[0.14764182],[2.11129809]
61,[2.39573183],[0.07501817],[2.4045731]
62,[2.28552304],[0.04857279],[2.25716258]
63,[2.43545813],[0.03304826],[2.32071503]
64,[2.82576567],[0.03378419],[2.56456679]
65,[2.64677374],[0.04646903],[2.33547503]
66,[2.08799859],[0.07332077],[2.36289888]
67,[2.27231394],[0.05905337],[2.34615248]
68,[2.73228566],[0.03991223],[2.28292077]
69,[2.38119768],[0.06433564],[2.45365698]
70,[2.43071709],[0.05764161],[2.45480377]
71,[2.39103451],[0.04354299],[2.41640417]
72,[2.8436168],[0.02368047],[2.23149954]
73,[2.96505179],[0.02472715],[2.31411567]
74,[2.13318066],[0.05485841],[2.22596059]
75,[2.81114823],[0.03090232],[2.32477186]
76,[2.57520129],[0.04025173],[2.38203967]
77,[2.66827609],[0.02287534],[2.33370001]
78,[1.86150283],[0.11208416],[2.4408404]
79,[2.62564709],[0.02175647],[2.5093149]
80,[2.78336074],[0.02642534],[2.56108953]
81,[2.3283432],[0.04113898],[2.38412847]
82,[2.85702665],[0.01161781],[2.60954293]
83,[1.68542371],[0.12135122],[2.330058]
84,[2.42276696],[0.06262293],[2.10032979]
85,[2.4062484],[0.03002386],[2.41111675]
86,[2.3893276],[0.02890448],[2.42256988]
87,[2.24111948],[0.0494748],[2.43270222]
88,[2.30116614],[0.03925258],[2.46989293]
89,[2.08119295],[0.03570776],[2.43415771]
90,[2.47539585],[0.02882931],[2.39891633]
91,[2.24080805],[0.05218744],[2.42967221]
92,[2.58279558],[0.04074445],[2.4950888]
93,[2.24468105],[0.05440408],[2.38485699]
94,[2.59232327],[0.02339183],[2.51534474]
95,[2.51537491],[0.0279329],[2.34038288]
