,Mean,Variance,Predictive model
0,[11.54046745],[0.54358796],[0.15828107]
1,[10.54755546],[1.33465507],[0.21696703]
2,[10.50594597],[1.21071528],[0.19367963]
3,[10.90725736],[1.35553183],[0.8775456]
4,[10.23713138],[1.73740348],[0.51544901]
5,[7.31267557],[2.38903372],[0.40888504]
6,[11.30422769],[0.73215161],[0.67863005]
7,[10.81336898],[1.3300829],[0.59140268]
8,[10.65436753],[1.07303733],[0.54612879]
9,[11.09371879],[1.11028657],[0.7988184]
10,[8.80110628],[2.27765701],[0.83155989]
11,[8.92485763],[1.87770326],[1.17007348]
12,[10.8052058],[1.30941743],[1.12353122]
13,[10.07768558],[2.2589207],[1.49425525]
14,[7.73154092],[2.69799062],[1.65285882]
15,[8.84302485],[2.55783797],[1.68844841]
16,[8.75684536],[2.48445672],[1.78124266]
17,[10.53484075],[1.81580876],[2.14537423]
18,[8.10003036],[2.57359083],[2.17592432]
19,[8.28765804],[2.43836055],[2.23590002]
20,[8.57522301],[2.31431796],[2.50576402]
21,[8.26901244],[2.32038577],[2.7436309]
22,[9.50389598],[1.86484646],[2.71541053]
23,[9.35899312],[1.80254805],[3.18794304]
24,[9.35703553],[1.70193385],[3.52707878]
25,[9.19126904],[1.90966158],[3.08689583]
26,[10.71459257],[1.00872178],[3.82262598]
27,[8.83521762],[2.11638716],[2.96245463]
28,[8.22475565],[2.02925882],[4.08751516]
29,[11.50914796],[1.00122918],[4.77825871]
30,[8.45075199],[2.19718782],[4.15845573]
31,[11.38794976],[1.33997523],[5.51404216]
32,[9.62995744],[1.68050512],[5.44746968]
33,[9.28024789],[1.60158079],[6.03802217]
34,[8.12842337],[2.19457088],[5.74835077]
35,[11.19136957],[1.68584293],[7.08123473]
36,[9.43512133],[2.08781604],[7.03681666]
37,[10.32906821],[1.81609278],[6.84738457]
38,[8.94622211],[2.09837077],[7.83586874]
39,[8.73106755],[2.17607051],[7.93871589]
40,[8.6105274],[2.11520599],[8.28050421]
41,[9.06027354],[2.00648007],[8.72219862]
42,[9.53601093],[1.62690151],[9.13978408]
43,[12.34464592],[0.98353042],[9.20585787]
44,[12.35038212],[1.01363537],[9.72306908]
45,[11.91930142],[0.88438478],[10.68972121]
46,[13.00475726],[0.00872459],[11.15046982]
47,[9.00458496],[2.21834747],[9.59167494]
48,[11.22626432],[1.7542327],[10.94594682]
49,[11.15040709],[1.81446695],[10.96377643]
50,[9.52455442],[2.20630225],[0.]
51,[9.42481526],[2.18663587],[0.]
52,[8.9527195],[2.29020714],[0.]
53,[8.85122489],[2.3491529],[-0.]
54,[8.80580459],[2.50343135],[0.]
55,[9.21143317],[2.34375339],[0.]
56,[9.38307142],[2.25885493],[0.]
57,[10.50906246],[2.21752876],[0.]
58,[8.51467879],[2.54065044],[0.]
59,[8.77574532],[2.63866744],[0.]
60,[7.98880171],[2.61811723],[0.]
61,[7.89533138],[2.62922785],[0.]
62,[8.12820406],[2.51922265],[0.]
63,[7.89460981],[2.58314854],[0.]
64,[7.77066094],[2.5669358],[0.]
65,[7.77757066],[2.53592017],[0.]
66,[7.673812],[2.566444],[0.]
67,[8.32649819],[2.62613193],[0.]
68,[7.57962399],[2.54956161],[0.]
69,[7.39405295],[2.56246222],[0.]
70,[7.6134883],[2.48355691],[0.]
71,[7.52279059],[2.45777515],[0.]
72,[12.35151841],[1.09659635],[0.]
73,[12.45229858],[0.99970584],[0.]
74,[11.67402287],[1.3604002],[0.]
75,[12.61272341],[0.85027203],[0.]
76,[12.11551959],[0.99486447],[0.]
77,[12.05607625],[0.85873161],[0.]
78,[12.80985007],[0.70969343],[0.]
79,[12.75961883],[0.68062265],[0.]
80,[12.68409239],[0.56279926],[0.]
81,[7.31118872],[2.62978045],[0.]
82,[7.90322172],[2.26336392],[0.]
83,[8.05957828],[2.17273076],[0.]
84,[8.63727621],[1.8574195],[0.]
85,[7.33449065],[2.2968821],[0.]
86,[6.71830093],[2.5322689],[0.]
87,[9.89453753],[1.58086294],[0.]
88,[7.47717739],[2.20031891],[0.]
89,[8.02783137],[2.00818505],[0.]
90,[8.20172491],[2.16767242],[0.]
91,[12.67746564],[0.78509735],[0.]
92,[12.69226351],[0.74689444],[0.]
93,[9.77563206],[1.43725869],[0.]
94,[12.72817454],[0.52998346],[0.]
95,[11.43933927],[1.05211374],[0.]
