,Mean,Variance,Predictive model
0,[0.27001331],[0.07038429],[0.00106967]
1,[0.27935374],[0.04531368],[0.00201162]
2,[0.27355316],[0.06202332],[0.00267034]
3,[0.28244189],[0.06119641],[0.0049014]
4,[0.2758598],[0.05889659],[0.00559689]
5,[0.33776783],[0.08443351],[0.01218615]
6,[0.4583394],[0.06062699],[0.01613425]
7,[0.3521589],[0.0797429],[0.00992228]
8,[0.24006054],[0.12549667],[0.00149957]
9,[0.45173843],[0.04429009],[0.02841969]
10,[0.35480479],[0.09865589],[0.03159653]
11,[0.66959668],[0.11557445],[0.06864581]
12,[0.7436226],[0.12198473],[0.08907459]
13,[0.7731793],[0.11513276],[0.0870804]
14,[0.72490276],[0.07718063],[0.06388481]
15,[1.92992681],[0.20767491],[0.15817582]
16,[0.68196445],[0.45547297],[0.03560259]
17,[1.71885049],[0.30701585],[0.17346208]
18,[0.30118439],[0.48914084],[0.34001393]
19,[1.92173715],[0.20990418],[0.11422171]
20,[1.82498781],[0.25110258],[0.15028146]
21,[1.88941691],[0.1790301],[0.29909164]
22,[2.01263761],[0.44500223],[0.44680013]
23,[1.37080837],[0.49537283],[0.5782978]
24,[2.17579208],[0.3089225],[0.46909243]
25,[2.23062554],[0.28151734],[0.55959744]
26,[2.49139251],[0.34809204],[0.29801305]
27,[1.58854705],[0.42286495],[0.68119387]
28,[2.60714233],[0.20885252],[0.84472721]
29,[2.58036744],[0.14379568],[0.93485576]
30,[2.73719344],[0.11899478],[1.0117335]
31,[2.11927824],[0.21254594],[1.07184145]
32,[1.89679388],[0.3063442],[1.06727888]
33,[2.60795638],[0.14760604],[1.28903667]
34,[2.73760054],[0.13384661],[1.57551584]
35,[2.05391148],[0.22861006],[1.59286559]
36,[2.39009158],[0.11433761],[1.57960987]
37,[2.95183407],[0.07481894],[1.72584709]
38,[2.55338286],[0.11688641],[1.80071208]
39,[2.84563478],[0.06796419],[1.82531378]
40,[2.99599268],[0.05727085],[2.15081873]
41,[2.58829052],[0.12836628],[2.25245668]
42,[2.63126582],[0.06238786],[2.2793912]
43,[2.47836484],[0.11281257],[2.1916776]
44,[2.59425068],[0.08530081],[2.55225487]
45,[2.66854627],[0.09364915],[2.60430745]
46,[0.88007482],[1.10171941],[1.50293915]
47,[2.73271768],[0.07524216],[2.42247987]
48,[2.71286869],[0.06965123],[2.441355]
49,[2.83037858],[0.06477099],[2.64316527]
50,[2.35312029],[0.07859967],[2.5805186]
51,[2.62969214],[0.05040803],[2.56766731]
52,[2.55561857],[0.08085667],[2.68232236]
53,[2.32175165],[0.03762943],[2.67030192]
54,[2.36383071],[0.07422341],[2.58069801]
55,[1.82750464],[0.2034931],[2.52904574]
56,[2.54858409],[0.0624095],[2.46770282]
57,[2.48791305],[0.07731705],[2.2773658]
58,[2.40251446],[0.08854807],[2.4620271]
59,[2.40163996],[0.06785913],[2.51157265]
60,[2.55212063],[0.03857498],[2.55742006]
61,[2.4838182],[0.05509611],[2.55573478]
62,[2.9817217],[0.02800088],[2.58679255]
63,[2.62752138],[0.03038825],[2.55919765]
64,[2.37032186],[0.06481023],[2.39596204]
65,[2.75826145],[0.02292974],[2.59666689]
66,[2.70925544],[0.02081926],[2.62003065]
67,[2.04431369],[0.10507691],[2.57661691]
68,[2.48955235],[0.04269223],[2.53966222]
69,[2.32536959],[0.07258631],[2.50096545]
70,[3.13837779],[0.02139062],[2.55342889]
71,[2.51943649],[0.05392102],[2.4677206]
72,[2.64549751],[0.05165583],[2.57201487]
73,[2.48058798],[0.08982091],[2.57373587]
74,[2.7789608],[0.04353981],[2.54055095]
75,[2.51833181],[0.03392755],[2.5945937]
76,[2.91136603],[0.02305174],[2.54892882]
77,[2.42912537],[0.02120397],[2.55901378]
78,[2.60351093],[0.02404705],[2.57155981]
79,[2.37178204],[0.06157603],[2.56904645]
80,[2.488229],[0.03438767],[2.60103159]
81,[2.44879612],[0.02657997],[2.57794523]
82,[2.57102201],[0.04478943],[2.55511398]
83,[2.68470904],[0.02805385],[2.54032211]
84,[2.95636139],[0.02406567],[2.59194033]
85,[2.74725179],[0.01800135],[2.59770534]
86,[2.57538558],[0.02475513],[2.54370022]
87,[2.42308718],[0.0321573],[2.58916961]
88,[1.97579145],[0.06174575],[2.53483483]
89,[2.36155466],[0.02450922],[2.5269422]
90,[2.79290111],[0.0156179],[2.55209065]
91,[2.56827187],[0.01952715],[2.51501963]
92,[2.81527269],[0.01528239],[2.60731568]
93,[2.95563092],[0.01851029],[2.60942741]
94,[2.68726489],[0.01988753],[2.62818619]
95,[2.63248456],[0.04164791],[2.578096]
