,Mean,Variance,Predictive model
0,[-42479.94955986],[110713.85706013],[-545.289538]
1,[-42404.73634326],[94761.62903134],[-607.02435529]
2,[-53249.60490583],[133062.2980882],[-281.22521798]
3,[-28615.2030489],[75072.40928222],[-6028.89770274]
4,[-1973.02048963],[47940.62062849],[-1814.24010238]
5,[3009.62532358],[39035.00743249],[-709.39050342]
6,[-33330.34953943],[71712.69613282],[-1593.33616626]
7,[-35441.09356594],[66784.79724342],[-347.95245649]
8,[-19634.59019975],[54353.78386391],[-75.85920636]
9,[-13300.37518152],[48562.65295034],[-651.06662896]
10,[-31592.75653101],[43218.93259023],[-397.82285457]
11,[-251.54102659],[30036.68273063],[-156.07753753]
12,[-13091.25754439],[33412.38421011],[-5943.69792479]
13,[8524.05485534],[19292.64158626],[-520.97542911]
14,[5255.49405569],[17359.75941973],[-189.82215914]
15,[10541.91460973],[14707.13358807],[-1200.08991027]
16,[-20453.33169101],[25275.42476794],[-262.09785319]
17,[10383.30798143],[12563.61688191],[-328.36744129]
18,[4664.53752319],[13094.78320104],[-275.47541419]
19,[3498.60743594],[13764.23266436],[-2242.39955722]
20,[3836.76738772],[10700.56113808],[-513.60631965]
21,[-3574.65087557],[14151.14623927],[-2006.65782831]
22,[5145.03055578],[8420.9581361],[-596.40637991]
23,[-16749.159948],[16432.76231387],[-600.52046296]
24,[3352.86228879],[7168.29960659],[-508.17747423]
25,[-9071.10664239],[13210.80988312],[-1398.67153822]
26,[-11243.72145964],[12306.03885433],[-944.47142999]
27,[2030.14420905],[6549.74005814],[-472.2421452]
28,[-6067.15964447],[9020.14398359],[-503.2005614]
29,[776.21942009],[6074.10018663],[-611.93774756]
30,[-270.0747297],[5591.61189254],[-546.37490343]
31,[-3493.41772946],[6254.58880235],[-501.33688907]
32,[2714.00352377],[3774.9842988],[-578.52042196]
33,[3396.99798724],[3348.83945708],[-790.69796728]
34,[2850.36766725],[3597.83434458],[-754.52706389]
35,[-134.11791037],[4323.70284849],[-700.29527009]
36,[1778.71538607],[3096.99460568],[-659.51578969]
37,[832.12226406],[3457.2534244],[-665.63797864]
38,[-2599.14678069],[4687.07703389],[-934.22517486]
39,[-883.26558897],[3592.91032794],[-688.46619418]
40,[-1096.23545557],[3724.84655893],[-1228.0437575]
41,[-5986.1059121],[5542.70074275],[-930.13228781]
42,[479.13857853],[3122.29310741],[-962.35017981]
43,[-934.83078184],[3381.91848376],[-1201.92696008]
44,[711.51042061],[2358.9561656],[-893.64446353]
45,[-556.0372528],[2790.58589689],[-804.35807176]
46,[127.15748173],[2400.17168894],[-918.05696072]
47,[1864.0634627],[1580.21875489],[-855.64924031]
48,[-6957.33818826],[4961.17643897],[-1087.67017107]
49,[-1457.05910714],[2754.20888227],[-838.23571887]
50,[-1019.01789964],[2514.03387856],[-893.53389469]
51,[-133.74038761],[1930.27238738],[-842.30719288]
52,[612.30121084],[1547.30803345],[-793.68038988]
53,[-9240.84091668],[5532.23560006],[-1141.25907288]
54,[152.61340713],[1690.40328609],[-885.54756852]
55,[-470.77941728],[1917.82244795],[-845.78761052]
56,[-17.82301343],[1766.40689627],[-985.54804725]
57,[-75.33204962],[1670.64142396],[-913.30642384]
58,[-392.72483186],[1672.7808017],[-812.21427671]
59,[-3636.43257264],[2877.49409228],[-851.90373287]
60,[-166.66229352],[1460.72314105],[-837.8837767]
61,[175.66893979],[1305.27741159],[-818.93616914]
62,[-3659.2264018],[2822.15365983],[-993.74055295]
63,[-985.8372802],[1712.30304974],[-826.61719601]
64,[-850.51689566],[1584.62510837],[-832.67942993]
65,[-192.76082116],[1364.08456482],[-1188.2561926]
66,[-461.44135426],[1487.22676844],[-976.67578645]
67,[-7.54707989],[1133.04907692],[-772.99440985]
68,[-782.34977956],[1448.6772256],[-973.72073904]
69,[-237.97746104],[1082.16023573],[-802.43393389]
70,[489.52813058],[753.86925098],[-811.55180399]
71,[-188.10918396],[1049.60602536],[-794.94559225]
72,[-558.56750185],[1057.64556209],[-764.85957294]
73,[-1264.79124579],[1591.04573224],[-1322.34042527]
74,[-90.43233963],[835.93334191],[-750.54027657]
75,[-1556.0387712],[1595.22621302],[-1110.0358063]
76,[-2592.48127611],[1814.69117756],[-871.60550969]
77,[-109.83322704],[884.08275648],[-939.95946971]
78,[-455.80559509],[966.71863568],[-829.97955754]
79,[-59.06679147],[819.76342236],[-820.786686]
80,[81.43804361],[733.44709926],[-833.66266936]
81,[209.09962748],[614.56506539],[-771.97870894]
82,[138.85076126],[643.10885519],[-789.31446354]
83,[476.12384373],[500.15679578],[-735.26497325]
84,[-106.89311134],[723.68300443],[-752.03005747]
85,[301.35749515],[513.9323859],[-745.33762726]
86,[-587.17407592],[849.03578967],[-669.24592799]
87,[-3753.43469391],[2198.7341217],[-1049.57328234]
88,[-857.63145339],[949.08105107],[-733.20273139]
89,[-116.76649923],[631.17045093],[-804.1292114]
90,[-31.01321639],[565.62976581],[-723.86857772]
91,[-334.38392331],[669.02458402],[-769.7262058]
92,[-58.48819858],[540.97356214],[-685.39924843]
93,[-73.81600803],[549.81978138],[-739.58998042]
94,[-155.69672678],[570.49734145],[-694.2454787]
95,[-443.92472963],[685.45319315],[-676.74669238]
