,Mean,Variance,Predictive model
0,[0.2055352],[0.34415557],[0.00716737]
1,[0.92429979],[0.22059551],[0.01020008]
2,[0.94389654],[0.2595061],[0.01438673]
3,[0.94981382],[0.14287781],[0.00608579]
4,[0.91061935],[0.21179881],[0.0184365]
5,[1.01499251],[0.15904098],[0.02665525]
6,[0.94261677],[0.17577625],[0.03617624]
7,[1.08784886],[0.27705445],[0.02648784]
8,[0.99893083],[0.27637244],[0.05377795]
9,[1.20803227],[0.17857533],[0.02651817]
10,[1.09823608],[0.22719549],[0.03393431]
11,[1.76950127],[0.22641866],[0.09427643]
12,[1.7772057],[0.19282723],[0.10987029]
13,[1.75094597],[0.28347675],[0.08797164]
14,[2.64123963],[0.25122119],[0.179847]
15,[2.54051911],[0.2367442],[0.34354222]
16,[2.64167462],[0.29959185],[0.44801703]
17,[2.22147906],[0.25114783],[0.46016134]
18,[2.61439077],[0.14490399],[0.48294811]
19,[2.6208141],[0.14270961],[0.4785891]
20,[2.79113256],[0.07762339],[0.53604587]
21,[0.5834498],[0.96756317],[0.52927021]
22,[0.5585099],[0.94390359],[0.65637819]
23,[2.36948927],[0.11182528],[0.77567498]
24,[2.94660407],[0.05297407],[0.92147942]
25,[3.09534703],[0.08026679],[0.86777804]
26,[0.79989611],[1.10623938],[0.04187896]
27,[2.55673988],[0.10012327],[0.9710509]
28,[2.98784345],[0.07520664],[1.21427314]
29,[2.92275331],[0.07423598],[1.16941308]
30,[2.5134857],[0.06643639],[1.32413282]
31,[2.80907552],[0.06745447],[1.51000667]
32,[2.72689131],[0.06466133],[1.51269127]
33,[3.07489179],[0.05042348],[1.62885893]
34,[2.93843986],[0.04325752],[1.67424515]
35,[2.59388814],[0.06051005],[1.8617849]
36,[2.5480251],[0.07856029],[1.90229121]
37,[2.84483368],[0.05016096],[2.03814875]
38,[2.89613324],[0.03685999],[2.10251105]
39,[2.95442867],[0.03984804],[2.15047557]
40,[3.08093678],[0.0262222],[2.11071977]
41,[2.85840397],[0.02628111],[2.50084379]
42,[2.91987138],[0.02067312],[2.53512266]
43,[2.73557787],[0.03371959],[2.40483468]
44,[2.37691189],[0.07648152],[2.7422329]
45,[3.09788676],[0.01186648],[2.88253585]
46,[2.80151109],[0.03904817],[2.84961327]
47,[2.7910084],[0.02939642],[2.82327408]
48,[2.60986019],[0.05147964],[2.63487168]
49,[3.00804026],[0.01725935],[2.82834692]
50,[2.6432977],[0.02658687],[2.76154164]
51,[2.99893291],[0.01469063],[2.90270168]
52,[2.86692964],[0.03262121],[2.80653983]
53,[2.80829751],[0.02160695],[2.8126559]
54,[3.04061724],[0.00986387],[2.89908081]
55,[2.67535726],[0.02185413],[2.73016362]
56,[2.88966421],[0.01797469],[2.8734222]
57,[3.10993],[0.01113933],[2.91239773]
58,[2.89952902],[0.01449422],[2.8663419]
59,[2.84358804],[0.01632321],[2.87634564]
60,[2.81552673],[0.02094307],[2.87387908]
61,[3.10880402],[0.01101563],[2.89412732]
62,[3.17096608],[0.0097364],[2.92754515]
63,[2.74780267],[0.02090382],[2.89098789]
64,[2.59948822],[0.02427279],[2.70567219]
65,[2.43408321],[0.03439692],[2.854844]
66,[2.7858607],[0.01410847],[2.84477012]
67,[2.96311047],[0.01165939],[2.86488317]
68,[2.66389866],[0.02280252],[2.88177908]
69,[3.04235381],[0.00798137],[2.8892568]
70,[3.00328513],[0.0068644],[2.90907325]
71,[2.83963848],[0.02156616],[2.69344441]
72,[3.06486243],[0.01029419],[2.88796496]
73,[2.70664921],[0.02854249],[2.66986587]
74,[3.03842219],[0.01029712],[2.9170999]
75,[2.91111413],[0.0122904],[2.86040825]
76,[3.16524288],[0.00807417],[2.86400279]
77,[2.99534135],[0.01010115],[2.91513161]
78,[2.23055364],[0.02618607],[2.83328333]
79,[3.11721932],[0.00843701],[2.81464732]
80,[2.70692664],[0.01859115],[2.87862344]
81,[3.04067051],[0.00682344],[2.88617139]
82,[3.13404579],[0.0056147],[2.90512291]
83,[3.07416381],[0.00846405],[2.92550267]
84,[2.8161641],[0.00799231],[2.90155307]
85,[2.9361665],[0.00917957],[2.91029786]
86,[3.15198664],[0.00698382],[2.90721494]
87,[2.77521899],[0.0167077],[2.89822797]
88,[2.68197068],[0.01257983],[2.90099033]
89,[2.43317818],[0.04054223],[2.73902355]
90,[2.86811856],[0.00851198],[2.91304453]
91,[3.13443873],[0.00560574],[2.91708429]
92,[2.79470491],[0.00905853],[2.81144183]
93,[2.70307085],[0.01403599],[2.85490669]
94,[2.87009112],[0.00694288],[2.91810398]
95,[2.95881802],[0.00764669],[2.89789292]
