,Mean,Variance,Predictive model
0,[-10.99731769],[3.4576228],[-0.13404006]
1,[-9.81259536],[2.84589389],[-0.20726252]
2,[-9.26068863],[2.45285136],[-0.28934206]
3,[-15.05835356],[5.4817083],[-0.33493398]
4,[-15.59914332],[5.57512722],[-0.32731271]
5,[-5.89427155],[1.51160897],[-0.38916215]
6,[-15.41464343],[5.75876764],[-0.80713211]
7,[-15.73916861],[5.78442179],[-1.20160134]
8,[-16.15906014],[5.73545937],[-1.10520753]
9,[-6.47324956],[1.73669605],[-0.83908564]
10,[-5.97667133],[1.56878115],[-0.83007281]
11,[-15.63952258],[6.17929253],[-1.33097414]
12,[-15.6523308],[6.10304299],[-1.77238078]
13,[-16.01283309],[6.03815829],[-2.06028192]
14,[-16.31811813],[5.96525254],[-1.99704094]
15,[-3.65620046],[0.42327202],[-0.87960855]
16,[-16.50522005],[6.30767208],[-2.53041943]
17,[-3.09992334],[0.4147385],[-1.28005212]
18,[-3.26924006],[0.59750128],[-0.79389189]
19,[-15.12724471],[6.83919855],[-4.30369644]
20,[-16.02812384],[6.48960374],[-2.87959309]
21,[-15.46782671],[6.73445435],[-5.26694594]
22,[-16.7114727],[6.50865678],[-3.37309769]
23,[-3.78954165],[0.26012555],[-1.28572745]
24,[-3.1541738],[0.27468811],[-1.78897224]
25,[-16.67728708],[6.86501699],[-5.47363572]
26,[-2.68814248],[0.14606665],[-1.46209738]
27,[-3.0548311],[1.27154689],[-1.36178558]
28,[-3.1115257],[1.16947251],[-1.24515547]
29,[-2.11816127],[1.34469845],[-3.0239491]
30,[-2.99580578],[1.25368228],[-1.31080771]
31,[-2.89298346],[1.18983046],[-1.31238963]
32,[-2.65841743],[1.15969859],[-1.40617155]
33,[-2.16413549],[1.06716899],[-1.46782744]
34,[-2.034102],[1.00027585],[-1.39817057]
35,[-2.1070637],[0.96224001],[-1.22628308]
36,[-2.05853739],[0.94831125],[-1.51036749]
37,[-8.95880341],[7.1231752],[-3.9974295]
38,[-9.16863132],[7.6260246],[-6.1291432]
39,[-8.27652306],[6.65522785],[-3.56172261]
40,[-8.48652808],[6.95431789],[-3.63343817]
41,[-10.70144872],[7.64841348],[-6.2215782]
42,[-2.22373881],[0.98406477],[-1.96939769]
43,[-11.38950271],[8.0576995],[-6.77875452]
44,[-2.12233377],[1.02975717],[-2.35084985]
45,[-10.61278445],[7.60245444],[-6.08070685]
46,[-8.44018919],[6.29509425],[-6.59146549]
47,[-10.87640208],[7.59275997],[-8.3069261]
48,[-2.09044579],[1.06051911],[-2.38335661]
49,[-11.00573835],[7.59697967],[-9.19103684]
50,[-2.47419429],[1.01795076],[-3.12813202]
51,[-4.04046931],[3.75281666],[-5.05974542]
52,[-10.99267822],[7.73971258],[-8.73042439]
53,[-10.72101945],[7.20184235],[-7.47579899]
54,[-8.88733591],[5.81222885],[-7.75313246]
55,[-10.71277298],[7.51379859],[-9.72422618]
56,[-2.16248693],[1.04166528],[-2.28315274]
57,[-2.41885038],[1.03695265],[-4.62390721]
58,[-2.31291069],[1.03212629],[-2.6967911]
59,[-8.93259751],[6.65238431],[-8.44603802]
60,[-10.5146415],[7.24089055],[-9.21234524]
61,[-2.19215447],[0.96455786],[-2.87874089]
62,[-10.58825243],[7.15289949],[-7.22350403]
63,[-2.3349536],[0.93659479],[-2.72860304]
64,[-2.14647098],[0.93161048],[-2.57705346]
65,[-10.17125904],[7.41585546],[-9.77937712]
66,[-10.47595675],[7.05450173],[-9.30261738]
67,[-3.49608921],[0.95968397],[-5.30330471]
68,[-10.69004753],[6.76832796],[-8.1339577]
69,[-2.56689314],[0.92897577],[-4.52857729]
70,[-4.68134113],[3.21122505],[-4.09998948]
71,[-2.00727059],[0.87528351],[-2.27012101]
72,[-2.34381852],[0.87826817],[-2.92877948]
73,[-10.48021345],[7.17136151],[-9.79264046]
74,[-9.79403331],[7.2833935],[-11.74432778]
75,[-1.97450805],[0.87261761],[-2.52833097]
76,[-9.25526101],[5.78884588],[-7.72807841]
77,[-10.30513656],[6.15279615],[-7.94598077]
78,[-10.34932084],[7.1379826],[-10.75927708]
79,[-2.4789903],[1.69567171],[-5.01997331]
80,[-10.28824313],[6.79880806],[-10.18008604]
81,[-6.72420103],[4.34200101],[-7.1357469]
82,[-6.18503534],[3.32210685],[-4.95926566]
83,[-2.12237463],[0.87266908],[-3.00103513]
84,[-0.5337739],[0.03318507],[-2.73691103]
85,[-10.42437624],[7.00175235],[-10.15644197]
86,[-2.32877946],[0.88702278],[-2.70974746]
87,[-9.92039551],[7.0709507],[-11.46626238]
88,[-1.99747217],[0.89181566],[-2.87211715]
89,[-2.19428613],[0.90754047],[-2.73649285]
90,[-9.767165],[7.07605735],[-11.98484203]
91,[-9.66823048],[7.0894291],[-11.72593654]
92,[-7.5878086],[4.35229854],[-7.98692293]
93,[-9.13220947],[5.28255439],[-7.61318682]
94,[-1.54582883],[0.03177668],[-2.53680677]
95,[-1.24415603],[0.07207718],[-2.39668796]
