,Mean,Variance,Predictive model
0,[-93.90679267],[279.07518528],[2.49950275]
1,[243.94229139],[239.49839373],[4.24326624]
2,[234.35866367],[229.28261403],[5.91998576]
3,[-71.34887556],[258.72796648],[7.04230932]
4,[43.26947951],[263.1659893],[13.24207506]
5,[-10.71111677],[294.04002253],[3.41840937]
6,[256.81214102],[233.64013705],[6.67015991]
7,[503.23522986],[124.47534791],[22.25479108]
8,[574.56781188],[131.72403426],[0.]
9,[170.06067726],[322.52882233],[0.]
10,[693.86132887],[98.94397169],[0.]
11,[120.87718515],[356.71564268],[0.]
12,[518.63858788],[313.07404682],[-0.]
13,[535.52934608],[293.01891133],[0.]
14,[171.91101453],[368.73005199],[-0.]
15,[164.33662529],[362.75256523],[-0.]
16,[649.28031541],[195.91584653],[-0.]
17,[622.60594626],[253.42783599],[0.]
18,[203.25727888],[364.85411401],[0.]
19,[627.78356903],[224.63161273],[0.]
20,[608.21382491],[221.98092394],[0.]
21,[633.21624732],[218.73884676],[0.]
22,[678.81040024],[295.91743255],[0.]
23,[538.67349705],[329.47362072],[0.]
24,[539.07135024],[322.4178765],[0.]
25,[568.88912246],[312.24337247],[0.]
26,[487.96292209],[285.80641346],[0.]
27,[266.95584416],[369.27989636],[0.]
28,[241.37687568],[369.73192145],[0.]
29,[620.10249617],[297.13782241],[0.]
30,[643.19510148],[244.32663995],[0.]
31,[252.19801951],[370.10752681],[-0.]
32,[227.99121243],[396.15456015],[0.]
33,[647.7803837],[308.79067038],[0.]
34,[231.88122],[389.09278066],[-0.]
35,[224.99731649],[386.72403038],[-0.]
36,[532.34398575],[265.61952626],[0.]
37,[225.13397881],[382.32990567],[0.]
38,[216.0216968],[380.4198705],[-0.]
39,[214.76169432],[376.48392851],[-0.]
40,[584.06793473],[241.10607878],[0.]
41,[392.07069443],[309.24761689],[0.]
42,[205.73269025],[373.59894874],[0.]
43,[192.73424644],[375.23738523],[0.]
44,[248.67304902],[349.63476818],[0.]
45,[552.73258841],[237.01257593],[0.]
46,[424.30086269],[278.36792063],[0.]
47,[188.2494834],[372.7984603],[-0.]
48,[183.75353429],[370.72815914],[0.]
49,[304.49456441],[343.89672236],[0.]
50,[538.18132198],[294.65412658],[0.]
51,[447.04618367],[313.40945287],[0.]
52,[693.02436053],[224.41713553],[0.]
53,[301.21837461],[358.33619796],[0.]
54,[344.45031767],[337.54183824],[0.]
55,[216.55564913],[376.9646557],[-0.]
56,[211.19460389],[374.51699536],[-0.]
57,[489.10238064],[264.40245809],[0.]
58,[207.91413026],[373.64516398],[-0.]
59,[193.53265582],[376.36707263],[0.]
60,[274.73414786],[342.25731613],[0.]
61,[181.36012131],[376.29244932],[0.]
62,[181.58305594],[373.06764146],[0.]
63,[163.7775707],[376.87416913],[-0.]
64,[159.2683911],[374.28974877],[-0.]
65,[181.39925323],[361.96613769],[0.]
66,[154.05220482],[368.9576966],[-0.]
67,[355.37913456],[287.72286195],[0.]
68,[132.97118558],[368.49643134],[-0.]
69,[744.53147233],[133.52085461],[0.]
70,[156.77661175],[358.1311036],[-0.]
71,[125.65906271],[372.05776184],[0.]
72,[338.12648902],[291.57376544],[0.]
73,[373.75582478],[277.72731187],[0.]
74,[183.92559959],[341.48081084],[0.]
75,[115.54761273],[362.88250966],[-0.]
76,[78.07364208],[371.82827171],[-0.]
77,[162.22297773],[335.76325513],[0.]
78,[830.99909458],[72.31587158],[0.]
79,[127.02945883],[344.88566787],[-0.]
80,[602.77685703],[155.89804686],[0.]
81,[822.0604434],[72.15098077],[0.]
82,[56.79961085],[364.10743289],[-0.]
83,[74.9814605],[351.09430544],[0.]
84,[80.98544029],[344.53038894],[-0.]
85,[87.99455465],[336.863731],[0.]
86,[616.73274116],[124.05323777],[0.]
87,[55.33140844],[342.55800353],[-0.]
88,[63.04739844],[336.19681728],[0.]
89,[57.41482359],[331.54426621],[0.]
90,[743.70244192],[64.37369048],[0.]
91,[781.38731389],[46.13605224],[0.]
92,[137.7497123],[290.49951295],[0.]
93,[326.0595372],[221.94824923],[0.]
94,[647.00810681],[89.41033695],[0.]
95,[778.23506401],[42.11333005],[0.]
