,Mean,Variance,Predictive model
0,[-5422.69966324],[98484.57885431],[-185.13404001]
1,[-14233.00382044],[75659.87420699],[-774.15792733]
2,[17237.22237593],[51911.44927419],[-355.40245696]
3,[-4639.88910128],[41156.35294116],[-166.33571828]
4,[-540.81968333],[34391.14273566],[-2201.15761037]
5,[-13366.0401454],[33709.40873894],[-388.70235648]
6,[2850.18574327],[24358.00360331],[-192.47987846]
7,[-3652.01145441],[23936.8593224],[-415.68660494]
8,[2102.24060673],[19838.45774876],[-329.46233265]
9,[1151.60817932],[14728.40116478],[-511.89659384]
10,[-2819.20398731],[12410.09512542],[-202.49839419]
11,[-9882.07338155],[12444.97205754],[-1037.35314976]
12,[1458.04479979],[6585.49780929],[-289.29664732]
13,[-4088.41533275],[7705.97424503],[-544.20092791]
14,[976.23808273],[5281.52444633],[-608.35228503]
15,[-241.52099102],[5006.72400604],[-277.26012814]
16,[-1011.75032079],[4420.98430336],[-324.59697803]
17,[-17463.47290282],[10559.63653326],[-620.48309494]
18,[-14.14350006],[3725.93054509],[-420.58210651]
19,[-503.72825199],[3922.46140458],[-370.85537442]
20,[-1109.26339124],[2849.78826442],[-351.66475782]
21,[-712.57597035],[2321.27480379],[-972.02196465]
22,[-553.84870702],[2164.00999298],[-392.84656357]
23,[183.99109286],[1767.49288607],[-516.46664069]
24,[-1873.65003321],[2422.51835968],[-326.44193238]
25,[-151.37884765],[1229.58575854],[-395.87626566]
26,[95.48236779],[1378.63546797],[-431.75272089]
27,[-21.91833978],[1079.36015731],[-378.05224061]
28,[-35.24263207],[1014.75957443],[-359.20850875]
29,[-117.19758872],[939.93487691],[-435.60643306]
30,[-158.90753521],[806.35963948],[-417.54219189]
31,[-37.51726739],[766.3777652],[-523.24686303]
32,[-49.8271855],[794.74374406],[-413.73836859]
33,[-361.29563399],[762.44893001],[-438.91898467]
34,[11.93431152],[648.59732354],[-583.47613629]
35,[-50.91006651],[624.08255367],[-472.60177243]
36,[-8.62928427],[596.32261315],[-624.61158031]
37,[-44.76361953],[561.24670752],[-471.07992366]
38,[-1668.74905851],[1246.30148096],[-445.54787963]
39,[-24.06128344],[505.27207389],[-544.05085556]
40,[-11.21268968],[461.17646043],[-508.72651906]
41,[-10.1475821],[554.55620501],[-572.21550542]
42,[-55.40365488],[519.45557609],[-596.75969816]
43,[-294.83945816],[605.16580989],[-533.87828144]
44,[20.32991693],[424.26486277],[-625.44185842]
45,[-29.198507],[438.55494562],[-577.01872978]
46,[-100.80626501],[442.0763427],[-577.46622431]
47,[-4.92736895],[586.66517106],[-762.38006602]
48,[-89.42086227],[429.64193616],[-564.91010655]
49,[-91.75938536],[441.70241594],[-595.11126898]
50,[-5.32528199],[394.58546777],[-529.13884737]
51,[-538.25734149],[618.12394578],[-597.67386674]
52,[6.62029978],[382.28304588],[-583.0909095]
53,[-150.22305692],[451.18305845],[-494.25904314]
54,[8.47561256],[360.71075704],[-522.47881061]
55,[-16.99467232],[367.97972663],[-480.07151115]
56,[-1.68492832],[358.08492467],[-465.95418501]
57,[-0.00939447],[351.48759842],[-544.82544852]
58,[-1.20584282],[359.54640816],[-510.3014169]
59,[2.98901799],[349.18158683],[-475.25374582]
60,[-1706.11179832],[1006.69112086],[-383.14075664]
61,[-75.18517432],[368.76775605],[-381.65518138]
62,[-10.69189857],[338.88749071],[-456.77476511]
63,[-33.44033428],[345.43292149],[-469.99840128]
64,[2.55091811],[320.31738067],[-478.66791457]
65,[-45.88929644],[335.67998672],[-449.01385849]
66,[-16.45573354],[321.19631579],[-420.03238704]
67,[3.31674087],[312.11799689],[-449.49628959]
68,[-12.45871823],[315.47712205],[-487.73143199]
69,[-0.86395253],[306.16048128],[-445.86461502]
70,[-0.91505356],[303.81702595],[-448.61077383]
71,[-502.19930272],[498.21931256],[-345.12460743]
72,[-35.46711296],[314.86173391],[-409.86460676]
73,[0.83336998],[296.22322204],[-401.79944642]
74,[-13.52350526],[302.07608395],[-352.61490482]
75,[2.14089928],[292.73856263],[-363.21069539]
76,[-32.49991667],[302.15998813],[-346.23874618]
77,[-12.23595863],[291.99047996],[-388.74550413]
78,[-24.21537165],[294.67533014],[-429.33998628]
79,[-81.72477595],[314.32331308],[-431.44204659]
80,[-3.62769952],[282.20077831],[-360.8245773]
81,[-23.18238125],[286.77278124],[-341.27413378]
82,[-5.21763366],[282.80374881],[-363.84339921]
83,[-81.87430319],[307.83791699],[-358.58224414]
84,[-1.38543054],[272.51105937],[-349.22531934]
85,[-8.89818961],[272.40986639],[-344.17113557]
86,[-4.30777979],[268.61091149],[-341.45474568]
87,[-5.90823678],[271.16103268],[-334.33599874]
88,[-1.53692037],[264.42802098],[-380.73843059]
89,[-24.78073996],[271.7033588],[-346.80903037]
90,[-10.56622266],[264.42125511],[-367.05826434]
91,[-0.53979651],[258.68763536],[-340.7541839]
92,[-199.66409883],[334.25877625],[-343.63932851]
93,[-6.43274289],[256.54794045],[-274.11583451]
94,[-15.58525006],[260.51788738],[-321.23213062]
95,[-78.29596643],[280.31315969],[-310.87466868]
