,Mean,Variance,Predictive model
0,[-1002.44272669],[9480.38557702],[-25.71352026]
1,[2227.05485563],[6672.58929439],[-168.21874557]
2,[-1991.59403977],[4369.69681997],[-39.34839974]
3,[-25.33336935],[1351.29303867],[-12.66104844]
4,[-100.24254375],[1227.74297611],[-16.01340894]
5,[-1409.75957073],[1754.38072204],[-88.29913805]
6,[-5669.38645992],[3019.22012211],[-47.62051695]
7,[-1723.55660486],[4017.29132469],[-2494.37978406]
8,[-4983.14182665],[3979.53743948],[-350.14311891]
9,[2070.8962133],[768.17178286],[-191.37976857]
10,[1799.91468087],[1338.97741931],[-113.0000031]
11,[-5365.11553099],[11142.86618876],[-759.91747531]
12,[-8213.55704115],[7902.97600387],[-615.43183721]
13,[-3379.1629253],[4243.3238115],[-694.99970095]
14,[-1848.84339256],[2980.22766606],[-440.6730326]
15,[910.33129023],[1671.58092928],[-483.76687962]
16,[-962.258992],[1722.679354],[-487.59359641]
17,[-1275.24834524],[1682.91101007],[-561.49367337]
18,[-375.50319544],[1329.14354541],[-332.83209419]
19,[-1051.02384226],[1277.76603572],[-327.20331646]
20,[-113.86184905],[885.17078202],[-314.45624183]
21,[-76.80276053],[781.30392179],[-281.34873114]
22,[-10.09877072],[671.02380875],[-250.13573684]
23,[-184.29319507],[676.27514801],[-203.8660058]
24,[98.85656076],[671.23575166],[-443.19058217]
25,[-17.52226236],[566.62698118],[-376.87330922]
26,[-405.81605557],[680.43076069],[-360.03929754]
27,[-10.61510304],[473.03061422],[-265.37354485]
28,[2.71383782],[490.77242045],[-334.60686045]
29,[-23.35032447],[517.07227126],[-358.42522337]
30,[-66.62913766],[451.05748893],[-242.11084883]
31,[-13.02835848],[451.72609675],[-284.1508569]
32,[-13.77291139],[438.51135441],[-321.083028]
33,[-2.46883593],[401.00920002],[-266.8097705]
34,[-11.37104249],[399.93615435],[-290.01226879]
35,[-17.40111964],[391.12966516],[-348.60108361]
36,[-13.83801928],[383.51201216],[-455.45371606]
37,[-17.64265833],[379.11343219],[-357.57400647]
38,[-0.16327098],[363.82131131],[-325.60080177]
39,[-7.24380826],[355.67220967],[-267.87562914]
40,[-38.77516606],[374.86001386],[-250.80547127]
41,[-10.54561946],[353.01802639],[-264.19266068]
42,[1.78102807],[344.9918447],[-455.67163421]
43,[-3.67185806],[342.19066829],[-329.56679909]
44,[-6.91863715],[334.72018823],[-319.82101217]
45,[5.53945706],[325.63704905],[-423.31656912]
46,[-5.73813392],[321.03831838],[-388.5534198]
47,[-3.67154938],[317.77587415],[-351.44107149]
48,[-13.60915706],[319.20364524],[-317.71936484]
49,[-9.82574681],[315.1740419],[-403.80534427]
50,[-0.21678412],[308.42154086],[-297.6282972]
51,[-12.9140381],[308.32104815],[-279.42774703]
52,[-6.37673214],[313.88540962],[-378.99152792]
53,[-4.09704817],[299.65019382],[-357.16339477]
54,[-2.20224102],[295.93617726],[-256.34414983]
55,[-4.21851442],[294.20789471],[-198.30048182]
56,[-3.45558967],[287.88656802],[-277.52745998]
57,[-1.99646221],[284.85380375],[-311.13338031]
58,[-2.20177754],[281.99629763],[-267.19500916]
59,[-67.12525245],[313.61695423],[-250.59489108]
60,[-3.36300052],[279.0477105],[-279.51645007]
61,[-6.00336059],[277.01413436],[-298.52667712]
62,[-3.55087136],[277.69322928],[-334.88508794]
63,[-19.58613863],[278.19728055],[-247.59408629]
64,[-6.39371859],[270.67948296],[-308.10965754]
65,[3.90551148],[265.16663125],[-282.83624744]
66,[-314.21786816],[386.70082318],[-259.09477478]
67,[-10.34716141],[267.242005],[-227.37571839]
68,[-8.41233896],[264.53384245],[-303.80382587]
69,[-3.71334527],[259.53319702],[-194.2824395]
70,[-3.38284811],[257.87434287],[-241.54422486]
71,[-9.89522718],[258.66349344],[-241.85714583]
72,[-0.46311488],[252.97380086],[-214.84538433]
73,[-8.30885245],[254.41770113],[-287.27650846]
74,[-18.04058664],[256.73715003],[-278.25670869]
75,[2.1144988],[244.9654441],[-278.36993949]
76,[-2.80281804],[245.63527939],[-256.60778238]
77,[0.65905663],[242.11875273],[-189.98653277]
78,[-4.62029857],[242.69033932],[-230.65321291]
79,[-1.77070534],[240.14716567],[-176.76305362]
80,[-19.24300081],[245.1221332],[-190.73966166]
81,[1.4260164],[236.0403349],[-163.3471764]
82,[-8.46419462],[237.62697996],[-208.23258949]
83,[-6.10088006],[234.64388096],[-213.5974604]
84,[-11.02739713],[235.77269428],[-166.25787008]
85,[-9.79610344],[233.85760713],[-237.06571605]
86,[-0.1756001],[229.01337487],[-229.18104762]
87,[0.82994654],[226.92458866],[-204.47022118]
88,[-4.40160438],[227.51775892],[-177.69974534]
89,[-13.28646389],[230.58757243],[-215.09355893]
90,[2.44937826],[221.93199727],[-228.62030686]
91,[1.4966819],[221.78473284],[-169.2466964]
92,[-7.60956395],[223.76755174],[-159.65012795]
93,[-33.72256846],[231.69820856],[-140.78143249]
94,[-2.81746117],[218.85773226],[-102.14539499]
95,[-3.36523466],[217.94344268],[-157.25219123]
