,Mean,Variance,Predictive model
0,[-21.45062914],[87.02701306],[0.1152327]
1,[-27.10952469],[83.64631099],[-0.84206197]
2,[12.08694433],[63.82623584],[-0.02199313]
3,[20.3570828],[72.85158495],[-0.01447367]
4,[10.13851946],[55.9098413],[-0.79801101]
5,[-14.54279198],[72.16870276],[-6.22455886]
6,[-5.91341492],[79.35050303],[-2.31281928]
7,[47.03852914],[46.16933746],[-1.17556214]
8,[-4.11781755],[69.98503407],[-3.30366931]
9,[-11.03203926],[70.4443506],[-1.02827796]
10,[14.5392214],[62.94163401],[2.25038263]
11,[67.55335183],[30.01320275],[4.09660049]
12,[-15.51107527],[63.57784145],[-2.71095278]
13,[40.50970132],[38.03608134],[3.20658378]
14,[-20.35623122],[61.29864931],[-1.45279213]
15,[31.29857224],[36.08292384],[0.5789303]
16,[61.96916073],[18.96199414],[7.87811596]
17,[78.65461805],[10.35118596],[8.99591181]
18,[75.56233575],[10.33961995],[9.74653499]
19,[47.93546245],[18.6130104],[11.38396102]
20,[58.82781374],[13.08730461],[13.47158527]
21,[61.37515197],[10.62948992],[18.63741047]
22,[41.07098821],[21.81341891],[8.11117231]
23,[75.41637243],[3.05071982],[21.83503461]
24,[76.74579823],[2.01771313],[23.5018823]
25,[77.64130705],[1.1657048],[25.62272537]
26,[78.537829],[0.62299636],[28.57063139]
27,[78.30029569],[0.36001121],[30.04739596]
28,[-44.56126431],[59.54480655],[-0.]
29,[1.73970549],[31.49622756],[0.]
30,[-0.61964705],[32.97283958],[0.]
31,[37.5376383],[16.92084363],[0.]
32,[78.12715124],[0.42799473],[0.]
33,[78.2588715],[0.3332581],[0.]
34,[78.25783743],[0.33024907],[0.]
35,[78.31008364],[0.30987957],[0.]
36,[78.25516312],[0.31756661],[0.]
37,[78.26408675],[0.31074152],[0.]
38,[78.31238135],[0.29162906],[0.]
39,[78.31719676],[0.29020895],[0.]
40,[78.19500742],[0.31761676],[0.]
41,[78.26139952],[0.2934316],[0.]
42,[78.25291907],[0.29306947],[0.]
43,[78.29858863],[0.28206767],[0.]
44,[78.27799625],[0.28232776],[0.]
45,[78.23564452],[0.28551265],[0.]
46,[78.31510906],[0.27370527],[0.]
47,[78.29227723],[0.27715658],[0.]
48,[78.3174126],[0.27177158],[0.]
49,[78.31900351],[0.26823539],[0.]
50,[78.30036361],[0.27032591],[0.]
51,[78.30392325],[0.26819354],[0.]
52,[78.30918804],[0.26415281],[0.]
53,[78.26955783],[0.26930149],[0.]
54,[78.27242514],[0.26617683],[0.]
55,[78.26441036],[0.26432303],[0.]
56,[78.30035858],[0.26125748],[0.]
57,[78.32199728],[0.25641382],[0.]
58,[78.28375994],[0.26012458],[0.]
59,[78.23865004],[0.26203357],[0.]
60,[78.31125001],[0.2533833],[0.]
61,[78.28372332],[0.25833183],[0.]
62,[78.32555916],[0.24935642],[0.]
63,[78.24602965],[0.25920368],[0.]
64,[78.28910182],[0.25111848],[0.]
65,[78.18883959],[0.26890998],[0.]
66,[78.30912772],[0.24537966],[0.]
67,[78.31856486],[0.24400396],[0.]
68,[78.32349415],[0.24229479],[0.]
69,[78.24961966],[0.24748544],[0.]
70,[78.20608734],[0.25335371],[0.]
71,[78.31710491],[0.23913402],[0.]
72,[78.32724111],[0.23746281],[0.]
73,[78.32558502],[0.23633833],[0.]
74,[78.31698335],[0.23582328],[0.]
75,[78.29015785],[0.23852586],[0.]
76,[78.23681908],[0.24021381],[0.]
77,[78.30082466],[0.23463824],[0.]
78,[78.32458713],[0.23146931],[0.]
79,[78.31531223],[0.23099754],[0.]
80,[78.29734541],[0.23066041],[0.]
81,[78.25418193],[0.2357448],[0.]
82,[78.27251832],[0.23193805],[0.]
83,[78.31263718],[0.22699976],[0.]
84,[78.21102994],[0.23572435],[0.]
85,[78.28086982],[0.23032339],[0.]
86,[78.32531087],[0.22367376],[0.]
87,[78.31199665],[0.22417185],[0.]
88,[78.32236276],[0.22217994],[0.]
89,[78.32371562],[0.22081173],[0.]
90,[78.00325654],[0.26244159],[0.]
91,[78.31663788],[0.21991133],[0.]
92,[78.27829685],[0.22057979],[0.]
93,[78.28820924],[0.21965125],[0.]
94,[78.32362549],[0.21705012],[0.]
95,[78.31429463],[0.21659935],[0.]
