,Mean,Variance,Predictive model
0,[-7.60459478],[24.72620745],[-0.29528846]
1,[-14.5365589],[23.44461406],[-0.99866826]
2,[-14.63675503],[19.48133295],[-0.27389318]
3,[-47.38802804],[28.35827956],[-0.6827336]
4,[-42.79199132],[39.52509457],[-1.22322842]
5,[-51.3668067],[40.45158187],[-1.31441177]
6,[-12.58047106],[21.08495397],[-1.72541925]
7,[-13.49507611],[21.10819244],[-5.77670088]
8,[-11.43865176],[15.58302568],[-3.17263817]
9,[-22.97046079],[36.75431533],[-4.00185729]
10,[-23.62839867],[28.05507317],[-3.32276346]
11,[-8.35862634],[18.42376124],[-1.91489869]
12,[-5.66635088],[12.28483293],[-1.18635623]
13,[-2.30545327],[9.9594179],[-3.33454273]
14,[-8.72560058],[9.664254],[-1.63113764]
15,[-7.30088694],[8.43122738],[-1.36263767]
16,[-4.80365068],[6.80486032],[-2.49013939]
17,[-1.81254114],[3.53263777],[-0.97843712]
18,[-8.69806467],[6.90751069],[-3.19032078]
19,[-4.46579025],[4.06382571],[-1.04160795]
20,[-2.06680504],[2.36168804],[-0.87621515]
21,[-1.01889449],[1.81260877],[-0.97283494]
22,[-17.01439074],[8.78690238],[-4.55966689]
23,[-1.91712921],[1.85716116],[-1.79512609]
24,[-2.03662216],[1.29238627],[-0.83807667]
25,[-0.76537286],[0.77767038],[-1.26543009]
26,[-0.27416232],[0.39814945],[-0.97799829]
27,[-0.90514694],[1.14646769],[-1.84707774]
28,[-0.44463634],[0.52771642],[-0.79983312]
29,[-1.20940762],[0.54682777],[-0.92632398]
30,[-0.39681746],[0.18264634],[-0.86666681]
31,[-0.75066141],[0.34270393],[-1.05398869]
32,[-0.55790497],[0.23709988],[-0.61770459]
33,[-0.40821736],[0.17002665],[-0.94332366]
34,[-0.63012619],[0.41866558],[-0.]
35,[-0.93168866],[0.42143805],[-0.]
36,[-0.38772841],[0.16957836],[-0.]
37,[-0.39081312],[0.14815696],[-0.]
38,[-0.43912034],[0.16129475],[-0.]
39,[-0.40271122],[0.14293503],[-0.]
40,[-0.4087208],[0.138994],[-0.]
41,[-0.3965109],[0.13505835],[-0.]
42,[-0.39906735],[0.12948141],[-0.]
43,[-0.39671025],[0.1291773],[-0.]
44,[-0.40321713],[0.12935814],[-0.]
45,[-0.40125258],[0.12357267],[-0.]
46,[-0.40398732],[0.12525886],[-0.]
47,[-0.40453743],[0.12484652],[-0.]
48,[-0.39904003],[0.12075161],[-0.]
49,[-0.39803742],[0.11840774],[-0.]
50,[-0.40443643],[0.11808305],[-0.]
51,[-0.3996608],[0.11696722],[-0.]
52,[-0.4072558],[0.11762729],[-0.]
53,[-0.39818608],[0.11260311],[-0.]
54,[-0.4027997],[0.11438404],[-0.]
55,[-0.41935216],[0.11917432],[-0.]
56,[-0.39788704],[0.11063481],[-0.]
57,[-0.40450817],[0.11112271],[-0.]
58,[-0.4179378],[0.11034612],[-0.]
59,[-0.40585268],[0.10961168],[-0.]
60,[-2.73462477],[1.02079445],[-0.]
61,[-0.40325174],[0.10749332],[-0.]
62,[-0.40227738],[0.10682882],[-0.]
63,[-0.4046622],[0.10619052],[-0.]
64,[-0.39781311],[0.10334822],[-0.]
65,[-0.39677065],[0.10223981],[-0.]
66,[-0.4008159],[0.10269773],[-0.]
67,[-0.40261515],[0.10271772],[-0.]
68,[-0.39830695],[0.10010527],[-0.]
69,[-0.404506],[0.10241681],[-0.]
70,[-0.39596026],[0.09874672],[-0.]
71,[-0.40057632],[0.09921212],[-0.]
72,[-0.39946105],[0.09744493],[-0.]
73,[-0.40006033],[0.09757471],[-0.]
74,[-0.39902331],[0.09707042],[-0.]
75,[-0.40068541],[0.09638333],[-0.]
76,[-0.39757099],[0.0952368],[-0.]
77,[-0.40332112],[0.09668355],[-0.]
78,[-0.41355182],[0.09926614],[-0.]
79,[-0.39788006],[0.0938484],[-0.]
80,[-0.40249546],[0.09460402],[-0.]
81,[-0.39881764],[0.09262219],[-0.]
82,[-0.41216574],[0.09428181],[-0.]
83,[-0.41051817],[0.09544568],[-0.]
84,[-0.39833102],[0.09079051],[-0.]
85,[-0.40549446],[0.09316727],[-0.]
86,[-0.40133357],[0.09043109],[-0.]
87,[-0.39917919],[0.08953959],[-0.]
88,[-0.40162524],[0.08968748],[-0.]
89,[-0.41077499],[0.09104543],[-0.]
90,[-0.40273712],[0.08912067],[-0.]
91,[-0.39832441],[0.08767157],[-0.]
92,[-0.42014679],[0.09445675],[-0.]
93,[-0.41063004],[0.09019056],[-0.]
94,[-0.40120033],[0.0876913],[-0.]
95,[-0.41423021],[0.09025751],[-0.]
