,Mean,Variance,Predictive model
0,[6.38784971],[1.27965998],[0.26635207]
1,[7.04147926],[0.90291844],[0.69357852]
2,[5.16274665],[1.56342649],[3.64000949]
3,[5.27287801],[1.54075293],[18.21301574]
4,[10.21727976],[1.01471968],[0.38597908]
5,[9.42035871],[1.12049485],[0.44491395]
6,[9.41962391],[1.08493658],[0.47554062]
7,[8.63200564],[1.8217582],[0.40671293]
8,[9.39591569],[1.72257281],[0.58160777]
9,[6.49468229],[2.40626469],[1.00700015]
10,[7.35903127],[2.20844441],[0.92683446]
11,[8.98197228],[1.6059143],[0.58528019]
12,[6.45927549],[2.30893686],[1.11677752]
13,[11.22511083],[1.32796206],[1.3714641]
14,[12.0562287],[0.92056724],[1.53706751]
15,[10.94274166],[1.53887082],[1.58439555]
16,[11.56257395],[1.25434661],[1.86076623]
17,[12.57337281],[0.69587498],[1.95311037]
18,[13.34996126],[0.38242096],[2.06277514]
19,[12.88488233],[0.28887861],[2.60541116]
20,[7.98449225],[2.52288159],[2.33386754]
21,[7.92197663],[2.55576807],[1.64051746]
22,[11.9380022],[0.73070195],[3.30693587]
23,[9.00738269],[2.14230244],[3.32682139]
24,[10.97683918],[1.10803574],[3.92628086]
25,[11.22325392],[1.31992303],[3.7059541]
26,[10.14139326],[1.42988351],[4.17046628]
27,[10.29900373],[1.11304749],[4.54334495]
28,[9.21825572],[1.49198262],[4.67421303]
29,[9.22675196],[1.86714369],[4.32483955]
30,[12.13660682],[0.96817877],[4.69956848]
31,[9.84848955],[1.24380239],[4.83952656]
32,[12.92482823],[0.0246124],[6.07768825]
33,[13.02983972],[0.26907619],[6.44927498]
34,[10.76418267],[1.20986844],[6.73859717]
35,[12.70713187],[0.84200459],[6.73296836]
36,[13.49039411],[0.74173665],[7.69788934]
37,[13.34322895],[0.69568137],[8.48082099]
38,[13.45213535],[0.85476066],[8.4851364]
39,[15.32417774],[1.09213397],[9.0674755]
40,[14.49006797],[1.11089261],[10.02803817]
41,[15.13956357],[0.9621468],[10.20331679]
42,[14.91690105],[0.69648084],[11.65261438]
43,[15.51426867],[0.79081105],[11.13313684]
44,[14.51975468],[0.54134705],[13.57129081]
45,[14.00207049],[0.90184216],[13.80627328]
46,[15.27387954],[0.25015806],[14.2283057]
47,[14.54092342],[0.72721056],[13.76256111]
48,[14.65129802],[0.44586488],[14.34028418]
49,[15.68121728],[0.50839876],[13.13237302]
50,[14.6690378],[0.61010232],[14.00004539]
51,[15.18377982],[0.27480868],[13.91284384]
52,[8.40523985],[3.31258651],[12.83770106]
53,[15.90425682],[0.19766915],[13.07780129]
54,[10.15634192],[2.40476393],[13.84403203]
55,[10.84803659],[2.38049116],[12.45250033]
56,[15.77773909],[0.24460792],[13.12785267]
57,[10.22336972],[2.66079549],[11.70074475]
58,[7.83306599],[3.37069574],[12.04310369]
59,[11.45416383],[1.36165133],[13.76613529]
60,[8.92915286],[3.04562106],[10.99657676]
61,[16.14751967],[0.07809578],[12.83426115]
62,[16.05061827],[0.03397822],[13.03010371]
63,[16.04063593],[0.18024298],[12.89655358]
64,[12.83444632],[1.16667537],[13.02126171]
65,[13.0864224],[0.72732904],[13.18669719]
66,[13.655989],[0.19182148],[13.42630351]
67,[7.32844547],[3.37307422],[10.61085176]
68,[10.99121246],[1.989357],[12.71907037]
69,[11.88125701],[1.30450108],[13.59637112]
70,[13.38104695],[0.04177799],[13.85422829]
71,[15.68552219],[0.08044902],[13.24134863]
72,[14.0842986],[1.22757898],[13.00376881]
73,[10.15622052],[2.53550436],[11.00736491]
74,[9.05458555],[2.76337619],[10.12724246]
75,[7.94787054],[2.68936838],[12.15371937]
76,[8.21396374],[2.79604004],[10.67073713]
77,[13.15056503],[0.04847217],[13.7301396]
78,[15.90712746],[0.02968208],[13.02666226]
79,[9.10451005],[2.39572441],[10.658061]
80,[15.30647881],[0.12577273],[13.4615276]
81,[13.70521682],[2.80554725],[12.73967571]
82,[13.39718586],[2.80018231],[12.37344554]
83,[14.43519515],[1.2576679],[12.61102055]
84,[16.6427792],[0.92047044],[12.01358985]
85,[12.75310798],[2.13739866],[11.89849675]
86,[12.59248241],[2.00811591],[12.11276961]
87,[13.61631291],[1.67557347],[12.09521764]
88,[12.7636269],[1.96886596],[12.19293023]
89,[16.78269978],[0.37526019],[12.76557144]
90,[14.55628179],[1.53517369],[11.94018363]
91,[14.33505736],[1.99332309],[12.08089312]
92,[17.06318584],[0.86022652],[12.31715085]
93,[14.03424778],[1.39131516],[12.76706528]
94,[16.684913],[1.15941991],[12.02578957]
95,[14.20953034],[1.08549709],[12.91065318]
