,Mean,Variance,Predictive model
0,[0.65936391],[0.16901334],[0.0039768]
1,[0.18848262],[0.23323169],[0.00926311]
2,[0.19456284],[0.2232005],[0.01142617]
3,[0.19911623],[0.21423172],[0.01511723]
4,[0.66282886],[0.14292598],[0.01413042]
5,[0.1745134],[0.20745319],[0.01874722]
6,[0.90228643],[0.16916953],[0.01993844]
7,[0.79184371],[0.2012179],[0.04492191]
8,[0.80334176],[0.19896089],[0.02936334]
9,[0.85653946],[0.19891281],[0.03019881]
10,[0.87589713],[0.18241582],[0.03171395]
11,[1.36712744],[0.24490191],[0.09869331]
12,[1.3807458],[0.24712996],[0.11654621]
13,[1.49468329],[0.14636967],[0.14474366]
14,[1.42860657],[0.24762289],[0.15831729]
15,[1.34492211],[0.26691226],[0.15006459]
16,[0.76391961],[0.40415763],[0.16413926]
17,[1.39383261],[0.16336954],[0.19619041]
18,[1.40245154],[0.3628481],[0.15833103]
19,[1.42107371],[0.17829622],[0.27704929]
20,[0.55674193],[0.49681798],[0.30398923]
21,[1.67418729],[0.2502595],[0.27109052]
22,[2.93459035],[0.34039788],[0.61190992]
23,[2.89909678],[0.33740042],[0.53449086]
24,[2.91185478],[0.38189331],[0.68663651]
25,[2.74751834],[0.24777815],[0.86995152]
26,[2.77753563],[0.21432689],[0.92708774]
27,[2.92453345],[0.2280002],[0.93485848]
28,[2.81027028],[0.24858792],[0.92761178]
29,[1.88364795],[0.55674966],[1.23207774]
30,[2.81751316],[0.19734124],[1.0169391]
31,[2.89852351],[0.17133619],[1.1507113]
32,[3.1764031],[0.08201664],[1.33840996]
33,[2.61347232],[0.2192765],[1.52065777]
34,[2.59756012],[0.21547316],[1.59341051]
35,[3.26589194],[0.05232047],[1.75332069]
36,[3.24775288],[0.042619],[2.02598254]
37,[3.2911669],[0.02805312],[2.21840778]
38,[3.02362703],[0.04938489],[2.0913329]
39,[2.61908272],[0.15401502],[1.97477056]
40,[2.78852361],[0.09307877],[2.28512105]
41,[3.30013476],[0.02168395],[2.65662433]
42,[3.31138789],[0.0123634],[2.80941303]
43,[2.85147494],[0.08435937],[2.73836276]
44,[2.89636002],[0.0647125],[2.84599297]
45,[3.15863568],[0.02212782],[3.11768211]
46,[3.31805025],[0.0072337],[3.18395825]
47,[2.64863282],[0.08008888],[2.65870443]
48,[2.7218019],[0.07657573],[3.16889108]
49,[3.00318814],[0.03976007],[2.89058231]
50,[3.15940677],[0.02210937],[2.98439029]
51,[2.73209064],[0.07013094],[3.03689463]
52,[2.81389725],[0.05399151],[2.79767626]
53,[2.96157665],[0.04242303],[2.94233326]
54,[3.05182633],[0.03266629],[2.83164724]
55,[2.81359146],[0.05550094],[2.87737044]
56,[3.32039387],[0.005019],[3.14111189]
57,[2.89861661],[0.04154093],[2.8368363]
58,[3.31628654],[0.00562414],[3.12431871]
59,[3.06034998],[0.03050866],[2.80965793]
60,[2.48827063],[0.07921368],[3.0321238]
61,[3.31652096],[0.00492937],[3.17583252]
62,[3.2423004],[0.00971903],[3.08817104]
63,[2.97937755],[0.02324832],[3.01256962]
64,[2.5944441],[0.07236943],[2.87161254]
65,[2.89318079],[0.04319814],[2.85837107]
66,[3.12576927],[0.02071402],[2.61656729]
67,[3.31736273],[0.00460311],[3.16994536]
68,[2.77771993],[0.03631039],[3.05229164]
69,[2.87312914],[0.02822656],[2.96218093]
70,[3.28489489],[0.00884818],[3.17488151]
71,[3.19272421],[0.01322554],[3.01600709]
72,[3.317592],[0.00459522],[3.1373795]
73,[2.46694123],[0.07852603],[3.00564747]
74,[2.5704679],[0.05720834],[2.97052373]
75,[3.30421058],[0.00496654],[3.16294085]
76,[2.97985287],[0.02544422],[2.83739728]
77,[2.94869854],[0.02643047],[2.9834917]
78,[2.99881994],[0.0230812],[2.89710558]
79,[2.88119255],[0.03188356],[2.99957656]
80,[3.30741406],[0.00476299],[3.15087616]
81,[3.28822031],[0.00542784],[3.14712508]
82,[3.31619085],[0.00425743],[3.17730053]
83,[2.61297102],[0.04059878],[2.84499488]
84,[3.29827792],[0.00476497],[3.15785671]
85,[3.31045988],[0.00458658],[3.17348274]
86,[3.23909278],[0.00812642],[3.02705777]
87,[3.30324239],[0.00443584],[3.16936008]
88,[3.27507881],[0.00579479],[3.1807505]
89,[2.63969572],[0.04679787],[2.9765619]
90,[2.73827174],[0.02426743],[3.03095575]
91,[3.04297271],[0.01430124],[2.92484482]
92,[3.25338439],[0.00594024],[3.108911]
93,[2.48563926],[0.05889361],[3.02958363]
94,[2.86610714],[0.01615356],[2.92941356]
95,[2.82020505],[0.02628],[3.00076528]
