,Mean,Variance,Predictive model
0,[-11.98174377],[55.17762331],[-0.45107741]
1,[-31.9605616],[68.42356518],[-1.58352693]
2,[-55.6366886],[87.91326384],[-0.54828323]
3,[-3.44283565],[78.19988955],[0.61196128]
4,[8.76155963],[70.58087039],[-0.61944219]
5,[3.56945172],[62.25932567],[0.17221741]
6,[21.81113906],[49.24825874],[-0.43718205]
7,[48.07086613],[53.61998023],[2.08808008]
8,[79.04831649],[32.44069016],[2.68506385]
9,[4.38554723],[63.83517667],[-3.8359118]
10,[54.84584411],[47.91281601],[2.36314544]
11,[-10.16701989],[62.63770213],[4.39794245]
12,[58.20265567],[39.6982803],[4.81963354]
13,[-34.72769987],[68.49016168],[0.95675339]
14,[31.09137008],[44.1132483],[-5.84020993]
15,[-3.13276447],[56.6049847],[-8.76704563]
16,[-10.2714062],[62.12430094],[6.26716935]
17,[-6.70995619],[56.16117553],[6.61534506]
18,[28.33669432],[39.20535999],[8.96726866]
19,[10.67507362],[46.03508124],[6.11769505]
20,[66.77841863],[22.17246385],[11.17707836]
21,[52.66052486],[19.378362],[13.47967321]
22,[64.81983368],[13.94159658],[16.18641504]
23,[29.81041959],[28.22787548],[11.16729559]
24,[76.9173089],[5.85877765],[20.180677]
25,[53.66744324],[15.62562165],[20.20427416]
26,[75.60410129],[5.97211182],[23.27907725]
27,[79.23137468],[1.90634742],[28.05392219]
28,[76.86956206],[1.60070136],[29.10638435]
29,[78.61795723],[0.53734683],[30.65969984]
30,[78.31279577],[0.33535211],[34.84306454]
31,[36.27476285],[18.55773984],[0.]
32,[68.96046655],[5.20578435],[0.]
33,[26.9621875],[20.99590393],[0.]
34,[77.09982007],[0.99524304],[0.]
35,[78.33595642],[0.34341468],[0.]
36,[78.35324713],[0.2800694],[0.]
37,[78.33458045],[0.28524436],[0.]
38,[78.27000769],[0.2814875],[0.]
39,[78.24558756],[0.27159479],[0.]
40,[78.34183516],[0.25493303],[0.]
41,[78.29675822],[0.26680223],[0.]
42,[78.26736377],[0.26382209],[0.]
43,[78.33711654],[0.24822868],[0.]
44,[78.31796217],[0.24984224],[0.]
45,[78.24023167],[0.2560348],[0.]
46,[78.32348546],[0.24231478],[0.]
47,[78.31786736],[0.2414291],[0.]
48,[78.17649035],[0.26672019],[0.]
49,[78.29842949],[0.24153165],[0.]
50,[78.31533418],[0.23961577],[0.]
51,[78.29906186],[0.2380232],[0.]
52,[78.27448336],[0.24150979],[0.]
53,[78.31902954],[0.23350904],[0.]
54,[78.33083439],[0.22925316],[0.]
55,[78.32702906],[0.22833135],[0.]
56,[78.21721636],[0.24187379],[0.]
57,[78.32557515],[0.22602657],[0.]
58,[78.19990989],[0.24353014],[0.]
59,[78.07138896],[0.26399664],[0.]
60,[78.32265586],[0.22343285],[0.]
61,[78.2782449],[0.2265931],[0.]
62,[78.32805034],[0.2202891],[0.]
63,[78.27691867],[0.22511102],[0.]
64,[78.30419205],[0.22027899],[0.]
65,[78.25227985],[0.22352164],[0.]
66,[78.26238596],[0.2211256],[0.]
67,[78.29614359],[0.21791093],[0.]
68,[78.27887303],[0.21748066],[0.]
69,[67.01480434],[4.57173233],[0.]
70,[78.31930377],[0.21190292],[0.]
71,[78.27949984],[0.21816718],[0.]
72,[78.2946573],[0.21195124],[0.]
73,[78.31156966],[0.20976128],[0.]
74,[78.29791518],[0.21096433],[0.]
75,[78.3274484],[0.20745256],[0.]
76,[78.25797832],[0.21451558],[0.]
77,[78.2989559],[0.20669565],[0.]
78,[78.32412152],[0.20412391],[0.]
79,[78.32366602],[0.20340362],[0.]
80,[78.33081244],[0.20216992],[0.]
81,[78.30432538],[0.20372214],[0.]
82,[78.31334012],[0.20172517],[0.]
83,[78.27192109],[0.2031932],[0.]
84,[78.31842152],[0.19946349],[0.]
85,[78.30512854],[0.19987776],[0.]
86,[78.15773421],[0.21529691],[0.]
87,[78.30544824],[0.19782606],[0.]
88,[78.32403983],[0.19581403],[0.]
89,[78.30749377],[0.19627032],[0.]
90,[78.28584751],[0.19654161],[0.]
91,[78.20455885],[0.20455551],[0.]
92,[78.25113778],[0.19775662],[0.]
93,[78.29353449],[0.19461585],[0.]
94,[78.30387566],[0.19210508],[0.]
95,[78.26218447],[0.19562072],[0.]
