,Mean,Variance,Predictive model
0,[5.47164066],[0.99490482],[0.15157934]
1,[5.78296766],[1.23665546],[0.35581155]
2,[7.7993375],[0.20742193],[1.40307221]
3,[7.51978365],[0.88141311],[4.12240133]
4,[7.83506062],[1.40356251],[0.35308167]
5,[6.96935767],[1.59906113],[0.40205838]
6,[7.80506338],[1.14574462],[0.41324384]
7,[8.26971137],[1.22780363],[0.42242924]
8,[8.24383081],[1.42916778],[0.44678247]
9,[6.93848536],[1.47704189],[0.55968934]
10,[8.83971723],[0.73105841],[0.67641584]
11,[8.00254242],[1.38250112],[0.82935792]
12,[8.55729825],[1.12878791],[0.84977283]
13,[8.80293568],[0.66511592],[1.11230028]
14,[7.95940674],[1.4330947],[1.15422967]
15,[7.88209216],[1.53047956],[1.46044173]
16,[7.89134026],[1.62499616],[1.62614341]
17,[8.96785256],[1.42916666],[1.5895959]
18,[10.0507924],[1.38607385],[2.04173123]
19,[11.68798411],[0.80772899],[2.24576887]
20,[10.1194051],[1.75876676],[2.86317923]
21,[7.56336664],[2.27587601],[3.00898097]
22,[10.08988572],[1.68031588],[0.]
23,[7.66627798],[2.43695729],[0.]
24,[7.62791737],[2.3679368],[0.]
25,[7.59690851],[2.34320801],[0.]
26,[9.90557399],[1.90946681],[0.]
27,[10.84304255],[1.27410127],[0.]
28,[7.47229397],[2.33418036],[0.]
29,[7.32425618],[2.35460931],[0.]
30,[7.25255475],[2.36588037],[0.]
31,[7.19058033],[2.37035366],[0.]
32,[7.16110279],[2.34878479],[0.]
33,[7.14490162],[2.32268167],[0.]
34,[10.63828535],[1.17323943],[0.]
35,[10.78644503],[1.10747485],[0.]
36,[7.01893119],[2.35021544],[0.]
37,[7.51881287],[2.19248907],[0.]
38,[7.58737481],[2.16391979],[0.]
39,[11.16174541],[0.93159915],[0.]
40,[11.3763603],[0.71134157],[0.]
41,[11.52816466],[0.87017328],[0.]
42,[11.3360455],[0.87183535],[0.]
43,[10.61637928],[0.92206444],[0.]
44,[10.59118869],[0.90070838],[0.]
45,[10.59268062],[0.87839385],[0.]
46,[10.57378705],[0.8578636],[0.]
47,[10.57648137],[0.8388747],[0.]
48,[10.50349953],[0.84831034],[0.]
49,[10.49157576],[0.83135376],[0.]
50,[10.47004878],[0.82157001],[0.]
51,[10.47171793],[0.80802523],[0.]
52,[10.78673151],[0.75966338],[0.]
53,[10.5313001],[0.77679344],[0.]
54,[10.82065551],[0.72493336],[0.]
55,[10.89585222],[0.70299364],[0.]
56,[10.87006946],[0.69357929],[0.]
57,[10.8906379],[0.67951172],[0.]
58,[10.97372327],[0.65912129],[0.]
59,[10.98177688],[0.64678426],[0.]
60,[11.00329685],[0.63464266],[0.]
61,[11.01163476],[0.62366238],[0.]
62,[11.00717],[0.61445323],[0.]
63,[11.01452599],[0.60462554],[0.]
64,[11.01450815],[0.59584433],[0.]
65,[10.99939898],[0.58999346],[0.]
66,[10.98325444],[0.58489632],[0.]
67,[10.97267066],[0.57884858],[0.]
68,[10.96378175],[0.57273644],[0.]
69,[10.97035962],[0.56497338],[0.]
70,[10.94144868],[0.56295613],[0.]
71,[11.05689783],[0.65051708],[0.]
72,[11.19113069],[0.75981691],[0.]
73,[11.70479444],[0.92382616],[0.]
74,[8.61011063],[2.73994343],[0.]
75,[8.55422154],[2.77077212],[0.]
76,[8.51271069],[2.78057629],[0.]
77,[13.46540844],[0.89117759],[0.]
78,[14.45233586],[0.86741143],[0.]
79,[14.59773058],[0.89715489],[0.]
80,[14.95299924],[0.68635933],[0.]
81,[14.96622272],[0.65057662],[0.]
82,[15.05426306],[0.62627709],[0.]
83,[15.10937078],[0.60774502],[0.]
84,[15.11534359],[0.59289297],[0.]
85,[15.15949065],[0.58061407],[0.]
86,[13.89803391],[1.03405557],[0.]
87,[15.16917623],[0.56949532],[0.]
88,[15.15575837],[0.55989763],[0.]
89,[15.16927306],[0.55007085],[0.]
90,[15.30913586],[0.54879012],[0.]
91,[15.35681525],[0.54016327],[0.]
92,[15.37936996],[0.52793524],[0.]
93,[16.03405231],[0.64247675],[0.]
94,[16.35860932],[0.60904681],[0.]
95,[16.00324218],[0.86528202],[0.]
