,Mean,Variance,Predictive model
0,[1.19590997],[0.91989722],[0.0222467]
1,[1.29202279],[0.91909736],[0.02984084]
2,[2.09313409],[0.81184781],[0.03078885]
3,[2.22848862],[0.81156107],[0.04994493]
4,[1.76105678],[0.84240159],[0.06275652]
5,[1.96033406],[0.74789547],[0.06238444]
6,[2.46731928],[0.6795735],[0.07522928]
7,[1.5795588],[0.81830621],[0.09657435]
8,[2.3612192],[0.57872678],[0.08007712]
9,[2.44512523],[0.54890358],[0.16234957]
10,[1.78133638],[0.72365053],[0.14487014]
11,[2.39794503],[0.54998973],[0.17312197]
12,[2.42082907],[0.52227795],[0.1650384]
13,[2.33407647],[0.59972671],[0.11182776]
14,[2.5521644],[0.57477365],[0.23076537]
15,[2.4370516],[0.47564778],[0.25349495]
16,[2.48127391],[0.55682208],[0.23200998]
17,[2.06072417],[0.6203837],[0.32187113]
18,[2.25043158],[0.57766726],[0.21442197]
19,[2.31043775],[0.54087413],[0.27753519]
20,[1.65676264],[0.68802451],[0.45332762]
21,[2.23965645],[0.54967609],[0.28999355]
22,[2.31417655],[0.53572982],[0.45433371]
23,[2.08887178],[0.59302817],[0.49918137]
24,[2.24032163],[0.53975849],[0.62064734]
25,[2.53987248],[0.43933552],[0.64567081]
26,[2.60445075],[0.4985988],[0.63637332]
27,[2.66424011],[0.46441262],[0.71403791]
28,[2.56065165],[0.47963062],[0.82613991]
29,[2.20198102],[0.54129394],[0.75081554]
30,[1.93028302],[0.60433304],[0.84811171]
31,[2.17847786],[0.52791342],[0.88331195]
32,[2.49075846],[0.44443534],[1.05940757]
33,[2.45891528],[0.43973129],[1.13950432]
34,[2.61371972],[0.53314509],[1.1095156]
35,[2.23561705],[0.52838193],[1.08733562]
36,[2.68994667],[0.32697377],[1.17311702]
37,[2.50746182],[0.51905031],[1.26299806]
38,[2.64852597],[0.4220998],[1.4618033]
39,[2.55135656],[0.51713567],[1.63254622]
40,[2.66552709],[0.47011782],[1.31079206]
41,[2.68515849],[0.38719735],[1.81457709]
42,[2.77246265],[0.43644513],[1.77980907]
43,[2.4733065],[0.55044829],[1.58546449]
44,[2.06049033],[0.61977981],[1.92254888]
45,[2.53283423],[0.54899208],[2.07637199]
46,[2.72375088],[0.48294758],[2.28790349]
47,[2.35505888],[0.54180637],[2.10869342]
48,[2.54385623],[0.60396095],[1.67467714]
49,[2.59049197],[0.48609253],[2.0614988]
50,[2.64063541],[0.519308],[1.88127125]
51,[2.79629582],[0.51271939],[1.94807108]
52,[2.17111614],[0.65567667],[2.21526347]
53,[2.23689051],[0.58517042],[2.04397695]
54,[1.87098896],[0.7341776],[2.13502046]
55,[2.56010193],[0.41361379],[2.25205048]
56,[1.80866378],[0.65747007],[2.28357043]
57,[2.40896795],[0.55733695],[1.85733975]
58,[2.60948808],[0.42444758],[1.92587091]
59,[3.05565072],[0.504086],[1.58133588]
60,[2.47000521],[0.60105819],[2.19086348]
61,[2.26746036],[0.60229694],[2.12556487]
62,[2.17048705],[0.61995656],[2.03280482]
63,[2.39673966],[0.49481042],[2.05272352]
64,[2.14705203],[0.6067938],[2.17285198]
65,[3.02161027],[0.5245559],[1.39259391]
66,[2.5327441],[0.40127398],[1.89015767]
67,[2.73241359],[0.34431425],[2.03361346]
68,[3.01283707],[0.47152309],[1.76020122]
69,[2.88340221],[0.27147369],[2.25845129]
70,[2.513014],[0.53979567],[1.92414062]
71,[2.0286515],[0.66023825],[1.91631123]
72,[2.55942193],[0.47958293],[1.94169678]
73,[2.60543577],[0.44647773],[2.02351395]
74,[2.42978441],[0.54570083],[2.26598811]
75,[1.61725823],[0.71206582],[2.10582158]
76,[2.10034202],[0.66300964],[2.1386585]
77,[2.39890177],[0.61476649],[1.87931941]
78,[1.82262704],[0.72194992],[2.08414012]
79,[1.94189709],[0.67629101],[2.14680545]
80,[2.54272123],[0.5681012],[2.13886866]
81,[2.19700434],[0.60589347],[2.1099332]
82,[2.23466785],[0.64015576],[1.90677253]
83,[2.5637416],[0.50928522],[2.01981068]
84,[2.2363896],[0.56360746],[2.05210779]
85,[1.90627774],[0.6619188],[2.18990301]
86,[2.46963978],[0.57988062],[1.85314128]
87,[2.58157709],[0.58793582],[1.70385872]
88,[2.23591789],[0.60976957],[1.9389362]
89,[2.63267383],[0.57166834],[1.95337562]
90,[2.79494678],[0.4505469],[1.83983583]
91,[2.35490767],[0.62068469],[1.83648471]
92,[2.91105745],[0.40013437],[2.10976002]
93,[2.10857376],[0.63356807],[1.95334845]
94,[2.72978027],[0.38543341],[1.94515349]
95,[2.35239427],[0.57474992],[1.78871848]
