,Mean,Variance,Predictive model
0,[1.78684289],[0.56043567],[0.01192536]
1,[1.08072364],[0.64757857],[0.02447457]
2,[1.23574659],[0.69512339],[0.01861557]
3,[1.27958775],[0.6512274],[0.03859306]
4,[1.26469254],[0.62121508],[0.02944335]
5,[1.66734268],[0.45210999],[0.0724081]
6,[1.94171845],[0.5425096],[0.06490021]
7,[1.92165937],[0.49202438],[0.08950413]
8,[2.10290048],[0.42798573],[0.12446724]
9,[2.1072006],[0.61169853],[0.14592055]
10,[2.50880797],[0.53956412],[0.13502009]
11,[1.69887206],[0.74968738],[0.09752963]
12,[2.70586335],[0.3833952],[0.15094131]
13,[2.86663309],[0.27850847],[0.16863136]
14,[2.70045877],[0.38383632],[0.17115328]
15,[1.38908544],[0.78344078],[0.24148319]
16,[1.15245909],[0.82352423],[0.39464942]
17,[2.1106359],[0.485753],[0.26704861]
18,[2.32440855],[0.58010013],[0.25261386]
19,[2.72502988],[0.52217063],[0.36319671]
20,[2.67837193],[0.44939342],[0.40742512]
21,[2.55668065],[0.48729337],[0.34995542]
22,[2.47514978],[0.47247367],[0.45178409]
23,[2.6902162],[0.48932837],[0.44077456]
24,[2.4365557],[0.42741736],[0.46416094]
25,[2.65312176],[0.38711664],[0.61823728]
26,[2.43559919],[0.48905425],[0.55715102]
27,[1.55207677],[0.70002385],[0.6945083]
28,[3.01810917],[0.1208902],[0.85313324]
29,[1.26372368],[0.75398204],[0.85781441]
30,[2.62400585],[0.25590036],[0.91573863]
31,[2.6312929],[0.33916407],[0.98368484]
32,[1.98045099],[0.53907322],[1.05187488]
33,[1.72432366],[0.6177523],[1.00743234]
34,[1.42072979],[0.73364599],[1.0433731]
35,[2.8603641],[0.37547458],[1.3393678]
36,[2.51655162],[0.42386189],[1.1380281]
37,[2.96237331],[0.15867975],[1.41629936]
38,[2.48017011],[0.52959746],[1.31997121]
39,[2.71205434],[0.28732914],[1.51431824]
40,[1.88233015],[0.5854298],[1.73194712]
41,[2.20885053],[0.56871625],[1.56863848]
42,[2.8382618],[0.44195497],[1.62428909]
43,[2.7524874],[0.3793272],[2.01794159]
44,[2.38940674],[0.54955818],[2.14278313]
45,[2.34726002],[0.54195618],[2.06240282]
46,[2.49671821],[0.47182653],[2.03699714]
47,[2.05889659],[0.65215725],[1.93730233]
48,[2.29917288],[0.50828308],[2.22781367]
49,[3.062261],[0.48530356],[1.98560603]
50,[3.10872295],[0.4702193],[1.93678754]
51,[3.26834797],[0.43568909],[1.48002129]
52,[3.33229181],[0.26983992],[2.43259329]
53,[3.14790884],[0.49391098],[2.11974696]
54,[1.94571449],[0.67034305],[2.36880454]
55,[3.03240936],[0.40710584],[2.16721229]
56,[2.63677199],[0.55227029],[2.10206508]
57,[3.25397933],[0.37546885],[2.18773888]
58,[3.63454854],[0.35381969],[2.38393833]
59,[2.82932385],[0.46341209],[2.28324183]
60,[3.3574019],[0.22825208],[2.20378]
61,[3.41722291],[0.28915533],[2.38086426]
62,[3.47902395],[0.28587712],[2.06016163]
63,[2.68950422],[0.55261682],[2.35914952]
64,[2.97773696],[0.50200977],[2.14583859]
65,[3.14328104],[0.54228358],[2.20305819]
66,[2.38542502],[0.72036737],[2.59016938]
67,[3.19358696],[0.47156399],[2.04702881]
68,[1.99121129],[0.72804666],[2.26414091]
69,[2.73369415],[0.60601849],[2.13585234]
70,[2.90313762],[0.57407842],[2.25059905]
71,[2.60754224],[0.60308347],[2.22859866]
72,[2.62313863],[0.49688641],[2.43154617]
73,[3.08452897],[0.48048742],[2.0571555]
74,[3.51974458],[0.56774902],[2.12914925]
75,[3.17029725],[0.46146994],[2.15136115]
76,[2.68914094],[0.51883021],[2.52693691]
77,[2.12816613],[0.6003407],[2.25813893]
78,[2.26925959],[0.69322911],[2.16320355]
79,[2.87381612],[0.45794148],[2.298666]
80,[2.50805594],[0.63982607],[2.28281085]
81,[2.46689938],[0.66075956],[2.21865507]
82,[2.17977479],[0.71774538],[2.14610764]
83,[2.71247172],[0.49470208],[2.19905663]
84,[2.85995383],[0.54430454],[2.07472069]
85,[2.98201715],[0.395924],[2.11598403]
86,[2.03586329],[0.71881425],[2.37688486]
87,[2.85396658],[0.51677502],[2.07020692]
88,[2.52448283],[0.6145976],[2.16070617]
89,[2.34022491],[0.65964915],[2.03210083]
90,[2.66708477],[0.56103923],[2.01371956]
91,[3.01185513],[0.54981986],[2.08470071]
92,[3.32777712],[0.50556809],[1.90014903]
93,[2.90976894],[0.60684033],[2.30127296]
94,[2.74396415],[0.62677365],[1.90567643]
95,[2.83400093],[0.62513603],[1.90082477]
