,Mean,Variance,Predictive model
0,[2.02242392],[0.41330458],[0.01179894]
1,[2.04751583],[0.37412597],[0.02304198]
2,[1.94384382],[0.53296774],[0.03547666]
3,[1.98402891],[0.51456977],[0.02568995]
4,[1.46832511],[0.6323184],[0.04719189]
5,[2.15713791],[0.26894454],[0.05823619]
6,[1.60686615],[0.61853794],[0.04872548]
7,[1.6839434],[0.53463645],[0.09153669]
8,[1.68603861],[0.5699074],[0.06662556]
9,[1.96643656],[0.52667606],[0.11324228]
10,[2.17087975],[0.35187593],[0.09666089]
11,[1.68639698],[0.52299947],[0.16832361]
12,[2.39187772],[0.37396664],[0.2253219]
13,[2.29225779],[0.45473507],[0.22301295]
14,[2.08757794],[0.55120709],[0.24463817]
15,[2.18029272],[0.37364491],[0.25132398]
16,[2.36577641],[0.36406087],[0.28278186]
17,[2.1678021],[0.54270938],[0.24635886]
18,[1.08182598],[0.70921253],[0.37972586]
19,[1.08118647],[0.69644078],[0.41003336]
20,[1.10447385],[0.69533389],[0.47653433]
21,[1.98992467],[0.56881008],[0.43565879]
22,[2.11344068],[0.51010379],[0.46861314]
23,[2.22254895],[0.51530937],[0.44057397]
24,[1.62777565],[0.6465786],[0.58084343]
25,[2.20888885],[0.50804593],[0.61253576]
26,[1.94300865],[0.54670128],[0.58605724]
27,[1.50014648],[0.65723951],[0.61243923]
28,[1.74724321],[0.59642329],[0.59022985]
29,[1.78191124],[0.58032086],[0.71728278]
30,[1.47761869],[0.58872273],[0.88071053]
31,[2.22616129],[0.45186024],[0.63261718]
32,[1.4921104],[0.64615919],[0.84845943]
33,[1.93530574],[0.55420477],[0.5863868]
34,[1.52401552],[0.61399082],[0.90375943]
35,[1.56508974],[0.59326648],[0.90781459]
36,[1.72229686],[0.60729949],[1.37477855]
37,[2.31262316],[0.50216348],[0.94367025]
38,[2.25702818],[0.48171711],[1.34507072]
39,[2.32152411],[0.56153297],[1.51566135]
40,[2.61435281],[0.45833189],[1.54212962]
41,[2.65557767],[0.48219885],[1.88036914]
42,[2.39833778],[0.55881407],[1.76684842]
43,[2.62702599],[0.5028328],[2.055027]
44,[2.65552033],[0.43387582],[2.1582238]
45,[2.69967876],[0.43712853],[1.94493355]
46,[2.68406966],[0.26314285],[2.34374412]
47,[2.75437207],[0.43560605],[2.22114143]
48,[2.99265312],[0.31893973],[1.80225767]
49,[2.68836106],[0.48577914],[1.90120471]
50,[1.94054076],[0.63816503],[2.11435703]
51,[2.10521332],[0.64375477],[2.09610375]
52,[1.59361706],[0.63525906],[2.26513185]
53,[2.62803047],[0.5340303],[2.10083111]
54,[2.53400234],[0.47119579],[1.93510773]
55,[2.68272534],[0.52071049],[1.78436227]
56,[1.78358655],[0.69445703],[2.33894996]
57,[1.69303494],[0.73069926],[2.20819692]
58,[2.81289883],[0.40911951],[2.32845013]
59,[2.37525071],[0.59110515],[2.01311805]
60,[1.87216192],[0.67975361],[2.04031127]
61,[1.94399785],[0.69262882],[1.93556863]
62,[2.08376885],[0.5788625],[1.90500301]
63,[2.94198206],[0.50006571],[1.86065519]
64,[1.82168937],[0.60806623],[1.99742936]
65,[2.01635881],[0.70963764],[2.21752334]
66,[2.72327977],[0.5492457],[1.71879949]
67,[2.62496366],[0.57069273],[1.71506021]
68,[2.42468561],[0.56382139],[1.73359996]
69,[2.42192733],[0.58899281],[1.88259054]
70,[1.53467158],[0.72393055],[2.15869191]
71,[1.7561489],[0.69584879],[1.94326292]
72,[2.22904461],[0.5809919],[1.98996648]
73,[2.63125992],[0.49152964],[1.81136401]
74,[2.28195128],[0.59115942],[2.2512047]
75,[2.58918441],[0.4315182],[2.04655246]
76,[2.81147321],[0.42221119],[1.95933603]
77,[2.25290494],[0.60698333],[1.87945441]
78,[1.89636599],[0.68820702],[1.80689582]
79,[2.17782025],[0.6312595],[1.91891145]
80,[1.77933949],[0.6787073],[1.9244748]
81,[2.09712549],[0.59594079],[1.99581351]
82,[2.64334237],[0.45624748],[1.80364728]
83,[2.04039536],[0.65198407],[1.7584187]
84,[1.75326435],[0.69870961],[1.88157648]
85,[1.63220634],[0.6994673],[2.04713294]
86,[2.56492727],[0.54254318],[1.82075091]
87,[2.27130585],[0.59993072],[1.89172347]
88,[2.43238129],[0.60499269],[2.12950831]
89,[2.24895422],[0.58859546],[2.07444476]
90,[3.18508406],[0.46681558],[1.82302861]
91,[2.72285878],[0.53373929],[1.9570148]
92,[2.84864151],[0.54291484],[1.89357319]
93,[2.87301655],[0.61227085],[1.92097122]
94,[3.02544834],[0.4151004],[2.11822718]
95,[2.59502664],[0.63680834],[2.32189178]
