,Mean,Variance,Predictive model
0,[77.41667089],[417.26955323],[6.73857263]
1,[541.0014538],[280.6272126],[5.78600583]
2,[343.97678028],[375.19432054],[6.66984621]
3,[95.02205001],[415.34740469],[17.45835836]
4,[353.16751898],[356.20644983],[2.02832084]
5,[222.16061909],[423.93126636],[6.79108357]
6,[204.02375662],[414.76649679],[6.22742006]
7,[135.7151719],[421.24500209],[24.02350232]
8,[240.80711386],[402.14585815],[28.98394281]
9,[437.84719947],[379.9243497],[28.20622351]
10,[433.30224245],[376.00553149],[33.09738634]
11,[420.24338799],[360.72016042],[58.40508648]
12,[216.55002587],[387.95003931],[43.79630756]
13,[303.26629169],[379.06161701],[48.96801367]
14,[306.74510162],[368.29398253],[65.47971803]
15,[366.00185873],[333.97475657],[53.34952196]
16,[242.43442873],[365.63240536],[64.30698612]
17,[216.79778298],[375.86465238],[83.19025001]
18,[633.56842395],[206.02609984],[128.09049919]
19,[328.90084898],[316.8635329],[89.14279274]
20,[602.09711],[300.29483803],[117.11395096]
21,[674.14332325],[221.32817706],[143.88866381]
22,[188.05342307],[378.20661119],[199.96820663]
23,[690.16268803],[152.90341133],[182.90521217]
24,[270.70420338],[388.01719519],[43.64053114]
25,[237.23926148],[387.3423409],[18.34972676]
26,[236.30212073],[381.26417365],[17.6256965]
27,[212.3638097],[385.0996131],[23.03862762]
28,[206.51841107],[317.42194277],[206.9677318]
29,[838.29280985],[33.16446301],[346.15765941]
30,[234.81154032],[395.17803719],[13.20371711]
31,[824.73318967],[16.30166267],[405.62479293]
32,[826.33904271],[3.08488163],[433.73838774]
33,[259.18967055],[404.35385885],[-0.]
34,[251.77787091],[402.49386087],[-0.]
35,[245.12893018],[400.27009341],[-0.]
36,[234.49293074],[401.39407947],[-0.]
37,[305.5348332],[386.46077501],[0.]
38,[343.19966201],[375.57083602],[0.]
39,[333.24541959],[376.87686681],[0.]
40,[460.3516912],[343.85726207],[0.]
41,[479.67349002],[336.91308673],[0.]
42,[463.87445437],[326.50224061],[0.]
43,[308.60306399],[380.30076681],[-0.]
44,[697.03980627],[225.18255588],[0.]
45,[267.91656282],[390.78042796],[-0.]
46,[248.73212776],[409.7587568],[-0.]
47,[241.09598978],[408.9073231],[-0.]
48,[236.38310975],[406.83704286],[-0.]
49,[229.47089241],[404.17189217],[-0.]
50,[221.40177205],[405.03679518],[-0.]
51,[214.23570797],[402.80968988],[-0.]
52,[207.31878188],[401.15529419],[-0.]
53,[205.24140032],[398.16116997],[-0.]
54,[731.68297927],[190.06238668],[0.]
55,[193.84119647],[403.77723891],[-0.]
56,[183.5691763],[401.49657067],[-0.]
57,[159.90572246],[409.00444672],[-0.]
58,[201.05414028],[393.12077252],[-0.]
59,[156.91097967],[403.92652774],[-0.]
60,[299.80188249],[376.05781266],[0.]
61,[235.77173389],[386.1410326],[0.]
62,[559.03455523],[292.0818456],[0.]
63,[489.13855642],[313.99600555],[0.]
64,[475.99793062],[311.1540275],[0.]
65,[769.96559519],[194.56137858],[0.]
66,[239.58027703],[388.40654978],[0.]
67,[185.2742889],[400.67942085],[-0.]
68,[175.6993711],[398.83114386],[-0.]
69,[576.53535112],[238.97739105],[0.]
70,[158.07557692],[398.98308854],[-0.]
71,[271.86487597],[350.86356041],[0.]
72,[149.55324425],[397.79966735],[-0.]
73,[375.99589795],[305.36597145],[0.]
74,[139.20128367],[391.69990983],[-0.]
75,[143.52675704],[387.31728992],[0.]
76,[135.24948244],[388.02022259],[-0.]
77,[208.32981662],[355.38168344],[0.]
78,[133.84111112],[382.16918565],[-0.]
79,[750.64717314],[140.72312088],[0.]
80,[117.33711331],[384.0665116],[-0.]
81,[97.27167205],[391.06052541],[-0.]
82,[525.40305171],[234.28715287],[0.]
83,[79.42270781],[393.58338533],[-0.]
84,[100.29622939],[381.28259732],[0.]
85,[82.86052868],[385.71388393],[-0.]
86,[639.59995626],[167.07939183],[0.]
87,[75.42575279],[386.3378777],[0.]
88,[58.19838069],[389.60586893],[-0.]
89,[105.69979022],[368.77355416],[0.]
90,[115.31306838],[361.30761659],[0.]
91,[74.55455408],[374.52994617],[0.]
92,[59.87067962],[377.01773467],[-0.]
93,[55.96180724],[373.10524721],[-0.]
94,[74.80485671],[361.87292634],[0.]
95,[523.39420715],[189.48830182],[0.]
