,Mean,Variance,Predictive model
0,[-16.25493704],[67.02755685],[-0.9622415]
1,[-10.13268795],[63.85088648],[-0.49863472]
2,[-46.42858289],[68.82675191],[-0.8136347]
3,[-37.8935695],[67.28034193],[-0.79323283]
4,[-16.25131284],[49.58698427],[-1.65481175]
5,[-36.36999543],[50.56920171],[-1.49924883]
6,[-16.08983987],[33.27832509],[-1.22256083]
7,[-31.87731424],[35.6585823],[-1.22930028]
8,[-7.72450396],[20.30686822],[-1.05454526]
9,[-5.86403513],[16.00447578],[-2.29097332]
10,[-11.18489745],[16.25876862],[-1.40624514]
11,[-8.46299885],[13.68244115],[-0.77698117]
12,[-9.93449492],[14.79606665],[-8.02810638]
13,[0.55814228],[6.80772599],[-1.899219]
14,[-0.79378089],[5.90940088],[-1.84326256]
15,[-6.48281391],[6.39565868],[-0.77504307]
16,[-9.63468561],[7.77878549],[-4.45495531]
17,[-5.12329299],[4.69155131],[-1.2364677]
18,[-2.33891383],[3.34920447],[-1.7865847]
19,[-0.9754544],[2.26012651],[-1.42222533]
20,[-2.75690514],[2.2407511],[-1.19406908]
21,[-0.40152907],[1.04637592],[-1.17926602]
22,[-0.67838573],[1.42191332],[-1.58201431]
23,[-2.31854039],[1.60064489],[-0.89233022]
24,[-0.39742977],[0.62785806],[-1.4912007]
25,[-0.99308309],[0.59207534],[-0.89043912]
26,[-1.55513846],[0.90001283],[-1.28444984]
27,[-13.68665452],[8.6859217],[-2.03376841]
28,[-0.37139711],[0.36180016],[-1.57473762]
29,[-0.40627428],[0.24608566],[-1.00909295]
30,[-4.48966751],[2.14216842],[-0.]
31,[-6.92905273],[3.05609544],[-0.]
32,[-0.42881643],[0.36126174],[-0.]
33,[-0.36783954],[0.23283048],[-0.]
34,[-0.49659134],[0.26239826],[-0.]
35,[-0.38226455],[0.20611644],[-0.]
36,[-1.16062655],[0.50597202],[-0.]
37,[-0.41548793],[0.21419347],[-0.]
38,[-0.40344347],[0.20321243],[-0.]
39,[-0.38746798],[0.18821307],[-0.]
40,[-0.41865863],[0.19738192],[-0.]
41,[-0.44068568],[0.20134105],[-0.]
42,[-0.40997598],[0.18677127],[-0.]
43,[-0.39457273],[0.17834721],[-0.]
44,[-0.40708182],[0.18035004],[-0.]
45,[-0.4087381],[0.17920752],[-0.]
46,[-0.40611466],[0.17289715],[-0.]
47,[-0.39824677],[0.1710875],[-0.]
48,[-0.41863901],[0.17482511],[-0.]
49,[-0.44071838],[0.18243924],[-0.]
50,[-0.40034579],[0.16567934],[-0.]
51,[-0.40771502],[0.16622985],[-0.]
52,[-0.41000855],[0.16484579],[-0.]
53,[-0.40122774],[0.16123599],[-0.]
54,[-0.39827012],[0.15627548],[-0.]
55,[-0.40665679],[0.15931337],[-0.]
56,[-0.40332316],[0.15555971],[-0.]
57,[-0.40175536],[0.15305451],[-0.]
58,[-0.40898185],[0.15491793],[-0.]
59,[-0.40543839],[0.15418074],[-0.]
60,[-0.39940246],[0.14868002],[-0.]
61,[-0.40969146],[0.15243557],[-0.]
62,[-0.43011476],[0.15891564],[-0.]
63,[-0.40158867],[0.1463472],[-0.]
64,[-0.42462806],[0.15490523],[-0.]
65,[-0.40073465],[0.14375517],[-0.]
66,[-0.41129871],[0.14603792],[-0.]
67,[-0.40291622],[0.14243555],[-0.]
68,[-0.42798982],[0.14842897],[-0.]
69,[-0.41131909],[0.14461512],[-0.]
70,[-0.39827994],[0.13857737],[-0.]
71,[-0.4003628],[0.13791081],[-0.]
72,[-0.39954686],[0.13735643],[-0.]
73,[-0.40394047],[0.13684368],[-0.]
74,[-0.40353505],[0.13648023],[-0.]
75,[-0.40062708],[0.13460501],[-0.]
76,[-0.40307983],[0.1344472],[-0.]
77,[-0.40673225],[0.13420194],[-0.]
78,[-0.41481262],[0.13656646],[-0.]
79,[-0.39889715],[0.13094],[-0.]
80,[-0.41597798],[0.13567876],[-0.]
81,[-0.47780214],[0.1582315],[-0.]
82,[-0.40454357],[0.13005044],[-0.]
83,[-0.39935435],[0.12811018],[-0.]
84,[-0.40785227],[0.13002827],[-0.]
85,[-0.39963353],[0.1264342],[-0.]
86,[-0.40808332],[0.12900228],[-0.]
87,[-0.40255621],[0.12555477],[-0.]
88,[-0.4044408],[0.12630906],[-0.]
89,[-0.39903073],[0.12403254],[-0.]
90,[-0.40950357],[0.12621027],[-0.]
91,[-0.39880643],[0.12260869],[-0.]
92,[-1.73452802],[0.64475852],[-0.]
93,[-0.39905302],[0.12126882],[-0.]
94,[-0.40165862],[0.12203027],[-0.]
95,[-0.40114136],[0.1205185],[-0.]
