,Mean,Variance,Predictive model
0,[1.10177632],[0.28853521],[0.00517233]
1,[1.19386486],[0.23955156],[0.00475023]
2,[1.10869968],[0.25971685],[0.01622422]
3,[0.38693512],[0.38829451],[0.02542106]
4,[1.17696376],[0.23679255],[0.00855519]
5,[0.36772375],[0.36850647],[0.03662669]
6,[1.21336795],[0.23132583],[0.02126828]
7,[1.12015921],[0.2492007],[0.02838748]
8,[1.20820437],[0.21320735],[0.05919479]
9,[1.1159691],[0.24723301],[0.03548797]
10,[1.42277157],[0.2641959],[0.0985533]
11,[1.34968815],[0.31421027],[0.0791472]
12,[1.492494],[0.29410795],[0.11063047]
13,[1.44167511],[0.25880496],[0.04134685]
14,[1.39241832],[0.28550135],[0.07726322]
15,[2.27164464],[0.40544785],[0.32027468]
16,[2.49957152],[0.39319175],[0.25838709]
17,[2.4602168],[0.34092494],[0.32753329]
18,[2.27576282],[0.40419246],[0.40639922]
19,[2.44078907],[0.31587356],[0.56463301]
20,[1.90945911],[0.49858702],[0.49559302]
21,[2.33814411],[0.30419015],[0.54945936]
22,[2.43322521],[0.31166701],[0.37826863]
23,[2.55089487],[0.26683423],[0.48277444]
24,[2.70458392],[0.2131093],[0.58210863]
25,[2.65189466],[0.2233795],[0.78166027]
26,[2.92859919],[0.10914489],[0.86484435]
27,[2.72717027],[0.14682195],[1.09142564]
28,[0.83458473],[0.93673311],[0.93802598]
29,[2.84872207],[0.15446528],[1.1380208]
30,[2.95310858],[0.08465143],[1.22024012]
31,[2.62471029],[0.21171005],[1.19040946]
32,[2.3002819],[0.21977124],[1.1629586]
33,[2.80201606],[0.10608593],[1.31585311]
34,[2.65298586],[0.12961131],[1.6065637]
35,[3.16239128],[0.08977682],[1.54771418]
36,[3.00047375],[0.08278962],[1.7757857]
37,[2.78412151],[0.12071842],[1.79912021]
38,[3.11303425],[0.03938463],[2.01179398]
39,[3.02212026],[0.04497392],[2.25110263]
40,[2.73734305],[0.11917616],[2.22354556]
41,[3.04564491],[0.05115582],[2.39505816]
42,[2.97722495],[0.04129976],[2.42680371]
43,[2.88912619],[0.0488977],[2.54059632]
44,[2.30215415],[0.15104833],[2.53930648]
45,[3.30192518],[0.02452178],[2.98443408]
46,[3.16159182],[0.02061189],[2.93598958]
47,[3.0486952],[0.03317332],[2.93676565]
48,[2.86117311],[0.04843425],[2.88588858]
49,[3.31614686],[0.00895999],[2.97317218]
50,[2.67609653],[0.04347163],[2.94729164]
51,[2.96491774],[0.01844573],[2.84343204]
52,[2.94283947],[0.05422863],[2.69482592]
53,[2.23477273],[0.12518248],[2.84806593]
54,[2.75636797],[0.06518655],[2.85686384]
55,[2.88314977],[0.04325656],[2.71605091]
56,[3.03511584],[0.02057995],[2.92640436]
57,[3.31716654],[0.0074744],[2.96742846]
58,[2.87559815],[0.05337969],[2.68869229]
59,[2.70135902],[0.03973182],[2.61846664]
60,[2.28610152],[0.10634277],[2.90263574]
61,[3.31924523],[0.00467681],[3.00239575]
62,[2.99668486],[0.01899918],[2.95846867]
63,[2.6612491],[0.05981219],[2.91322976]
64,[2.76138909],[0.03723806],[2.80444908]
65,[3.31938737],[0.00451967],[3.02634614]
66,[3.3174121],[0.00563861],[3.11548396]
67,[2.90697275],[0.02339683],[2.97723651]
68,[2.45394256],[0.06139387],[2.76458221]
69,[3.16689225],[0.01470327],[3.06613107]
70,[3.3071613],[0.00630295],[3.08976142]
71,[3.3160288],[0.00506777],[3.09168512]
72,[3.12081131],[0.01439628],[2.79165789]
73,[2.88619181],[0.02217854],[2.92443691]
74,[2.83682009],[0.02915484],[2.68491563]
75,[2.8912374],[0.02390197],[2.94840652]
76,[2.63418069],[0.03490712],[2.73103595]
77,[2.89878093],[0.03165504],[2.72905707]
78,[2.63755952],[0.04092625],[2.85491705]
79,[2.98778772],[0.0307105],[2.70335078]
80,[3.31504614],[0.00464827],[3.05554463]
81,[2.94975627],[0.01605438],[2.65462845]
82,[2.90466148],[0.02924713],[2.74418163]
83,[3.31064953],[0.00491459],[3.02120766]
84,[2.77244961],[0.03526264],[2.90917354]
85,[2.63394145],[0.04513251],[2.80520173]
86,[3.28266686],[0.00608921],[2.99294686]
87,[3.31883406],[0.00385335],[3.10096448]
88,[3.30494527],[0.00596988],[3.03693037]
89,[2.90453599],[0.03192346],[2.5054838]
90,[3.28881117],[0.0054729],[3.05852612]
91,[2.80168084],[0.01826576],[2.93937919]
92,[2.71856914],[0.03049806],[2.70592332]
93,[2.74922561],[0.02569657],[2.93763129]
94,[2.57070475],[0.04354622],[2.81071785]
95,[3.30994104],[0.00503326],[3.03967611]
