,Mean,Variance,Predictive model
0,[1.83212771],[0.53522747],[0.0156873]
1,[1.81739127],[0.45360321],[0.0192299]
2,[1.90908702],[0.44639507],[0.02560195]
3,[1.91138724],[0.4413528],[0.0292546]
4,[2.10243177],[0.43861168],[0.03920399]
5,[1.7990267],[0.4844046],[0.06749916]
6,[1.95302312],[0.48624364],[0.06952827]
7,[1.97638558],[0.37919115],[0.08789397]
8,[1.88657928],[0.49314727],[0.10755065]
9,[1.64212346],[0.56720298],[0.1417219]
10,[1.69464095],[0.56163501],[0.13344214]
11,[2.33844995],[0.51999007],[0.15093484]
12,[2.03542917],[0.59162851],[0.22239149]
13,[2.12465842],[0.51814288],[0.22367334]
14,[2.39069332],[0.43397099],[0.25137188]
15,[2.37745957],[0.43494499],[0.29311705]
16,[2.27154857],[0.50065878],[0.27878333]
17,[2.42253018],[0.44710668],[0.22066785]
18,[2.10113002],[0.5797504],[0.35543908]
19,[2.61908584],[0.332975],[0.4049518]
20,[2.30517455],[0.54323028],[0.36437059]
21,[2.32061643],[0.43256417],[0.54844858]
22,[2.4894762],[0.4808444],[0.40298444]
23,[2.149173],[0.57926551],[0.55156533]
24,[2.58682061],[0.50430206],[0.61710503]
25,[2.47721298],[0.49145194],[0.54751645]
26,[2.44022292],[0.41811529],[0.9276792]
27,[2.0151466],[0.56164594],[0.68921238]
28,[2.65297822],[0.49342953],[0.8318171]
29,[2.70367237],[0.49458071],[0.86470517]
30,[2.17833355],[0.5746833],[0.95264903]
31,[2.23703256],[0.5490189],[1.04522846]
32,[2.64464363],[0.48098951],[0.91148408]
33,[2.69120985],[0.41324077],[1.08671433]
34,[2.30293216],[0.57032782],[1.09008782]
35,[2.4920647],[0.51687454],[1.24443649]
36,[2.8579627],[0.48740773],[1.34749631]
37,[1.87909982],[0.63456089],[1.49904632]
38,[2.5855215],[0.5131046],[1.23593235]
39,[2.69833179],[0.49341109],[1.60862667]
40,[2.27281346],[0.57231313],[1.4423748]
41,[1.79768162],[0.67107356],[1.71406812]
42,[2.65642722],[0.40949845],[1.66655577]
43,[2.60054999],[0.50300787],[1.46762846]
44,[1.97303656],[0.64096947],[1.82707162]
45,[2.11431743],[0.57668755],[1.84015508]
46,[2.17701075],[0.606202],[1.97394202]
47,[2.71178201],[0.42560665],[1.9116196]
48,[2.76477705],[0.52559648],[1.6134126]
49,[2.17119805],[0.63075847],[1.65870538]
50,[2.53985169],[0.52043638],[1.62567322]
51,[1.29015039],[0.73204757],[2.06216433]
52,[1.91407647],[0.63018848],[1.93819867]
53,[2.35779328],[0.43040723],[1.95180598]
54,[2.56987717],[0.50897556],[1.68661006]
55,[2.23402109],[0.63506497],[1.53766705]
56,[2.12449749],[0.6201723],[1.83054729]
57,[1.33793712],[0.72519048],[2.13574452]
58,[2.69338211],[0.51728735],[1.63242497]
59,[2.103405],[0.62015063],[1.69308554]
60,[1.720406],[0.67857745],[1.88196129]
61,[2.67464226],[0.43525311],[1.91974486]
62,[3.190252],[0.45318936],[1.53584518]
63,[2.54540783],[0.56206785],[2.11006575]
64,[2.53481971],[0.50323403],[1.77037829]
65,[2.17908648],[0.64735319],[1.92280277]
66,[2.1762133],[0.65473199],[1.97883675]
67,[2.27663517],[0.6144498],[1.69444828]
68,[1.60747666],[0.7043645],[2.03874872]
69,[2.30142722],[0.63586585],[1.7659179]
70,[1.62873456],[0.71650296],[2.05333548]
71,[2.35109471],[0.61535799],[1.70499043]
72,[2.06968093],[0.67061474],[1.98140906]
73,[2.00823275],[0.66490093],[2.00132875]
74,[2.34180106],[0.60710758],[1.6631895]
75,[2.46328629],[0.59210689],[1.90378045]
76,[3.04571156],[0.53131486],[1.21487876]
77,[2.47656102],[0.55595348],[1.90144415]
78,[2.71730134],[0.54327157],[1.68182686]
79,[2.92653497],[0.58503561],[1.84627336]
80,[2.62725607],[0.58968174],[2.00249339]
81,[1.92225815],[0.72983504],[2.24222197]
82,[3.12098989],[0.47350627],[2.11209333]
83,[2.05898979],[0.71654601],[2.17180379]
84,[3.24758158],[0.43388061],[2.02901919]
85,[3.0823019],[0.41396955],[2.11762925]
86,[2.64409986],[0.6523965],[1.65345911]
87,[2.18767323],[0.68836347],[2.16673437]
88,[2.31443534],[0.69231555],[1.82643935]
89,[2.34239755],[0.69346755],[2.13547613]
90,[2.65482454],[0.59265907],[1.79713242]
91,[2.97904141],[0.57147256],[1.86356411]
92,[1.5786293],[0.74272019],[2.43774442]
93,[2.61289296],[0.54287358],[1.88891577]
94,[2.58899499],[0.65563318],[1.94936304]
95,[2.46603524],[0.64680162],[1.89307092]
