,Mean,Variance,Predictive model
0,[-6.90058257],[4.19691291],[-0.08486812]
1,[-5.88677902],[3.76945374],[-0.0942824]
2,[-7.98579426],[5.69463807],[-0.04158515]
3,[-5.08402278],[5.89752154],[-0.19692595]
4,[-5.99176431],[5.65672892],[-0.27082525]
5,[-5.17742766],[4.86518701],[-0.49639262]
6,[-6.52343125],[4.09568301],[-0.35676835]
7,[-3.92155436],[4.29686105],[-0.46642398]
8,[-3.72860457],[2.78707931],[-0.50274793]
9,[-13.93413361],[6.96687852],[-0.8056898]
10,[-14.37670828],[6.88642624],[-1.08842143]
11,[-14.48975957],[6.86067056],[-1.39210384]
12,[-2.45116521],[1.74182222],[-0.8193352]
13,[-14.23382216],[7.0611408],[-2.60286966]
14,[-14.54777937],[7.0753502],[-2.89870544]
15,[-3.47393191],[1.74753755],[-0.5687435]
16,[-0.00884842],[2.31028023],[-1.63749504]
17,[-12.80400705],[6.7503798],[-1.15087384]
18,[-13.98066191],[7.1673995],[-4.25817657]
19,[-3.57932517],[1.55249804],[-0.79893717]
20,[-11.59552722],[6.73253789],[-2.70507636]
21,[-3.44539334],[1.47395365],[-0.69460399]
22,[-3.45119097],[1.38729937],[-0.79971302]
23,[-11.58769082],[6.88574208],[-1.67881104]
24,[-10.38900145],[6.29637375],[-2.01563418]
25,[-13.88739119],[7.24917441],[-6.28914228]
26,[-0.21962374],[2.46625474],[-1.671897]
27,[-3.13635142],[1.18050253],[-1.23680642]
28,[-2.94672621],[1.21689618],[-1.11363189]
29,[-11.45507698],[7.39584629],[-3.66695101]
30,[-2.9572735],[1.16136657],[-1.36900988]
31,[-3.19407489],[1.12583829],[-1.75270708]
32,[-2.85135502],[1.05331554],[-1.55768473]
33,[-10.83397487],[7.13269193],[-2.70200407]
34,[-7.33227286],[5.8130334],[-3.67505209]
35,[-2.85538483],[0.99099386],[-1.97418236]
36,[-2.96260668],[0.94595223],[-2.1287656]
37,[-3.18153036],[0.95064218],[-2.17725421]
38,[-2.81863646],[0.94444543],[-1.99758179]
39,[-10.64298441],[7.48476827],[-7.02351537]
40,[-3.00924436],[0.98127908],[-2.35413329]
41,[-10.55736507],[7.20400922],[-7.83533036]
42,[-10.84951612],[7.3304319],[-7.31463982]
43,[-6.91537281],[4.58767153],[-5.96000941]
44,[-8.55590109],[5.72651882],[-7.25512637]
45,[-10.51222101],[6.73113036],[-8.54938141]
46,[-9.34412433],[5.34388318],[-6.68351626]
47,[-2.74214923],[0.89267078],[-3.09473357]
48,[-10.4553116],[6.82733692],[-9.10743467]
49,[-2.92518876],[0.91869535],[-3.59055198]
50,[-7.19761927],[4.40824882],[-6.00296814]
51,[-10.43600133],[6.71613023],[-9.15015113]
52,[-10.28971632],[6.94144533],[-10.89550463]
53,[-2.84653129],[0.87379418],[-3.42282039]
54,[-2.88095167],[0.8789488],[-3.88287921]
55,[-3.21417567],[0.88122319],[-3.72478781]
56,[-2.72590648],[0.84954153],[-3.0471095]
57,[-5.21171832],[4.78429929],[-4.19956094]
58,[-9.8480602],[6.93073494],[-9.80846934]
59,[-2.60688713],[2.11137465],[-4.78185553]
60,[-9.24810203],[5.88174048],[-6.73173355]
61,[-8.20443348],[4.94798258],[-7.44715643]
62,[-2.66922527],[0.84397508],[-3.04018204]
63,[-2.59180336],[0.87351595],[-3.39452901]
64,[-10.03425808],[6.82664125],[-11.14703335]
65,[-9.68676408],[5.55609793],[-7.68138986]
66,[-8.9074614],[4.31189614],[-5.82860055]
67,[-1.15967759],[0.67239063],[-3.62485782]
68,[-7.95910506],[4.13692651],[-5.66523556]
69,[-0.11327318],[0.08803543],[-3.76181134]
70,[-5.70999778],[3.16174012],[-5.34006478]
71,[-2.43962255],[1.59172291],[-3.81769995]
72,[-4.44563398],[2.36487181],[-4.5920082]
73,[-2.54617743],[0.93816633],[-3.18208053]
74,[-6.73020191],[3.7829904],[-5.96047652]
75,[-6.04980628],[2.87595495],[-5.07887816]
76,[-10.09219456],[6.52647712],[-10.4936054]
77,[-9.72462199],[5.38482513],[-8.92149288]
78,[-10.24972637],[5.68605981],[-8.31801442]
79,[-1.03214011],[0.20532201],[-3.08946479]
80,[-9.23358766],[6.55786599],[-12.53108724]
81,[-10.22376018],[4.68606567],[-6.4836618]
82,[-1.66049814],[0.0312014],[-2.89762517]
83,[-0.59264638],[0.06779049],[-3.03931246]
84,[-9.88326791],[6.19461354],[-9.70122783]
85,[-9.38291869],[6.52628436],[-12.71531182]
86,[-2.09977143],[0.21724156],[-3.03861428]
87,[-2.39929761],[0.89091252],[-3.052929]
88,[-0.73140542],[0.0719312],[-2.72641098]
89,[-1.14244404],[0.03604555],[-3.09172748]
90,[-10.8013248],[5.8300232],[-9.05819267]
91,[-4.82445652],[2.20031954],[-5.07001206]
92,[-2.14832634],[0.86063544],[-2.74540893]
93,[-9.27605382],[6.51753577],[-11.54226952]
94,[-2.96354111],[0.24779308],[-2.86440131]
95,[-2.53411642],[0.88419932],[-3.21145288]
