,Mean,Variance,Predictive model
0,[-44.47274404],[61.29588858],[-0.31012046]
1,[-38.84804307],[59.04469975],[-0.19469085]
2,[-36.83385854],[57.21602265],[-1.06295091]
3,[-39.93898607],[47.88876644],[-3.67548591]
4,[-35.42129082],[54.2488099],[-0.27426886]
5,[-21.34778279],[35.33877344],[-0.61015844]
6,[-43.72850306],[37.6983575],[-0.55929528]
7,[-42.0404537],[33.5192948],[-2.11352803]
8,[-15.24420296],[21.41652906],[-1.43054669]
9,[-7.61202991],[18.33324184],[-1.09940643]
10,[-17.71450592],[20.55676105],[-2.01403035]
11,[-7.64164988],[12.97564873],[-1.38180492]
12,[-5.98319508],[10.03640302],[-1.93884936]
13,[-19.19586139],[16.1221532],[-3.78304454]
14,[-2.59793133],[5.21156964],[-1.03770708]
15,[-5.9980591],[6.21459755],[-1.33281791]
16,[-1.5778903],[3.47044275],[-1.29263069]
17,[-6.53338975],[5.13853917],[-1.71321698]
18,[-2.17064272],[2.51899797],[-1.11245362]
19,[-2.02582368],[2.15245658],[-1.20547186]
20,[-2.18697081],[2.9094375],[-2.82583968]
21,[-0.33179135],[1.12962559],[-1.38526756]
22,[-0.33372683],[0.61247302],[-1.06830979]
23,[-1.2930368],[0.71695371],[-0.66549517]
24,[-0.87334469],[0.69820737],[-1.42375962]
25,[-0.4122329],[0.20484394],[-0.77768398]
26,[-0.3980857],[0.16257501],[-0.61912388]
27,[-3.93383688],[2.96604564],[-0.]
28,[-0.67191507],[0.84512652],[-0.]
29,[-0.3568975],[0.43187159],[-0.]
30,[-0.36704518],[0.25298165],[-0.]
31,[-0.46198255],[0.19364053],[-0.]
32,[-0.39583214],[0.16204714],[-0.]
33,[-0.41923387],[0.15717671],[-0.]
34,[-0.48268501],[0.17889587],[-0.]
35,[-0.40964369],[0.14209432],[-0.]
36,[-0.52009766],[0.1858424],[-0.]
37,[-0.39701095],[0.13473842],[-0.]
38,[-0.41249706],[0.13227904],[-0.]
39,[-0.4085659],[0.13002341],[-0.]
40,[-0.40810285],[0.13587082],[-0.]
41,[-0.42397528],[0.13352527],[-0.]
42,[-0.40473258],[0.12355912],[-0.]
43,[-0.39667132],[0.12041365],[-0.]
44,[-0.40374038],[0.1206138],[-0.]
45,[-0.42513373],[0.12688149],[-0.]
46,[-0.41194405],[0.11991433],[-0.]
47,[-0.41217138],[0.11746272],[-0.]
48,[-0.4085688],[0.11464913],[-0.]
49,[-0.41441121],[0.11756545],[-0.]
50,[-0.40432636],[0.11257185],[-0.]
51,[-0.41290652],[0.11289076],[-0.]
52,[-0.40959402],[0.11160269],[-0.]
53,[-1.15974287],[0.40440575],[-0.]
54,[-0.39942426],[0.10685565],[-0.]
55,[-0.40296067],[0.10738248],[-0.]
56,[-0.40457489],[0.10601317],[-0.]
57,[-0.39739612],[0.10312883],[-0.]
58,[-0.40097184],[0.1045616],[-0.]
59,[-0.40117102],[0.10335149],[-0.]
60,[-0.40374967],[0.10283808],[-0.]
61,[-0.4043372],[0.10208522],[-0.]
62,[-0.40148854],[0.09980178],[-0.]
63,[-0.41319682],[0.10359378],[-0.]
64,[-0.40378537],[0.10011593],[-0.]
65,[-0.40536932],[0.1002699],[-0.]
66,[-0.40981203],[0.1001275],[-0.]
67,[-0.40865335],[0.09870346],[-0.]
68,[-0.40386138],[0.09690857],[-0.]
69,[-0.40078093],[0.09570032],[-0.]
70,[-0.4008563],[0.09485593],[-0.]
71,[-0.40722945],[0.09543521],[-0.]
72,[-0.40789848],[0.09557215],[-0.]
73,[-0.3992272],[0.09290724],[-0.]
74,[-0.4051604],[0.09390797],[-0.]
75,[-0.4825401],[0.12437986],[-0.]
76,[-0.397594],[0.09054742],[-0.]
77,[-0.40529864],[0.09223731],[-0.]
78,[-0.40215207],[0.09049984],[-0.]
79,[-0.40143107],[0.09002834],[-0.]
80,[-0.40164773],[0.08956271],[-0.]
81,[-0.40719392],[0.09087632],[-0.]
82,[-0.41509778],[0.09273581],[-0.]
83,[-0.39918004],[0.08728236],[-0.]
84,[-0.39881301],[0.08676455],[-0.]
85,[-0.39848543],[0.08627794],[-0.]
86,[-0.39812442],[0.0855342],[-0.]
87,[-0.39802406],[0.08498017],[-0.]
88,[-0.40104655],[0.08543183],[-0.]
89,[-0.59863856],[0.16151573],[-0.]
90,[-0.40093628],[0.08500366],[-0.]
91,[-0.39810647],[0.08336009],[-0.]
92,[-0.3984696],[0.08330628],[-0.]
93,[-0.39914878],[0.08291445],[-0.]
94,[-0.40165278],[0.08318389],[-0.]
95,[-0.40266274],[0.08316508],[-0.]
