,Mean,Variance,Predictive model
0,[149.8803877],[250.68846998],[6.45567174]
1,[405.94164927],[195.51268611],[8.50622723]
2,[467.60183384],[209.93615101],[5.98741373]
3,[415.76751773],[183.39894772],[17.64165347]
4,[147.19210642],[230.35081911],[7.37697655]
5,[738.00782855],[32.96265057],[16.46350885]
6,[198.0456173],[271.84872931],[8.66520004]
7,[156.30590762],[367.06788811],[38.54827392]
8,[807.97666402],[1.71890709],[43.07543972]
9,[392.05040023],[365.71612261],[55.21279201]
10,[808.0861382],[8.53744556],[68.83550197]
11,[808.08613862],[8.53744444],[64.62417087]
12,[1.62504373],[334.10572415],[0.]
13,[808.03996789],[8.48808672],[0.]
14,[808.03996778],[8.48808961],[0.]
15,[-97.51617688],[354.46801503],[-0.]
16,[795.12466403],[8.73746336],[0.]
17,[286.38966137],[371.51516078],[0.]
18,[802.57947967],[17.85234775],[0.]
19,[823.35267461],[18.66515127],[0.]
20,[823.35267588],[18.66514928],[0.]
21,[823.35267567],[18.66515038],[0.]
22,[823.35267573],[18.66515072],[0.]
23,[823.35267461],[18.66515127],[0.]
24,[823.35267461],[18.66515127],[0.]
25,[811.08197704],[18.29422603],[0.]
26,[213.47488132],[382.32542071],[0.]
27,[212.44935007],[364.21120594],[0.]
28,[145.76849238],[350.28858253],[0.]
29,[128.10284301],[318.99825826],[0.]
30,[861.6686275],[30.64414054],[0.]
31,[392.47268846],[357.13335944],[0.]
32,[496.52272265],[338.80981881],[0.]
33,[418.83593382],[352.0811999],[0.]
34,[487.7324386],[347.10134605],[0.]
35,[714.96012211],[236.67247882],[0.]
36,[278.56294488],[392.81999895],[0.]
37,[269.99219378],[387.28286092],[0.]
38,[265.38511038],[381.58843647],[0.]
39,[253.89995178],[380.55284011],[0.]
40,[244.93421842],[379.17062603],[-0.]
41,[835.42928653],[146.03413134],[0.]
42,[746.99236783],[302.5871101],[0.]
43,[585.08403126],[312.54093455],[0.]
44,[443.97194209],[332.83404039],[0.]
45,[448.70642465],[313.14858601],[0.]
46,[528.16926247],[310.33977983],[-0.]
47,[583.3295323],[274.96756133],[0.]
48,[401.65909389],[336.23288844],[0.]
49,[377.62082147],[350.27798949],[0.]
50,[710.28355543],[234.17676962],[0.]
51,[374.05282618],[346.97230884],[0.]
52,[430.71964134],[341.75739164],[0.]
53,[498.17042653],[318.38260046],[0.]
54,[363.56474484],[360.4583624],[0.]
55,[459.12502292],[327.52040728],[0.]
56,[348.05922491],[362.34636566],[0.]
57,[390.03548285],[353.63832124],[0.]
58,[340.79067627],[358.00433605],[0.]
59,[318.75288795],[359.73467224],[0.]
60,[300.42756576],[362.9024627],[0.]
61,[458.99509277],[303.37736446],[0.]
62,[280.58468348],[361.64539512],[0.]
63,[280.20022388],[358.63110403],[0.]
64,[267.03985476],[370.10521259],[0.]
65,[261.19680118],[369.89768309],[0.]
66,[254.13697714],[371.15033611],[0.]
67,[249.99324034],[369.73683824],[0.]
68,[247.81157831],[367.29280923],[0.]
69,[280.53707411],[359.13116948],[0.]
70,[288.48603611],[359.18083806],[0.]
71,[240.43269677],[364.79351763],[0.]
72,[267.70392004],[351.1805853],[0.]
73,[240.0252926],[360.00075705],[0.]
74,[344.00747156],[339.84353136],[0.]
75,[403.8931874],[326.10024671],[0.]
76,[371.49281664],[333.82740972],[0.]
77,[378.96897957],[332.62296213],[0.]
78,[409.60535092],[330.82773264],[0.]
79,[419.68638439],[325.93138732],[0.]
80,[546.69107188],[286.200831],[0.]
81,[427.09471598],[332.32265524],[0.]
82,[508.82239833],[314.81759067],[0.]
83,[511.8781887],[312.86335486],[0.]
84,[523.32617394],[308.19113859],[0.]
85,[657.89662902],[243.77769795],[0.]
86,[388.27006714],[349.94069971],[0.]
87,[397.88622071],[349.82322351],[0.]
88,[485.2684983],[304.69366602],[0.]
89,[311.36344311],[362.02120084],[-0.]
90,[306.85167997],[362.35348119],[0.]
91,[367.38439964],[349.62289611],[0.]
92,[549.05185072],[319.96847973],[0.]
93,[484.36687042],[336.29571734],[0.]
94,[492.76143467],[329.18364876],[0.]
95,[528.23129572],[324.29897467],[0.]
