,Mean,Variance,Predictive model
0,[-33589.87758919],[182763.54463881],[-1055.10424641]
1,[-1464.32440237],[143571.95945851],[-239.72911598]
2,[-14633.26149109],[118295.32198829],[-6626.59682527]
3,[-51461.91568011],[122999.91356327],[-1557.90653754]
4,[26734.72075314],[49586.81210053],[-76.31447058]
5,[-5200.00141385],[50311.36733039],[-766.38113741]
6,[-6910.11783128],[48397.24203082],[-897.0793545]
7,[-9147.08186594],[49126.07216164],[-9932.51177472]
8,[-3870.45515776],[38634.10753796],[-1437.89651249]
9,[2782.89826447],[25923.5950337],[-54.27719783]
10,[-90763.91231821],[55723.06727082],[-625.58164945]
11,[-19618.5819551],[33871.16963859],[-654.91955845]
12,[-28383.88529092],[35640.84753134],[-125.08696748]
13,[8531.86791008],[18768.97240087],[-191.52600501]
14,[9634.54855743],[14495.66777054],[-1348.95690657]
15,[2644.27906674],[15783.62657463],[-975.11427538]
16,[-51726.96434208],[34459.68019845],[-731.06615729]
17,[7522.25325569],[10686.81783798],[-595.55097709]
18,[4442.96296629],[11114.49118099],[-244.77888461]
19,[4237.2506228],[10081.01649234],[-359.15655547]
20,[-9351.11606502],[14185.38071679],[-1203.21759]
21,[4553.27061903],[9907.30925779],[-2621.0227364]
22,[-16201.95883368],[16852.44550103],[-714.99245628]
23,[5610.70437863],[6078.28772019],[-477.49729935]
24,[-5595.47061195],[11384.06879364],[-491.43297259]
25,[1724.08609546],[6704.59778357],[-523.36529694]
26,[-1048.45706838],[6892.15384231],[-408.93557852]
27,[-889.83004347],[6915.1625248],[-1137.10494798]
28,[1805.34943976],[5831.38414779],[-1559.41341893]
29,[-1299.16063647],[6587.66201603],[-513.21682928]
30,[-293.77942663],[5951.43408357],[-638.5730224]
31,[3017.65671465],[3617.29682191],[-621.57286164]
32,[-13928.35894244],[9827.65223551],[-510.84021666]
33,[-1835.08041944],[5154.15299938],[-536.19775999]
34,[-8285.04940985],[8155.66243527],[-2300.98564297]
35,[1820.9286792],[3547.86099738],[-790.47576362]
36,[-11092.10473727],[8573.33410205],[-868.4431703]
37,[-1610.33923609],[4862.36619294],[-942.70284269]
38,[-1396.66479921],[4459.6940713],[-1187.30971927]
39,[-4400.77620874],[5718.77471535],[-1502.66656209]
40,[1040.66349496],[3127.70758433],[-991.11644677]
41,[1082.68978044],[2788.18247079],[-919.21862944]
42,[1668.07082053],[2427.4045923],[-883.44989778]
43,[-908.40520631],[3314.15131224],[-1254.85231708]
44,[396.76072907],[2989.18994173],[-1241.44021278]
45,[-641.63984248],[3197.08974533],[-1510.2915529]
46,[595.07892468],[2629.53610659],[-2086.31069799]
47,[438.77380034],[2242.03848652],[-984.50658474]
48,[1091.06829498],[1929.1073126],[-928.47969006]
49,[632.95911974],[2067.59578154],[-984.15052469]
50,[-1373.88242859],[2872.85549387],[-1722.27243312]
51,[-274.89018308],[2151.26522329],[-958.07450407]
52,[-1244.90005295],[2257.73184381],[-848.34062672]
53,[-525.66029126],[2158.3666482],[-1135.1491859]
54,[-953.32201085],[2138.79500008],[-1067.1847629]
55,[-566.16811459],[1931.42493858],[-1471.61536069]
56,[-2561.62721658],[2450.04584288],[-986.4458913]
57,[-1073.18370498],[1850.93966534],[-904.37977754]
58,[-138.89008394],[1447.19949501],[-926.51311027]
59,[338.43326264],[1249.86838309],[-796.24083948]
60,[226.10503154],[1264.48926938],[-880.87428461]
61,[-438.109317],[1481.00439791],[-874.22822501]
62,[-405.2401049],[1483.06858317],[-1049.43119872]
63,[-196.20305211],[1246.82426737],[-781.2859749]
64,[-324.0687332],[1330.84998469],[-828.82644868]
65,[810.42389407],[772.94536658],[-791.72115574]
66,[-5586.69807256],[3291.59731053],[-680.53665002]
67,[362.02446425],[959.63491673],[-897.55863959]
68,[-15297.90074068],[7764.99586933],[-2295.3164096]
69,[-1951.85841335],[1965.21145011],[-969.70485369]
70,[-200.7245809],[1210.26529933],[-865.54778864]
71,[-639.40303437],[1314.50086853],[-898.45840436]
72,[-847.41467315],[1469.77495736],[-899.34182088]
73,[-728.00230959],[1310.7360722],[-725.5184096]
74,[95.35224762],[1109.85776077],[-1072.86471118]
75,[-372.52726917],[1087.29341393],[-799.72732748]
76,[361.19825495],[766.59092988],[-698.60290141]
77,[-313.23366584],[1088.49292652],[-748.74373544]
78,[-173.18477615],[938.08074427],[-758.12431072]
79,[-422.4624092],[999.59225968],[-704.23258019]
80,[516.36660303],[642.04747657],[-718.18904487]
81,[-2165.29737107],[2129.96412322],[-1335.59829405]
82,[-421.087925],[1052.46796747],[-873.00271089]
83,[-270.75534027],[866.15404586],[-729.16967261]
84,[-818.15924604],[1107.4907448],[-907.60335103]
85,[-405.7060489],[910.68488849],[-878.54121752]
86,[-794.1858305],[1038.96432214],[-734.22231116]
87,[-106.23008464],[732.14278663],[-672.81975965]
88,[-11.21245132],[682.62397897],[-766.03476852]
89,[-1603.30194452],[1653.46391377],[-1600.86793382]
90,[-258.15016943],[767.56392295],[-683.27781228]
91,[-80.64816484],[691.78716325],[-692.45592186]
92,[-49.52199341],[672.65462889],[-625.28840413]
93,[-889.302472],[1037.26350842],[-735.64297432]
94,[-37.08398709],[715.59165247],[-719.68466791]
95,[-107.45893831],[928.82504214],[-1265.54522945]
