,Mean,Variance,Predictive model
0,[1.01879847],[0.60520012],[0.01596758]
1,[1.02743125],[0.57478566],[0.02155254]
2,[0.93516581],[0.62080395],[0.03115013]
3,[1.44905936],[0.51966126],[0.03111781]
4,[1.53865479],[0.57844576],[0.05374794]
5,[1.56982091],[0.57216135],[0.03097487]
6,[1.58536514],[0.57378369],[0.07379523]
7,[1.64404424],[0.53105034],[0.0570485]
8,[1.94671763],[0.45366557],[0.0848403]
9,[1.74263489],[0.46236924],[0.07000142]
10,[1.83463104],[0.42581355],[0.10980549]
11,[1.34325616],[0.56168612],[0.14079065]
12,[1.55087716],[0.53781746],[0.17602035]
13,[1.55889845],[0.56765051],[0.19795807]
14,[1.50693237],[0.60056517],[0.26408233]
15,[1.51218674],[0.5636146],[0.21128894]
16,[1.65724597],[0.55137343],[0.20994696]
17,[1.8886516],[0.48816255],[0.26336847]
18,[1.60113415],[0.59512053],[0.307021]
19,[1.85090012],[0.45780275],[0.26207939]
20,[1.46129262],[0.5808744],[0.400293]
21,[1.51099706],[0.53601499],[0.38653125]
22,[1.64779744],[0.44040765],[0.43049745]
23,[1.45892692],[0.61040692],[0.44969584]
24,[2.24886725],[0.63286098],[0.62421347]
25,[2.61875511],[0.50993384],[0.88432204]
26,[2.68482738],[0.50399269],[0.69287087]
27,[2.83062239],[0.40656763],[0.54290375]
28,[2.71085013],[0.4545006],[0.84459063]
29,[2.41201806],[0.57219971],[0.7685292]
30,[2.62544076],[0.53374797],[0.85203483]
31,[3.11016246],[0.25914525],[1.16961695]
32,[2.46188352],[0.54512897],[1.11415028]
33,[1.99233415],[0.57725181],[1.29886935]
34,[2.02166257],[0.59587821],[1.4560415]
35,[2.18036555],[0.47969279],[1.41658725]
36,[3.14827417],[0.23114252],[1.47170089]
37,[2.42487346],[0.55700356],[1.25291645]
38,[1.29564819],[0.79991619],[1.83277596]
39,[2.90118354],[0.32654754],[1.74451537]
40,[1.3847528],[0.81100828],[2.02194102]
41,[2.08913037],[0.68228909],[1.95016178]
42,[1.72002967],[0.8135678],[2.27282517]
43,[1.40425587],[0.85227207],[2.85555721]
44,[2.20333725],[0.64000062],[2.18562182]
45,[1.69313649],[0.80741033],[2.56776095]
46,[3.42372307],[0.51692171],[2.02589202]
47,[3.37264064],[0.50171129],[2.44943684]
48,[3.26684482],[0.45354279],[2.40724346]
49,[2.91500984],[0.57426605],[2.17037409]
50,[1.65984546],[0.85746212],[2.76855913]
51,[1.45665961],[0.87321533],[2.86175598]
52,[1.59512411],[0.84360042],[2.85058192]
53,[2.64429995],[0.66661387],[2.49187339]
54,[3.60650183],[0.42143855],[1.90695313]
55,[2.65784199],[0.73709228],[2.6131118]
56,[3.21554341],[0.56331165],[2.28650859]
57,[2.95014872],[0.6511595],[2.84669717]
58,[2.99451814],[0.59822367],[2.3057824]
59,[2.72457215],[0.66193167],[2.05829747]
60,[2.78111932],[0.55975847],[2.3848821]
61,[3.64759011],[0.52432469],[1.91055822]
62,[3.08837176],[0.6069878],[2.26741876]
63,[2.47787576],[0.6730062],[2.37395892]
64,[3.13262636],[0.53018813],[2.17694193]
65,[3.5148655],[0.38208054],[1.89451886]
66,[3.09580421],[0.45611049],[2.19644412]
67,[2.69814009],[0.5431908],[2.40516541]
68,[2.61292885],[0.66852692],[2.0512955]
69,[2.95275687],[0.66870228],[1.81811006]
70,[3.10989979],[0.50064643],[2.11429553]
71,[2.90048357],[0.59658227],[1.90406236]
72,[1.90807966],[0.71909093],[2.46133154]
73,[2.82509602],[0.52625356],[2.13493113]
74,[1.60755915],[0.84016841],[2.45699912]
75,[1.72028794],[0.76854277],[2.73137372]
76,[2.56169754],[0.51315721],[2.25589793]
77,[3.45673887],[0.54638074],[1.48429514]
78,[2.865179],[0.65203527],[1.95776365]
79,[2.6684141],[0.59266484],[2.29596064]
80,[2.93053283],[0.57178642],[2.18282943]
81,[2.7715539],[0.65881402],[2.33439381]
82,[2.7843523],[0.63860783],[2.40935309]
83,[2.31230285],[0.71291691],[2.71483222]
84,[3.06834081],[0.67017761],[3.04911921]
85,[3.52507159],[0.57863253],[3.14082664]
86,[2.82292353],[0.73108248],[2.53011125]
87,[3.04864257],[0.64917908],[2.85582065]
88,[2.90158348],[0.59505638],[2.73875713]
89,[3.60311318],[0.58299688],[2.21119432]
90,[3.06754608],[0.70527462],[2.77341304]
91,[2.50293082],[0.72593007],[2.82414496]
92,[2.80178655],[0.79050708],[2.28440389]
93,[2.4325916],[0.83506393],[2.48554414]
94,[2.40629159],[0.78964197],[2.5121387]
95,[3.31456311],[0.49383823],[2.17990156]
