,Mean,Variance,Predictive model
0,[83.95753019],[189.88569137],[3.6209433]
1,[354.78115818],[148.90829067],[3.55326706]
2,[170.92322463],[210.22283678],[4.46309404]
3,[294.03956655],[157.20380737],[11.28704693]
4,[324.66404178],[190.14569581],[13.46002584]
5,[200.02859186],[232.05041114],[20.7006202]
6,[223.57883867],[240.90189033],[18.55073746]
7,[275.12866735],[224.22787252],[12.18502777]
8,[602.23845409],[219.48699346],[31.98445386]
9,[775.31283509],[112.45592855],[46.31165577]
10,[719.35479589],[120.79299054],[60.85493091]
11,[265.00761745],[295.35145399],[43.33962988]
12,[260.43475977],[288.6055179],[38.55750268]
13,[320.47547248],[272.90669608],[62.88730803]
14,[397.98108338],[262.72376887],[58.3424909]
15,[276.55907089],[282.82352124],[79.71807834]
16,[561.10756507],[220.44229012],[87.27624609]
17,[523.46180667],[224.26852918],[103.49174423]
18,[398.03570193],[274.74947337],[116.03059222]
19,[399.12067834],[257.76890191],[137.46654508]
20,[279.18117925],[312.22109892],[58.10514994]
21,[254.06327471],[306.74201691],[104.57593693]
22,[258.65054358],[261.23606214],[215.94194377]
23,[741.06836682],[64.50033119],[223.68205748]
24,[264.74788521],[325.43090762],[38.83951282]
25,[682.9287805],[91.6451195],[235.04529301]
26,[718.43969209],[229.44710605],[243.29070386]
27,[471.34123754],[327.63992979],[214.21735628]
28,[274.44966259],[340.75415509],[238.06667299]
29,[533.2962222],[225.20297539],[213.63165853]
30,[528.84911829],[268.55842475],[148.6549267]
31,[615.74877378],[178.41029198],[362.14851191]
32,[667.14065483],[165.03262325],[313.43730008]
33,[425.38182227],[247.8471199],[359.59007229]
34,[747.02857536],[86.22780732],[420.45984676]
35,[819.44747293],[30.16688217],[473.57523448]
36,[355.04204654],[265.23677257],[397.04110087]
37,[824.6132015],[45.17682291],[488.59359372]
38,[564.92828987],[204.70570765],[293.34524959]
39,[812.45027641],[2.77581821],[611.0453867]
40,[830.54228491],[41.19872868],[576.9090746]
41,[822.22036886],[3.89673554],[667.40886813]
42,[831.88132269],[4.76459139],[614.19781906]
43,[332.09540753],[373.99949598],[-0.]
44,[313.21967116],[387.71764003],[-0.]
45,[310.57740158],[384.53092229],[-0.]
46,[290.4770801],[391.22109005],[-0.]
47,[278.67402127],[388.84460317],[0.]
48,[538.74245648],[345.39265281],[0.]
49,[578.92506808],[297.44487869],[0.]
50,[445.70210755],[333.06318907],[0.]
51,[293.06763469],[389.44714828],[-0.]
52,[286.90849011],[388.58741761],[-0.]
53,[281.51735212],[385.17166197],[0.]
54,[265.70965244],[386.98834448],[-0.]
55,[242.18726196],[394.22245799],[-0.]
56,[371.16580687],[333.78488345],[-0.]
57,[225.71465896],[385.44977424],[-0.]
58,[214.19560063],[385.21125647],[-0.]
59,[206.63668903],[384.2792538],[0.]
60,[192.37887709],[384.98582878],[-0.]
61,[205.59892495],[375.01254321],[0.]
62,[141.85570636],[386.12819551],[-0.]
63,[119.97609798],[388.77375901],[-0.]
64,[205.96483962],[353.92699128],[0.]
65,[122.1101114],[380.71452802],[-0.]
66,[779.8270101],[121.22919993],[0.]
67,[141.9241295],[369.31069224],[0.]
68,[125.78593345],[372.57417328],[0.]
69,[614.84736944],[178.21770244],[0.]
70,[344.473747],[306.06429387],[0.]
71,[270.6849035],[321.76587854],[0.]
72,[651.63868819],[168.5586244],[0.]
73,[111.52177919],[379.09819049],[-0.]
74,[160.71995216],[355.99718434],[-0.]
75,[99.50981562],[376.81148508],[-0.]
76,[207.49727312],[326.38962632],[-0.]
77,[66.76141734],[372.66487185],[-0.]
78,[529.48550285],[192.15244248],[0.]
79,[148.44208235],[374.80076824],[-0.]
80,[127.82118948],[379.08510939],[-0.]
81,[303.29880535],[308.356306],[0.]
82,[131.90101444],[375.39644047],[-0.]
83,[225.33941706],[336.26596116],[0.]
84,[116.58557045],[374.76031777],[-0.]
85,[287.66667213],[305.48277177],[0.]
86,[589.97565274],[188.40697168],[0.]
87,[119.44654236],[359.92643856],[-0.]
88,[464.89038644],[224.67921196],[0.]
89,[726.46272396],[153.30707647],[0.]
90,[124.82919775],[380.66436332],[-0.]
91,[287.38537398],[314.3987429],[0.]
92,[120.01826681],[376.28352591],[0.]
93,[117.28962604],[370.04266667],[-0.]
94,[117.73842922],[366.20373592],[0.]
95,[123.49773689],[360.13080183],[-0.]
