,Mean,Variance,Predictive model
0,[-356643.11571177],[131490.08714459],[-2491.41096984]
1,[-4539.94437481],[74209.28639693],[-561.54101231]
2,[-20412.11145889],[51692.04092143],[-641.20041879]
3,[17579.95712981],[32307.36567498],[-257.03299989]
4,[-54231.57934592],[30708.58920869],[-1798.81517693]
5,[70079.94882754],[99252.70428172],[-817.29976055]
6,[23110.15142338],[64556.68044116],[-1341.42574311]
7,[7675.54587523],[36234.88875388],[-2497.94021932]
8,[28329.18639806],[32481.09072158],[-1889.75512095]
9,[14931.61577762],[25328.60912174],[-2474.06112915]
10,[-333892.81609531],[91822.17240341],[-4141.32629803]
11,[-13556.69577102],[29639.67705685],[-6717.5271811]
12,[-9742.89615786],[28190.46414959],[-7126.57464202]
13,[-5054.41241252],[25738.82952547],[-1587.8675504]
14,[11060.43594444],[17831.46421487],[-1866.78560078]
15,[-10439.24686709],[14393.95268197],[-1699.9610453]
16,[-29625.72413241],[14688.4827144],[-2463.21373369]
17,[-12392.79602611],[9669.62769103],[-3667.5625847]
18,[-3877.53597437],[7371.38839375],[-2726.28912831]
19,[1540.21092085],[5916.95454668],[-1957.55520619]
20,[-9207.74863126],[6249.10144992],[-1570.0880651]
21,[195.14769941],[3805.42625377],[-1885.12755307]
22,[3211.4254072],[7948.14125676],[-5959.62601412]
23,[-2849.46013834],[6518.34404092],[-2346.92166962]
24,[-14319.85648734],[9055.33746295],[-4996.88441893]
25,[-14220.48197313],[8746.16775567],[-4179.05161857]
26,[-2939.51138447],[5374.98882459],[-3369.90080816]
27,[-15216.91084321],[7334.14357585],[-4309.15445494]
28,[-5323.14033807],[5199.299171],[-3843.94159249]
29,[-4202.85977188],[4427.66238594],[-3313.63210859]
30,[-2239.92963073],[3955.69521083],[-4370.44572031]
31,[-11822.42226495],[13715.52041192],[-9567.82346477]
32,[9350.24112037],[5368.62360152],[-5487.77967017]
33,[-9664.9750295],[6042.62883492],[-5645.50772437]
34,[-9284.5902333],[6382.85117255],[-8318.96867634]
35,[-3983.37679133],[3974.70575279],[-5988.10887325]
36,[-173.83742351],[2162.67232663],[-5513.90520691]
37,[-16579.02260175],[7583.07254089],[-16368.47177798]
38,[-6781.14975623],[3213.25662341],[-6539.62441661]
39,[4.16901168],[1596.78410677],[-6760.30111492]
40,[-2071.62351561],[1827.30269685],[-6884.41281025]
41,[-484.32258112],[1287.65852441],[-7242.31661225]
42,[-7238.2542012],[2619.39904252],[-6928.29581857]
43,[-9873.46391209],[3094.91140157],[-6231.95051722]
44,[-6171.63682748],[2269.9013461],[-6750.11904396]
45,[-4282.26007594],[2069.12114938],[-8805.22895211]
46,[-1601.98873012],[1329.94998205],[-8352.97025616]
47,[-670.40484507],[1282.1150672],[-7321.95968709]
48,[187.40660301],[1397.36005049],[-7674.98159397]
49,[-11958.14457215],[7049.4545398],[-10876.46273936]
50,[-4291.31975146],[4544.1073768],[-8876.11732959]
51,[-774.1207619],[2609.08593154],[-6827.09316942]
52,[-6434.07318281],[4292.77905906],[-9648.88901941]
53,[-12120.87682118],[5195.20242797],[-8096.61580274]
54,[-332.18848747],[2176.72831382],[-7309.14979521]
55,[-2172.18686538],[2706.20965153],[-7608.69855408]
56,[-2952.5909826],[2544.90590639],[-7244.1461112]
57,[-12571.59002487],[4625.12360738],[-8884.10820579]
58,[-3193.48546217],[2438.40559758],[-6753.88087719]
59,[-10801.71559509],[3708.2867193],[-7437.56498624]
60,[-49.34165712],[1509.29309391],[-6712.37580123]
61,[-2430.60976381],[2423.51815467],[-6864.24832994]
62,[-2237.22420642],[1869.61901442],[-6907.95253707]
63,[-2019.07454362],[1831.29633672],[-6466.37123566]
64,[-12437.3927357],[4166.62815224],[-8473.01925522]
65,[-7360.72883311],[2922.2704389],[-7595.77671525]
66,[-176.57737096],[1233.97591359],[-7089.48189756]
67,[-337.23385102],[1136.67448374],[-6382.24834267]
68,[-141.68183985],[1082.92340128],[-6148.01557964]
69,[343.17805493],[942.26622564],[-6841.5747894]
70,[-719.69117638],[1160.72098791],[-6877.55383938]
71,[-132.86509906],[937.72451034],[-4831.77893178]
72,[-368.21775955],[975.14142712],[-5879.10441177]
73,[-3309.23173284],[1614.899363],[-6736.62957154]
74,[-2142.99196484],[1398.87959617],[-6488.25729322]
75,[-638.61225262],[959.20247906],[-5239.89746537]
76,[-725.02406214],[972.49193001],[-5439.3165696]
77,[-614.69632867],[927.67491636],[-6205.736224]
78,[252.66060397],[729.26218194],[-5648.31864915]
79,[-1478.24404558],[1066.38099722],[-5802.45346958]
80,[-2440.33594255],[1234.70779863],[-5993.67447613]
81,[-999.75228347],[1033.17777434],[-5438.02570855]
82,[-295.54055525],[834.20558781],[-4569.67601873]
83,[164.7450917],[718.55651089],[-5381.82666635]
84,[474.65254338],[642.28601993],[-5055.6230142]
85,[376.93243899],[672.42244985],[-4805.07990128]
86,[117.19136235],[694.2096848],[-5119.97127735]
87,[-559.91675798],[799.81752967],[-4354.94244115]
88,[313.0764277],[641.67880002],[-4304.73006844]
89,[-1379.0823882],[968.20470667],[-4567.39781526]
90,[460.31178332],[589.88629926],[-4137.25239556]
91,[-250.10098068],[726.8220964],[-4581.82082545]
92,[-295.98418986],[748.06641477],[-3701.0206969]
93,[187.28774015],[608.49574164],[-3956.20532876]
94,[220.56401239],[602.71991489],[-4474.84241654]
95,[198.24413247],[604.41111352],[-3635.27916195]
