,Mean,Variance,Predictive model
0,[-27.379121],[22.36484215],[-0.0921742]
1,[2.13316452],[8.08980259],[-0.01164025]
2,[0.0091229],[5.25343607],[-0.17159331]
3,[4.40657517],[2.75313648],[-0.0516251]
4,[-1.95781266],[5.80454183],[-0.01754469]
5,[-2.54565176],[5.32357162],[-0.02833569]
6,[0.51480556],[3.06130746],[-0.00420922]
7,[0.06814606],[1.5103075],[0.00253778]
8,[-0.22141914],[1.27639497],[-0.00801719]
9,[1.01179931],[0.42913711],[0.02174711]
10,[-0.47611752],[0.87914371],[0.0138769]
11,[0.47918009],[0.40985105],[0.03826138]
12,[0.62560133],[0.26016183],[0.03294737]
13,[0.90474852],[0.14293616],[0.06001644]
14,[0.89319155],[0.108481],[0.06495658]
15,[0.92114923],[0.09890354],[0.10542271]
16,[0.94100949],[0.09376787],[0.11573589]
17,[0.94302061],[0.08951614],[0.11803434]
18,[0.92103289],[0.08640203],[0.16265707]
19,[0.9218944],[0.08424056],[0.16060445]
20,[0.91005918],[0.08410989],[0.18736759]
21,[0.90529467],[0.08530662],[0.17396862]
22,[0.920475],[0.08220851],[0.2134741]
23,[0.93587516],[0.07924484],[0.24765201]
24,[0.93317841],[0.0767928],[0.26515439]
25,[0.76670156],[0.2011491],[0.1419946]
26,[-0.08894365],[21.14230589],[-7.95055756]
27,[4.71684232],[16.0922217],[-7.02504569]
28,[-14.28478698],[17.92393938],[-2.68023323]
29,[6.34110639],[7.57816953],[-0.8858644]
30,[-9.03300092],[15.26971349],[-9.02142363]
31,[-0.48446012],[9.71779349],[-1.14078103]
32,[2.73003988],[6.72595519],[-0.42490484]
33,[0.94464885],[5.63272581],[-0.61396034]
34,[-7.36476546],[8.20424055],[-3.05833467]
35,[-18.11495379],[13.29160392],[-4.08129066]
36,[-0.0471798],[4.07973386],[-0.55005881]
37,[2.47564933],[3.88725513],[-1.38802202]
38,[-5.21768087],[5.56219175],[-0.27440807]
39,[-6.9006109],[6.21204221],[-1.28761909]
40,[1.9415803],[2.76945221],[-0.96712224]
41,[-2.43014945],[4.66045613],[-1.03181511]
42,[-16.50084302],[11.44790331],[-5.14549951]
43,[0.7926084],[2.24701872],[-0.61118734]
44,[0.4490513],[2.24983766],[-0.81499095]
45,[-0.98798702],[3.03742832],[-1.44885158]
46,[0.87899978],[1.66966606],[-0.24431385]
47,[1.87886623],[1.31797319],[-0.81333275]
48,[0.18122611],[2.06422928],[-0.8994944]
49,[-6.80919698],[4.74379831],[-0.35834145]
50,[-5.18629823],[4.09338937],[-0.96351399]
51,[-1.35429948],[2.75839561],[-0.59327155]
52,[-0.55093418],[1.92908963],[-0.20396168]
53,[-0.62994076],[1.83794361],[-0.35752492]
54,[-1.52497309],[1.96626998],[-0.38349161]
55,[-3.6342708],[2.63799207],[-0.15607425]
56,[0.18347866],[1.26233944],[-0.56953156]
57,[1.31467679],[0.66955036],[-0.06721662]
58,[0.26884271],[1.03058161],[-0.15245242]
59,[-0.01332311],[1.03146736],[-0.23884716]
60,[0.77917959],[0.61905784],[-0.09690827]
61,[-0.0620519],[0.92971869],[-0.01633766]
62,[-0.85233213],[1.12166935],[-0.01995576]
63,[0.86431739],[0.43240621],[0.00144019]
64,[0.28186476],[1.05907364],[-1.01063229]
65,[-1.31627776],[1.42456806],[-0.42241578]
66,[0.92402636],[0.34318668],[-0.05104487]
67,[0.01898133],[0.74759032],[-0.09383275]
68,[1.04622707],[0.25469239],[0.13769123]
69,[0.72202851],[0.32017574],[-0.07287615]
70,[0.82638671],[0.28939406],[0.24085119]
71,[0.39300034],[0.42569383],[0.08339342]
72,[0.83460898],[0.25243262],[-0.04646508]
73,[1.04649071],[0.15980492],[0.04694708]
74,[0.60405346],[0.6236267],[-0.68464888]
75,[0.27677466],[0.74350917],[-0.57669123]
76,[0.80725992],[0.18320037],[0.08638535]
77,[0.6719213],[0.23915241],[0.01253974]
78,[1.03217827],[0.09427276],[0.15343895]
79,[0.61221766],[0.2554365],[0.1847113]
80,[0.98817428],[0.10135457],[0.11284646]
81,[-0.4635188],[0.91799148],[-0.54578508]
82,[0.95445092],[0.10675133],[0.2920266]
83,[1.02129434],[0.06979591],[0.14881166]
84,[0.94108196],[0.11252621],[0.11693005]
85,[1.02122939],[0.07654696],[0.26986801]
86,[1.01868341],[0.06887842],[0.38457685]
87,[1.02413313],[0.06242276],[0.24465802]
88,[0.17204305],[0.39536723],[0.14339444]
89,[1.02915807],[0.05853371],[0.13379435]
90,[1.02608348],[0.05777322],[0.27387361]
91,[-20.37754568],[12.57504324],[-0.]
92,[-24.22716116],[12.94564896],[-0.]
93,[1.05439688],[1.88083545],[-0.]
94,[-19.54485076],[9.66974475],[-0.]
95,[-0.00764847],[1.32007113],[-0.]
