,Mean,Variance,Predictive model
0,[-24.46865336],[39.15949528],[-0.]
1,[-1.79752765],[61.50231856],[-0.]
2,[6.0502886],[31.65322715],[-0.]
3,[-19.37294018],[48.37031199],[-0.]
4,[-47.50006151],[41.94084362],[-0.]
5,[-0.96799626],[18.96883515],[-0.]
6,[1.77109721],[17.41640678],[-0.]
7,[-38.87175907],[33.44756944],[-0.]
8,[-29.98868557],[27.55931603],[-0.]
9,[-12.11238214],[18.50970322],[-0.]
10,[-11.43460446],[15.96379529],[-0.]
11,[-6.61097595],[12.85679398],[-0.]
12,[-3.4242635],[10.96743039],[-0.]
13,[-6.60632999],[6.53859883],[-0.]
14,[-3.80299006],[4.91464952],[-0.]
15,[-0.87249756],[3.34675128],[-0.]
16,[-5.65410837],[4.797487],[-0.]
17,[-3.77814811],[3.61762864],[-0.]
18,[-17.59230086],[9.18754267],[-0.]
19,[-4.74206026],[3.6539953],[-0.]
20,[-14.31968591],[7.359939],[-0.]
21,[-12.4093476],[9.59978309],[-0.]
22,[-1.62655037],[2.54248373],[-0.]
23,[-1.85467737],[2.02000297],[-0.]
24,[-2.22658096],[2.06858884],[-0.]
25,[-5.62901609],[3.06526251],[-0.]
26,[-0.97905995],[1.09363352],[-0.]
27,[-0.27091904],[0.64631856],[-0.]
28,[-0.94998245],[0.89563381],[-0.]
29,[-1.10144171],[0.8683057],[-0.]
30,[-0.6597365],[0.57465789],[-0.]
31,[-0.35728736],[0.2630009],[-0.]
32,[-0.43190983],[0.28453652],[-0.]
33,[-0.44564553],[0.26646401],[-0.]
34,[-0.46829226],[0.25432911],[-0.]
35,[-0.40935515],[0.2218612],[-0.]
36,[-0.39834538],[0.20849557],[-0.]
37,[-0.40831154],[0.20264381],[-0.]
38,[-0.43667853],[0.2059704],[-0.]
39,[-0.70608025],[0.30794646],[-0.]
40,[-0.39779231],[0.1856975],[-0.]
41,[-0.39654589],[0.18247795],[-0.]
42,[-0.67567791],[0.28792472],[-0.]
43,[-0.3948943],[0.17582669],[-0.]
44,[-0.40685841],[0.17243893],[-0.]
45,[-0.4044368],[0.17020706],[-0.]
46,[-0.43288187],[0.1789766],[-0.]
47,[-0.41876446],[0.17120277],[-0.]
48,[-0.41129405],[0.1681574],[-0.]
49,[-0.41320711],[0.16263074],[-0.]
50,[-0.40157665],[0.16019456],[-0.]
51,[-0.40788814],[0.1567771],[-0.]
52,[-0.39678387],[0.15403243],[-0.]
53,[-0.41195194],[0.15893185],[-0.]
54,[-0.40743764],[0.15222754],[-0.]
55,[-0.39644885],[0.14871214],[-0.]
56,[-0.3997595],[0.14915539],[-0.]
57,[-0.39682688],[0.14683451],[-0.]
58,[-0.42213693],[0.15290253],[-0.]
59,[-0.41111055],[0.1481635],[-0.]
60,[-0.42829836],[0.14850481],[-0.]
61,[-0.4055331],[0.14419462],[-0.]
62,[-0.39699859],[0.14029028],[-0.]
63,[-0.39994849],[0.14014944],[-0.]
64,[-0.39686878],[0.13811843],[-0.]
65,[-0.40458859],[0.13873926],[-0.]
66,[-0.40083693],[0.13747179],[-0.]
67,[-0.40274036],[0.13719572],[-0.]
68,[-0.39962634],[0.13351538],[-0.]
69,[-0.40257177],[0.13423544],[-0.]
70,[-0.40294983],[0.13258525],[-0.]
71,[-0.40273721],[0.13156295],[-0.]
72,[-0.424211],[0.1366516],[-0.]
73,[-0.40825818],[0.13324407],[-0.]
74,[-0.41120819],[0.13278861],[-0.]
75,[-0.39962157],[0.12827963],[-0.]
76,[-0.41334041],[0.1294371],[-0.]
77,[-0.40108567],[0.12725534],[-0.]
78,[-0.40559302],[0.12803967],[-0.]
79,[-0.39822969],[0.12432105],[-0.]
80,[-0.39829969],[0.12348244],[-0.]
81,[-0.41020969],[0.12536915],[-0.]
82,[-0.40138193],[0.12338472],[-0.]
83,[-0.40162113],[0.12247059],[-0.]
84,[-0.39812578],[0.1207435],[-0.]
85,[-0.39844866],[0.11998676],[-0.]
86,[-0.40094757],[0.11950891],[-0.]
87,[-0.40844209],[0.1211564],[-0.]
88,[-0.40023431],[0.1198843],[-0.]
89,[-0.39829377],[0.11815928],[-0.]
90,[-0.40229583],[0.11803138],[-0.]
91,[-0.40527613],[0.11824783],[-0.]
92,[-0.40384188],[0.11681538],[-0.]
93,[-0.39920154],[0.11529006],[-0.]
94,[-0.39835022],[0.11467317],[-0.]
95,[-0.40738501],[0.1160813],[-0.]
