,Mean,Variance,Predictive model
0,[75.17279226],[14.17428783],[0.62252424]
1,[32.69604872],[46.09933862],[0.53906421]
2,[85.43251933],[31.32242209],[0.87498748]
3,[8.98123585],[60.01920519],[0.71094011]
4,[16.82720815],[57.11176043],[0.64884728]
5,[21.9425541],[53.04108205],[0.54719091]
6,[14.60335969],[53.89211823],[-0.59412179]
7,[12.84421733],[61.19625733],[0.37908441]
8,[17.41647512],[57.2024069],[1.83008148]
9,[8.25216378],[59.7212384],[0.61805613]
10,[7.56897013],[59.0483506],[3.12515976]
11,[18.03637069],[56.66108771],[2.40095632]
12,[38.12268719],[51.8666321],[4.8422138]
13,[35.47700148],[47.74494267],[4.43590425]
14,[42.1626592],[40.3768437],[5.86883692]
15,[16.57894753],[51.224638],[-0.35824645]
16,[17.73483695],[54.58578048],[3.98761747]
17,[34.83107198],[43.27270039],[1.30094572]
18,[30.37050641],[47.13922464],[9.21750481]
19,[34.11220359],[40.07321385],[2.05823395]
20,[16.43217918],[44.40289819],[13.1785203]
21,[28.43736177],[50.37206376],[15.69845585]
22,[33.59837538],[38.29078267],[8.52013403]
23,[48.65885184],[26.92614508],[13.73348485]
24,[64.58636732],[18.01722006],[14.36680246]
25,[53.87068066],[18.29563648],[19.16529752]
26,[65.0497558],[11.96779882],[19.55328439]
27,[64.55570103],[8.86224157],[25.98295367]
28,[56.50011506],[13.83767721],[25.17691978]
29,[70.97522298],[5.81997993],[29.80958204]
30,[79.52776413],[1.99625418],[32.98590208]
31,[76.91189528],[1.40858031],[37.01229041]
32,[77.67978658],[1.09676259],[39.59492913]
33,[76.98959193],[0.99234294],[41.64892592]
34,[78.18159318],[0.50090954],[44.05660763]
35,[78.18057896],[0.34535381],[46.43511959]
36,[78.17325846],[0.25606873],[49.39385769]
37,[78.2959384],[0.21141723],[52.18191137]
38,[19.89585778],[41.73994354],[-0.]
39,[69.87115623],[7.64066254],[0.]
40,[55.46348748],[12.69262829],[0.]
41,[-8.60977621],[35.09801396],[-0.]
42,[33.04907411],[20.27682545],[0.]
43,[61.23439663],[8.08721204],[0.]
44,[30.24029544],[19.33214625],[0.]
45,[78.22725042],[0.23871663],[0.]
46,[78.28423332],[0.24029316],[0.]
47,[78.23079766],[0.23676779],[0.]
48,[78.17425445],[0.23525817],[0.]
49,[78.22996341],[0.23448704],[0.]
50,[78.3021494],[0.2163892],[0.]
51,[78.28924505],[0.2127645],[0.]
52,[78.32407472],[0.20848265],[0.]
53,[78.26897391],[0.21248986],[0.]
54,[78.27039883],[0.2075303],[0.]
55,[78.32358442],[0.20409044],[0.]
56,[78.21102991],[0.22535525],[0.]
57,[78.32526581],[0.20099016],[0.]
58,[78.31637063],[0.20226296],[0.]
59,[78.29376231],[0.2020585],[0.]
60,[72.4929231],[2.43520084],[0.]
61,[78.31684616],[0.19609374],[0.]
62,[78.25748065],[0.20785545],[0.]
63,[78.32708437],[0.19440481],[0.]
64,[78.32066745],[0.19303948],[0.]
65,[78.31511678],[0.19309259],[0.]
66,[78.29204629],[0.19597188],[0.]
67,[78.31538243],[0.19067264],[0.]
68,[78.18971845],[0.20790367],[0.]
69,[78.09210429],[0.21786393],[0.]
70,[78.22511359],[0.19469147],[0.]
71,[78.28702271],[0.18807064],[0.]
72,[78.26904425],[0.19399626],[0.]
73,[78.31613909],[0.18650474],[0.]
74,[78.24167471],[0.19300146],[0.]
75,[78.2455206],[0.19272825],[0.]
76,[78.3288505],[0.1824796],[0.]
77,[78.32051101],[0.18160761],[0.]
78,[78.18194581],[0.19835169],[0.]
79,[78.27156858],[0.18246022],[0.]
80,[78.31242114],[0.18092684],[0.]
81,[78.28712345],[0.1812775],[0.]
82,[78.30291505],[0.18111078],[0.]
83,[78.29065263],[0.18149458],[0.]
84,[78.31271045],[0.17786432],[0.]
85,[78.32212721],[0.17596866],[0.]
86,[-27.00206499],[41.10229755],[-0.]
87,[78.31285582],[0.19339068],[0.]
88,[78.26624506],[0.19664305],[0.]
89,[42.66761225],[14.02194332],[0.]
90,[78.28663511],[0.19281493],[0.]
91,[78.30800703],[0.19006019],[0.]
92,[78.21885697],[0.19552203],[0.]
93,[78.30409869],[0.18903779],[0.]
94,[78.26596339],[0.19116109],[0.]
95,[78.25209824],[0.19262299],[0.]
