,Mean,Variance,Predictive model
0,[0.10570719],[0.08620678],[0.00255462]
1,[0.25776833],[0.05557034],[0.00151822]
2,[0.72613407],[0.14324686],[0.01194891]
3,[0.70072983],[0.14503175],[0.01367591]
4,[0.71451417],[0.13154168],[0.00642625]
5,[0.69795136],[0.14507873],[0.02177233]
6,[0.66576869],[0.16046993],[0.01985587]
7,[0.74420282],[0.1264178],[0.00840252]
8,[0.85719757],[0.02233167],[0.01387947]
9,[0.94734476],[0.20976078],[0.03170378]
10,[0.91442246],[0.21738845],[0.07863183]
11,[0.2092895],[0.30010639],[0.08599978]
12,[0.53425706],[0.2974936],[0.0986093]
13,[0.99420984],[0.17472641],[0.06556938]
14,[1.0105544],[0.18625501],[0.05121363]
15,[0.99585199],[0.18319042],[0.04597406]
16,[1.01918167],[0.16738108],[0.05396795]
17,[0.91060687],[0.2207352],[0.14176183]
18,[1.02605832],[0.16224878],[0.11162104]
19,[1.01508765],[0.1881364],[0.13238719]
20,[0.99321911],[0.19114455],[0.19634399]
21,[1.00123772],[0.17304994],[0.15754502]
22,[0.97392556],[0.19508239],[0.14697719]
23,[0.98831512],[0.19585825],[0.17109865]
24,[0.88199093],[0.19075432],[0.28474004]
25,[0.90076492],[0.17237692],[0.29163216]
26,[0.51051631],[0.31438218],[0.33136555]
27,[1.02932323],[0.10065948],[0.3465051]
28,[0.98950825],[0.15647419],[0.38334419]
29,[1.63815156],[0.3703093],[0.71057513]
30,[1.87719187],[0.26108868],[0.86328949]
31,[2.29053923],[0.18084059],[0.76489945]
32,[1.89676217],[0.2835966],[1.03584747]
33,[2.22899141],[0.27905172],[0.85155857]
34,[1.43511745],[0.30365225],[1.32430278]
35,[2.11693498],[0.13336801],[1.34667603]
36,[2.14543435],[0.33395377],[0.79465878]
37,[2.13724762],[0.36160853],[1.1267374]
38,[2.30792995],[0.20419632],[1.52035485]
39,[2.27711997],[0.34760902],[1.22900228]
40,[2.12193877],[0.19284594],[1.62093912]
41,[2.26837348],[0.1829784],[1.67668849]
42,[2.02307743],[0.18890656],[1.96408344]
43,[1.92822119],[0.28985572],[1.80875483]
44,[1.88851798],[0.27174771],[2.01450121]
45,[2.29041142],[0.16583948],[1.91095243]
46,[2.35377075],[0.15053739],[2.26399439]
47,[2.60823526],[0.0804726],[2.16998457]
48,[2.30085632],[0.1209127],[2.31825524]
49,[2.59128706],[0.0913057],[2.19347819]
50,[2.43401749],[0.13404089],[2.11987061]
51,[2.09436283],[0.22079922],[2.31768009]
52,[2.48147361],[0.07617233],[2.28836737]
53,[2.47862751],[0.03632794],[2.46702952]
54,[2.29706527],[0.10232975],[2.33857755]
55,[2.73556388],[0.0423086],[2.36700238]
56,[2.15477207],[0.1999537],[2.21834465]
57,[2.37057677],[0.09417694],[2.51831336]
58,[2.53412359],[0.07889309],[2.21447843]
59,[2.72902258],[0.04836819],[2.37610719]
60,[2.32271165],[0.06668611],[2.50488444]
61,[2.3715296],[0.08223401],[2.52306437]
62,[2.82818213],[0.069872],[2.3335047]
63,[2.85192108],[0.05466484],[2.21306341]
64,[2.6503538],[0.0593259],[2.42477617]
65,[2.74219373],[0.06885931],[2.42539138]
66,[2.62798775],[0.07225394],[2.25345293]
67,[2.82232605],[0.0663962],[2.41173486]
68,[2.63469334],[0.05856127],[2.38519396]
69,[2.64926051],[0.05259628],[2.57124443]
70,[2.52243749],[0.05587293],[2.59268102]
71,[2.84457033],[0.02823306],[2.62881538]
72,[0.78572398],[0.94426204],[2.07869558]
73,[2.89839889],[0.0266223],[2.56660734]
74,[2.5889382],[0.07601957],[2.35917795]
75,[2.66546067],[0.06686848],[2.24621694]
76,[2.75277807],[0.02982324],[2.41922417]
77,[3.20455147],[0.02948469],[2.64747173]
78,[2.35049758],[0.0441238],[2.46881113]
79,[2.72379761],[0.03147585],[2.59170119]
80,[2.12095846],[0.06221825],[2.49283418]
81,[2.4585422],[0.03652129],[2.44429567]
82,[2.35213852],[0.04063264],[2.38563992]
83,[2.47537767],[0.0762251],[2.55051163]
84,[2.6605348],[0.02015787],[2.45620032]
85,[2.06746303],[0.12292636],[2.57153948]
86,[2.74307133],[0.03473142],[2.60328783]
87,[2.83766768],[0.03273499],[2.49048668]
88,[2.75635102],[0.04211915],[2.43980398]
89,[2.86921007],[0.02125327],[2.62575519]
90,[2.43725649],[0.07020298],[2.64365574]
91,[2.64052126],[0.02977359],[2.47757786]
92,[3.0179855],[0.01358413],[2.51941348]
93,[2.80476673],[0.02930883],[2.57175198]
94,[2.77334369],[0.02347708],[2.78266512]
95,[2.63253146],[0.01638547],[2.54595606]
