,Mean,Variance,Predictive model
0,[-6354.55277277],[225020.03630754],[-1054.12480357]
1,[1331.28395903],[89365.83817722],[-3723.05257324]
2,[-41858.18940122],[72710.89669712],[-2309.31841148]
3,[2510.80527624],[30223.44187383],[-1528.97609531]
4,[-27392.34374332],[55644.44293908],[-8400.82536721]
5,[7321.90585831],[19148.7476574],[-1733.3802657]
6,[-5534.32905246],[17468.33214446],[-749.70304045]
7,[-10310.11603057],[15129.07376491],[-2853.8803723]
8,[2064.46306596],[24363.38421413],[-4183.96500534]
9,[-1994.30157241],[13247.90707798],[-1163.66935401]
10,[-24562.22789596],[23169.01202618],[-4061.30194676]
11,[-12372.79325796],[13272.65682113],[-1259.00080949]
12,[7987.75281981],[14680.38743409],[-15078.79448068]
13,[-525284.35256226],[132159.35345275],[-31865.49278815]
14,[-36816.64004013],[18046.05414593],[-3339.73340863]
15,[-13813.94484732],[11254.21775471],[-4076.0990787]
16,[5290.37182816],[6162.34278565],[-1803.56399686]
17,[-6401.88596574],[10970.10820456],[-2320.86831191]
18,[-3112.46004942],[11865.4157843],[-4138.12752903]
19,[-5946.77498354],[11367.97679159],[-2323.22223465]
20,[-1808.89316422],[21609.73729987],[-4762.01980619]
21,[-6245.00992317],[10458.6416374],[-3097.20459202]
22,[-9179.14607211],[10508.31611598],[-3592.89587434]
23,[-3693.12300601],[9276.81962732],[-3407.14479509]
24,[-7191.22474536],[9575.36540571],[-3716.92264279]
25,[-20587.43813195],[18656.97568389],[-13525.08551722]
26,[-39064.1083953],[18986.19060555],[-11758.18906588]
27,[1317.00619017],[9257.63036829],[-6276.34281465]
28,[-12203.99865733],[11796.53378597],[-6978.93263822]
29,[-39187.81218147],[16987.82070323],[-13370.15955178]
30,[-6418.1608287],[9916.07302088],[-6093.49976641]
31,[-917.52439566],[5469.62796382],[-5685.44422325]
32,[-7173.61011774],[9950.33867109],[-8876.40606269]
33,[53.35816811],[5058.72877328],[-7756.70241251]
34,[-11141.13471165],[7617.20395231],[-10196.95116148]
35,[-23901.0541981],[10934.33217998],[-10262.06381871]
36,[-1333.80392564],[4624.92418182],[-9050.7741792]
37,[-15589.80927649],[7293.78928496],[-9288.95194751]
38,[-4214.76048494],[4240.846965],[-8167.20854702]
39,[-11476.94559007],[5543.37350719],[-12103.33993998]
40,[-1923.92033859],[2494.46569227],[-8524.9702808]
41,[-309.96845425],[5417.35194797],[-8971.81929655]
42,[-2568.41818704],[5025.60357785],[-9326.54580924]
43,[-4165.98317359],[2510.97789734],[-8949.65098195]
44,[-3859.66504778],[5056.71806051],[-9581.87762801]
45,[-2915.15840114],[4755.06734231],[-9346.02024544]
46,[-793.0060512],[4230.12416694],[-8715.13372119]
47,[-1308.62620504],[2237.19637455],[-8439.86990009]
48,[-5176.45340621],[2671.84453413],[-8025.13477402]
49,[-6643.65902543],[3330.94881582],[-10416.03293983]
50,[-763.18158961],[1484.9361656],[-9515.84271423]
51,[-430.52876322],[1388.57956711],[-8364.07564908]
52,[-703.63221394],[1301.23112496],[-7896.9156918]
53,[-1413.37994859],[1377.66628001],[-7951.3686179]
54,[227.70514435],[1055.96467365],[-7887.62224716]
55,[-1664.56161557],[1475.40458942],[-7302.72981587]
56,[-1805.94737599],[1257.22407269],[-6686.09452734]
57,[-600.38401963],[1034.082985],[-7904.07921822]
58,[-292.85396028],[974.82128933],[-7241.76225731]
59,[-224.42670917],[3864.90584744],[-8126.82461588]
60,[-2298.9760025],[1366.97360282],[-7626.68023665]
61,[-897.16786346],[1055.0383033],[-7190.32449384]
62,[-311.97112879],[892.398725],[-6908.94849695]
63,[694.20678653],[730.82437919],[-5551.00210984]
64,[-726.32624734],[962.87425713],[-6770.6558852]
65,[209.49110923],[782.18973605],[-5315.78045484]
66,[-3633.80344938],[1570.82355331],[-6673.79678742]
67,[-1437.77173655],[4167.35819866],[-6846.27197551]
68,[373.32096704],[666.61795662],[-5918.82918996]
69,[202.31753667],[694.31437714],[-5205.05749708]
70,[-1631.1044431],[1082.63286932],[-5639.03067065]
71,[347.27397586],[655.38490994],[-6177.43944723]
72,[321.56853404],[639.92658486],[-6460.14434738]
73,[824.94717314],[3488.0797519],[-5722.39269889]
74,[315.8242438],[3445.11212421],[-5761.97718074]
75,[119.42391617],[671.07470238],[-5940.04080656]
76,[-1260.62844844],[956.42534356],[-6186.99765468]
77,[285.23601952],[638.5912135],[-5152.43610697]
78,[-594.82558726],[834.55441682],[-6058.54338347]
79,[-471.03246658],[778.13234386],[-4436.46460701]
80,[-4278.28264018],[1545.16307207],[-6006.90363575]
81,[99.31768644],[613.08612562],[-5105.16839523]
82,[305.70446711],[621.06482739],[-4685.27250279]
83,[-707.74205141],[795.81081791],[-4731.61206289]
84,[448.86827842],[571.0391692],[-4370.14204193]
85,[423.18102239],[576.63446797],[-3981.27037784]
86,[545.23419068],[556.12152387],[-3997.01162233]
87,[-1893.01403609],[1030.04175207],[-3897.66895635]
88,[-124.63315376],[643.09161895],[-4591.88673285]
89,[542.99464348],[539.60406115],[-4175.35221308]
90,[403.2815705],[551.9105538],[-4131.49956395]
91,[-900.05500968],[798.51008024],[-4274.36213292]
92,[409.73988608],[542.59405046],[-4041.77546404]
93,[201.09425751],[546.42946665],[-3940.13661341]
94,[179.40734801],[539.49825026],[-4189.1528177]
95,[-1119.94012648],[868.91331101],[-4047.38374831]
